dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,7,43,7,7,7,5,0,4,19,16,130,162,11
2015-05-01,4,16,2,4,1,4,0,4,22,19,148,45,5
2015-06-01,4,13,3,4,2,6,3,2,14,10,58,29,6
2015-07-01,4,34,2,4,2,7,1,6,22,24,209,40,6
2015-08-01,3,5,1,3,1,1,0,0,5,3,64,27,4
2015-09-01,6,19,4,6,3,6,1,6,11,11,106,57,9
2015-10-01,4,8,2,4,2,4,0,3,18,11,146,73,8
2015-11-01,5,9,4,3,1,4,0,3,17,11,143,85,12
2015-12-01,4,10,3,3,1,5,0,3,13,7,94,55,16
2016-01-01,7,16,5,6,3,10,2,5,32,10,174,85,14
2016-02-01,8,43,4,7,1,17,3,12,42,29,297,87,19
2016-03-01,8,21,4,8,3,10,3,6,23,12,223,106,23
2016-04-01,8,36,4,6,1,16,7,11,36,27,300,89,25
2016-05-01,7,8,6,5,4,13,1,7,31,14,173,140,25
2016-06-01,4,6,3,2,1,11,5,4,27,19,214,129,27
2016-07-01,4,4,2,3,1,2,2,2,21,11,104,130,29
2016-08-01,6,6,6,4,3,14,1,6,35,16,379,140,44
2016-09-01,14,24,10,8,3,22,2,15,52,24,243,154,45
2016-10-01,2,2,2,1,0,6,1,2,26,4,127,103,44
2016-11-01,10,13,7,6,1,11,0,10,31,25,216,138,44
2016-12-01,8,9,5,5,3,14,2,9,39,19,205,143,30
2017-01-01,13,23,12,5,2,17,5,10,41,18,229,152,49
2017-02-01,5,10,4,4,2,10,9,4,38,19,293,173,31
2017-03-01,5,7,3,3,1,12,4,4,38,11,219,227,45
2017-04-01,7,11,5,4,1,12,4,8,33,22,326,162,36
2017-05-01,10,14,8,8,3,15,1,10,44,21,441,218,42
2017-06-01,3,7,1,3,0,6,0,1,42,10,361,202,44
2017-07-01,0,0,0,0,0,7,1,0,42,10,207,187,43
2017-08-01,9,12,8,4,1,11,2,7,54,17,274,202,57
2017-09-01,5,5,5,2,1,13,4,4,52,23,341,185,56
2017-10-01,6,13,6,3,1,8,2,2,43,15,313,170,46
2017-11-01,5,7,4,4,2,7,1,0,48,9,214,156,57
2017-12-01,8,31,8,4,2,12,2,13,58,46,622,149,48
2018-01-01,19,101,15,9,4,39,9,40,119,285,1833,219,61
2018-02-01,18,127,13,12,9,37,6,36,112,107,998,207,65
2018-03-01,27,93,21,14,9,39,49,34,121,145,1254,220,74
2018-04-01,18,83,12,9,3,35,2,31,105,85,878,216,50
2018-05-01,15,40,7,8,3,18,0,15,72,43,648,189,57
2018-06-01,15,34,9,6,1,27,4,19,72,45,440,175,57
2018-07-01,10,18,7,2,0,9,1,7,47,22,311,156,57
2018-08-01,8,12,4,3,1,11,1,6,51,18,324,144,53
2018-09-01,16,34,8,9,2,22,7,22,55,195,860,165,43
2018-10-01,16,22,12,7,2,23,6,14,69,50,590,146,69
2018-11-01,13,30,8,8,3,20,2,19,63,50,543,149,39
2018-12-01,12,26,7,8,2,26,10,19,73,95,983,142,47
2019-01-01,8,23,5,6,2,18,3,14,51,43,604,201,69
2019-02-01,10,17,6,5,1,17,4,10,43,31,237,146,48
2019-03-01,14,26,10,6,1,13,1,18,52,34,537,151,55
2019-04-01,16,29,11,9,2,20,6,18,66,85,689,152,63
2019-05-01,8,13,6,5,1,10,1,7,47,24,303,116,64
2019-06-01,14,52,10,5,0,15,1,14,55,277,1657,135,58
2019-07-01,6,11,2,5,0,9,1,8,50,49,532,142,66
2019-08-01,14,39,10,4,0,24,2,24,62,86,755,126,59
2019-09-01,8,18,4,5,1,12,0,10,56,46,518,110,48
2019-10-01,7,16,2,5,0,11,2,9,48,51,554,150,46
2019-11-01,10,27,7,6,3,22,4,18,50,64,629,127,67
2019-12-01,11,28,4,5,0,20,2,17,49,64,571,82,34
2020-01-01,5,5,2,3,0,5,0,3,33,31,360,66,27
2020-02-01,4,14,2,4,1,5,0,5,24,27,318,77,39
2020-03-01,11,34,8,10,4,20,3,10,54,39,364,96,50
2020-04-01,8,19,4,5,0,11,2,8,41,31,393,97,39
2020-05-01,9,17,2,5,0,9,1,8,33,43,327,98,46
2020-06-01,10,33,5,7,2,11,0,14,37,48,360,80,24
2020-07-01,7,16,4,4,1,14,3,11,48,39,243,81,38
2020-08-01,4,7,1,3,0,5,0,5,26,61,493,70,33
