dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,10,152,8,8,5,1,0,1,37,33,157,28,11
2015-06-01,6,54,3,4,1,0,0,0,31,19,188,36,4
2015-07-01,8,85,4,5,2,0,0,0,33,35,176,24,7
2015-08-01,7,115,3,3,0,0,0,0,41,41,326,18,7
2015-09-01,7,94,3,3,0,0,0,0,48,48,588,23,4
2015-10-01,7,101,1,4,1,0,0,0,64,65,592,54,9
2015-11-01,5,78,0,2,0,0,0,0,28,25,236,26,0
2015-12-01,2,52,0,2,0,1,0,1,51,37,419,21,7
2016-01-01,4,76,1,2,0,1,1,0,40,27,342,36,6
2016-02-01,4,120,1,3,1,0,0,0,51,43,347,45,5
2016-03-01,5,90,1,2,0,0,0,0,42,50,472,81,6
2016-04-01,7,103,3,5,2,0,0,0,77,64,815,57,7
2016-05-01,3,64,0,2,0,0,0,0,51,34,330,54,2
2016-06-01,4,99,1,2,0,1,1,0,39,51,351,87,4
2016-07-01,7,86,2,5,2,0,0,0,37,37,553,47,6
2016-08-01,7,130,2,5,1,0,0,0,54,38,444,36,2
2016-09-01,5,83,1,3,0,0,0,0,49,51,447,57,0
2016-10-01,3,56,0,2,0,0,0,0,31,42,307,56,4
2016-11-01,8,142,2,5,1,0,0,0,36,42,358,66,10
2016-12-01,7,211,0,4,0,0,0,0,46,49,325,53,0
2017-01-01,9,206,3,5,1,0,0,0,71,73,526,67,12
2017-02-01,7,117,3,6,2,0,0,0,49,35,331,54,2
2017-03-01,9,144,3,5,2,0,0,0,101,90,717,66,7
2017-04-01,8,158,3,6,3,0,0,0,99,97,521,59,4
2017-05-01,7,236,2,5,1,0,0,0,74,83,672,57,8
2017-06-01,11,95,4,8,2,0,0,0,62,48,671,54,8
2017-07-01,6,85,1,3,1,0,0,0,44,67,543,41,8
2017-08-01,4,131,0,2,0,0,0,0,34,36,355,48,11
2017-09-01,3,173,0,1,0,0,0,0,75,56,378,47,5
2017-10-01,5,152,2,3,1,0,0,0,48,57,375,64,4
2017-11-01,4,169,0,2,0,0,0,0,40,45,427,64,7
2017-12-01,7,132,0,4,0,0,0,0,38,37,343,37,1
2018-01-01,7,90,1,4,1,0,0,0,24,32,268,63,8
2018-02-01,4,38,0,2,0,0,0,0,31,19,172,67,9
2018-03-01,7,106,3,5,1,0,0,0,49,52,447,76,6
2018-04-01,8,131,2,5,1,0,0,0,40,42,495,61,7
2018-05-01,5,110,0,2,0,0,0,0,40,40,361,46,10
2018-06-01,5,96,0,2,0,0,0,0,37,50,309,55,4
2018-07-01,5,112,0,2,0,0,0,0,51,47,314,55,10
2018-08-01,11,219,3,6,1,0,0,0,74,81,774,48,3
2018-09-01,5,176,0,2,0,0,0,0,107,72,606,47,6
2018-10-01,9,248,2,6,2,0,0,0,56,71,474,66,3
2018-11-01,7,195,1,4,1,0,0,0,60,54,310,48,2
2018-12-01,6,256,1,3,1,0,0,0,93,84,385,50,11
2019-01-01,7,163,1,4,0,0,0,0,68,72,468,60,7
2019-02-01,7,216,1,3,0,0,0,0,80,66,336,64,9
2019-03-01,11,158,4,5,1,0,0,0,60,63,403,121,18
2019-04-01,9,175,2,5,0,0,0,0,56,64,371,59,6
2019-05-01,8,170,0,4,0,0,0,0,78,69,449,73,9
2019-06-01,8,189,1,3,0,0,0,0,69,53,476,68,9
2019-07-01,6,327,1,3,0,0,0,0,55,59,396,57,8
2019-08-01,6,150,0,3,0,0,0,0,46,60,322,51,6
2019-09-01,5,247,0,2,0,0,0,0,98,64,321,39,13
2019-10-01,6,315,1,3,0,0,0,0,137,87,398,50,9
2019-11-01,5,187,0,2,0,0,0,0,63,81,452,48,8
2019-12-01,9,295,3,3,0,0,0,0,83,85,298,40,7
2020-01-01,10,332,2,5,1,0,0,0,189,190,557,50,7
2020-02-01,6,308,1,3,1,0,0,0,110,92,469,79,7
2020-03-01,6,438,0,2,0,0,0,0,204,203,800,68,16
2020-04-01,9,360,1,5,1,0,0,0,188,162,860,65,8
2020-05-01,9,326,0,5,0,0,0,0,140,146,646,65,7
2020-06-01,7,229,2,3,0,0,0,0,91,96,496,48,10
2020-07-01,8,404,0,5,0,0,0,0,159,148,562,51,6
2020-08-01,7,206,2,4,1,0,0,0,85,103,366,52,10
