dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,3,19,2,2,0,1,0,1,6,4,33,12,0
2015-06-01,3,50,1,3,1,1,0,1,9,8,60,22,2
2015-07-01,6,143,4,4,2,5,1,4,21,22,169,168,11
2015-08-01,5,79,3,4,2,4,0,3,17,16,142,64,6
2015-09-01,5,20,3,3,1,3,1,2,11,11,86,51,5
2015-10-01,2,20,0,2,0,3,2,1,20,20,170,35,4
2015-11-01,2,62,1,2,1,5,0,5,31,32,347,35,3
2015-12-01,4,15,2,4,2,3,0,3,15,13,114,18,5
2016-01-01,6,30,3,6,2,9,3,5,26,26,156,27,4
2016-02-01,3,7,1,3,1,2,0,2,18,19,97,34,3
2016-03-01,3,21,1,3,1,4,2,3,16,14,124,42,2
2016-04-01,4,73,1,4,0,5,4,1,25,24,171,102,9
2016-05-01,0,0,0,0,0,1,1,0,19,14,128,25,5
2016-06-01,4,14,3,3,0,3,0,3,16,19,145,37,3
2016-07-01,4,23,3,4,1,15,5,9,33,34,220,29,5
2016-08-01,4,27,0,2,0,9,2,8,33,31,152,34,4
2016-09-01,3,37,1,2,0,6,0,4,45,38,160,42,5
2016-10-01,3,26,1,3,1,11,4,9,32,37,237,61,6
2016-11-01,2,3,1,2,0,2,1,1,11,10,68,26,4
2016-12-01,4,18,3,4,2,8,3,4,25,26,127,40,11
2017-01-01,9,89,5,7,5,11,4,8,49,48,125,83,5
2017-02-01,8,105,5,5,2,15,6,9,63,64,158,51,6
2017-03-01,7,54,6,4,1,26,8,17,57,64,323,37,11
2017-04-01,4,8,2,3,1,5,3,3,25,28,181,53,9
2017-05-01,6,14,4,3,0,9,3,6,26,26,150,93,8
2017-06-01,2,6,1,2,1,1,0,1,16,13,55,64,5
2017-07-01,3,6,1,2,0,5,3,1,24,25,144,52,11
2017-08-01,5,16,2,3,0,13,8,6,51,52,135,67,8
2017-09-01,3,9,1,3,0,4,1,3,33,29,237,67,6
2017-10-01,10,26,8,7,4,25,16,9,51,49,237,51,10
2017-11-01,5,25,4,3,0,16,12,4,42,43,214,55,8
2017-12-01,4,96,0,3,0,1,1,0,24,17,142,82,7
2018-01-01,6,13,4,5,2,8,3,5,17,16,66,56,8
2018-02-01,5,16,2,2,0,5,1,3,28,30,128,70,13
2018-03-01,14,92,10,6,2,21,3,18,80,85,441,216,23
2018-04-01,6,22,3,5,2,8,1,6,58,59,331,65,13
2018-05-01,8,28,6,5,3,11,0,9,56,42,334,86,12
2018-06-01,1,1,0,1,0,4,0,0,39,13,100,47,12
2018-07-01,7,18,5,4,0,9,6,9,27,59,232,72,9
2018-08-01,1,4,0,1,0,4,1,0,32,10,103,90,5
2018-09-01,5,11,2,3,0,2,2,5,25,50,155,56,10
2018-10-01,1,1,0,1,0,6,1,0,39,19,189,63,13
2018-11-01,2,2,0,2,0,2,0,1,31,8,109,62,5
2018-12-01,0,0,0,0,0,2,1,0,24,4,67,67,8
2019-01-01,11,13,8,7,3,6,0,9,28,70,260,81,16
2019-02-01,1,6,0,1,0,8,2,0,26,4,75,72,18
2019-03-01,0,0,0,0,0,4,0,0,12,2,24,59,9
2019-04-01,1,1,1,1,0,6,0,0,19,7,55,58,8
2019-05-01,0,0,0,0,0,4,4,0,30,24,147,72,8
2019-06-01,4,16,2,2,0,6,3,0,26,45,143,52,16
2019-07-01,14,45,11,8,3,11,15,20,28,82,268,101,13
2019-08-01,4,10,3,3,1,10,4,4,32,29,174,73,17
2019-09-01,8,24,5,6,2,7,1,8,31,22,130,86,13
2019-10-01,6,15,3,4,0,8,3,3,34,29,154,64,13
2019-11-01,5,10,2,2,0,7,2,5,33,18,91,56,27
2019-12-01,7,12,5,4,1,6,1,7,33,33,165,65,14
2020-01-01,8,24,5,3,0,11,2,8,35,42,179,56,16
2020-02-01,8,21,5,5,1,8,2,5,35,34,145,60,11
2020-03-01,12,49,9,6,3,14,3,13,57,64,237,59,22
2020-04-01,9,18,6,6,3,12,1,10,40,35,139,74,24
2020-05-01,9,20,7,4,2,13,3,7,40,57,247,67,31
2020-06-01,5,13,4,3,0,9,3,5,17,21,95,69,14
2020-07-01,2,3,2,2,1,3,1,3,5,6,19,69,17
2020-08-01,7,16,5,3,1,11,4,6,24,22,82,62,23
