dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,1,4,1,1,1,1,0,1,1,1,0,2,0
2015-12-01,3,26,2,2,1,5,0,4,10,9,10,0,0
2016-01-01,2,3,2,2,0,1,0,1,3,3,0,0,0
2016-02-01,5,62,2,3,1,17,1,16,30,30,6,0,0
2016-03-01,3,81,0,2,0,38,0,38,56,51,138,224,50
2016-04-01,4,19,2,4,2,7,0,7,16,16,55,24,5
2016-05-01,6,40,2,5,2,12,0,8,19,13,57,14,11
2016-06-01,7,62,2,4,0,16,2,17,29,29,96,20,10
2016-07-01,6,51,2,2,0,24,2,20,26,26,48,22,2
2016-08-01,5,45,0,2,0,14,3,12,21,21,39,7,6
2016-09-01,8,41,4,5,3,22,4,17,29,25,53,17,10
2016-10-01,9,30,3,3,0,8,0,10,17,18,23,19,4
2016-11-01,8,40,2,3,0,17,1,14,27,19,37,23,11
2016-12-01,7,28,0,3,0,8,1,9,19,19,34,29,7
2017-01-01,5,20,0,3,0,5,0,5,10,13,33,13,5
2017-02-01,6,74,1,4,0,4,1,3,19,17,29,13,8
2017-03-01,10,141,3,5,1,10,1,8,55,45,131,12,11
2017-04-01,6,154,0,4,0,3,1,2,86,81,249,22,7
2017-05-01,7,66,2,4,0,10,3,8,61,59,191,20,16
2017-06-01,6,43,2,3,0,3,0,3,49,43,90,34,8
2017-07-01,7,52,3,3,0,28,2,25,43,48,163,27,7
2017-08-01,11,121,4,6,1,81,7,72,90,85,81,17,6
2017-09-01,6,72,0,4,0,48,2,46,55,51,143,25,9
2017-10-01,9,100,1,4,0,49,2,46,57,50,160,34,9
2017-11-01,9,79,0,4,0,43,3,40,54,51,198,35,22
2017-12-01,4,52,1,2,0,26,0,27,40,34,146,18,10
2018-01-01,4,69,0,3,0,24,0,23,26,23,127,23,10
2018-02-01,5,74,1,3,0,39,0,38,49,39,165,18,10
2018-03-01,5,120,2,3,1,58,4,54,75,71,285,18,10
2018-04-01,6,115,1,3,0,40,0,39,50,40,179,38,11
2018-05-01,7,165,1,3,0,55,1,55,70,62,313,27,8
2018-06-01,6,97,1,3,0,40,2,39,49,45,187,32,16
2018-07-01,6,93,0,3,0,32,0,30,37,32,141,37,18
2018-08-01,9,182,1,3,0,61,6,54,73,62,365,45,13
2018-09-01,8,156,1,3,0,56,7,51,71,63,291,41,15
2018-10-01,9,42,0,3,0,18,0,20,25,23,109,40,9
2018-11-01,0,0,0,0,0,2,1,0,10,5,42,35,11
2018-12-01,0,0,0,0,0,0,0,0,3,3,19,36,6
2019-01-01,2,2,0,2,0,1,0,1,7,3,13,26,18
2019-02-01,0,0,0,0,0,0,0,0,2,1,2,22,9
2019-03-01,0,0,0,0,0,0,0,0,5,4,10,43,13
2019-04-01,0,0,0,0,0,0,0,0,1,0,1,42,9
2019-05-01,2,2,2,2,0,1,0,1,5,3,10,20,4
2019-06-01,0,0,0,0,0,0,0,0,0,0,0,27,12
2019-07-01,0,0,0,0,0,2,2,0,3,2,6,24,3
2019-08-01,0,0,0,0,0,0,0,0,1,0,1,26,7
2019-09-01,5,99,1,2,0,0,6,0,11,14,39,37,14
2019-10-01,5,27,0,3,0,1,0,1,4,4,7,30,5
2019-11-01,3,18,1,2,0,1,0,0,6,3,45,53,10
2019-12-01,4,38,0,3,0,13,1,10,19,157,575,51,15
2020-01-01,7,41,1,4,1,4,1,6,8,11,33,40,10
2020-02-01,12,103,6,5,2,19,3,14,38,25,162,239,25
2020-03-01,11,105,3,5,1,18,2,18,36,34,185,91,16
2020-04-01,9,53,2,6,1,26,5,20,38,37,89,66,22
2020-05-01,9,57,3,4,1,20,1,18,31,25,96,83,26
2020-06-01,8,38,1,4,0,23,2,23,35,31,99,53,21
2020-07-01,11,65,2,4,1,24,1,18,46,41,299,80,20
2020-08-01,8,92,0,3,0,45,6,28,75,59,494,77,15
