dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-04-01,3,39,3,2,2,11,0,9,11,9,6,6,2
2016-05-01,3,34,1,2,0,7,1,7,7,8,8,8,4
2016-06-01,2,47,0,2,0,15,0,16,15,16,2,8,0
2016-07-01,2,48,1,2,1,14,0,14,14,14,0,14,5
2016-08-01,2,19,1,2,1,9,0,7,9,7,5,3,4
2016-09-01,3,13,0,3,0,7,1,7,7,8,4,8,2
2016-10-01,4,31,1,4,1,9,1,7,9,8,29,7,1
2016-11-01,2,77,0,2,0,17,2,14,17,16,17,5,2
2016-12-01,2,141,0,2,0,5,0,5,5,5,3,2,0
2017-01-01,2,170,0,2,0,17,0,18,17,18,6,9,3
2017-02-01,2,104,0,2,0,15,0,17,15,17,8,6,1
2017-03-01,3,29,1,3,1,7,0,6,7,6,13,8,4
2017-04-01,3,55,1,2,0,5,0,6,5,6,1,9,5
2017-05-01,2,27,0,1,0,7,0,6,7,6,6,10,1
2017-06-01,3,14,1,2,0,4,0,5,4,5,2,21,6
2017-07-01,1,13,0,1,0,5,0,4,5,4,3,19,5
2017-08-01,2,32,1,1,0,14,0,12,14,12,5,26,9
2017-09-01,3,41,1,2,1,11,1,11,11,12,4,14,6
2017-10-01,4,21,1,2,0,6,0,5,6,5,1,26,10
2017-11-01,4,31,1,3,1,10,0,10,10,10,6,19,5
2017-12-01,5,56,3,4,2,18,2,12,18,14,10,26,9
2018-01-01,6,78,2,3,0,23,2,19,23,21,13,61,20
2018-02-01,3,111,0,1,0,23,3,22,23,25,16,51,7
2018-03-01,4,109,2,2,1,31,4,28,31,32,2,48,18
2018-04-01,6,106,2,5,1,22,0,20,22,20,23,43,9
2018-05-01,4,109,0,2,0,43,5,40,43,45,15,38,12
2018-06-01,5,65,3,3,2,13,0,8,13,8,9,21,13
2018-07-01,9,62,4,5,0,21,2,18,21,20,4,35,9
2018-08-01,8,121,2,5,1,37,7,28,37,35,37,33,12
2018-09-01,8,70,2,6,1,20,4,26,20,30,34,27,14
2018-10-01,5,65,0,4,0,15,2,9,16,11,9,40,11
2018-11-01,6,148,1,4,0,36,6,33,37,40,20,28,15
2018-12-01,3,31,0,2,0,6,1,4,6,5,2,11,9
2019-01-01,4,58,1,2,0,16,2,13,16,15,12,15,11
2019-02-01,5,45,3,3,1,5,1,5,5,6,13,15,5
2019-03-01,5,28,1,4,1,12,4,10,12,15,30,15,8
2019-04-01,8,47,3,6,0,18,4,11,18,15,16,17,9
2019-05-01,5,42,2,4,2,18,2,13,19,16,7,22,10
2019-06-01,6,56,2,4,1,20,3,20,20,23,14,14,10
2019-07-01,6,26,3,3,1,7,0,5,7,5,9,10,8
2019-08-01,4,39,0,3,0,14,2,10,14,12,7,12,7
2019-09-01,5,83,2,2,0,22,2,25,22,27,17,17,2
2019-10-01,4,25,0,3,0,8,0,9,8,9,4,14,4
2019-11-01,5,39,1,3,0,18,2,14,18,16,6,23,10
2019-12-01,5,75,1,4,1,25,1,25,25,26,20,17,8
2020-01-01,5,60,0,3,0,32,4,31,32,35,24,13,8
2020-02-01,3,28,0,1,0,5,1,4,5,5,11,18,4
2020-03-01,3,22,1,2,1,4,0,5,4,5,11,12,7
2020-04-01,3,28,0,2,0,18,1,13,18,14,4,26,11
2020-05-01,3,33,0,1,0,15,1,11,16,12,1,18,7
2020-06-01,2,15,0,1,0,3,0,6,5,6,1,14,10
2020-07-01,0,0,0,0,0,8,1,0,11,7,8,15,6
2020-08-01,1,3,0,1,0,0,0,0,0,0,0,10,2
