dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,4,8,4,4,4,1,0,0,1,0,1,20,2
2015-11-01,3,66,1,3,1,0,1,0,5,4,41,40,1
2015-12-01,5,74,2,4,1,0,0,0,1,1,6,51,1
2016-01-01,1,19,0,1,0,0,0,0,3,1,17,45,0
2016-02-01,2,50,0,2,0,1,0,0,5,5,47,28,0
2016-03-01,1,41,0,1,0,2,2,0,5,7,45,16,1
2016-04-01,2,40,0,2,0,0,0,0,5,3,42,19,3
2016-05-01,1,2,0,1,0,2,1,0,3,1,18,15,2
2016-06-01,5,16,2,5,1,2,1,0,3,3,26,28,4
2016-07-01,7,34,5,4,0,0,0,0,6,7,48,17,0
2016-08-01,8,18,1,4,0,1,0,1,3,1,18,24,1
2016-09-01,3,3,0,3,0,0,0,0,4,3,43,13,2
2016-10-01,2,2,1,2,0,2,0,0,4,1,30,23,0
2016-11-01,4,11,2,2,0,2,5,0,13,10,50,18,0
2016-12-01,3,9,1,2,1,1,1,0,2,1,22,13,2
2017-01-01,4,15,2,3,0,0,0,0,2,1,11,16,2
2017-02-01,2,4,1,2,0,0,0,0,1,0,4,10,1
2017-03-01,3,8,2,2,1,0,0,0,8,6,53,21,1
2017-04-01,4,8,0,2,0,0,0,0,3,6,30,20,1
2017-05-01,8,14,1,4,1,1,1,0,8,2,35,23,3
2017-06-01,5,20,1,2,0,1,1,0,7,5,63,32,4
2017-07-01,2,4,0,1,0,1,0,0,6,0,17,27,3
2017-08-01,4,11,1,4,1,0,0,0,2,2,6,16,2
2017-09-01,5,10,0,4,0,0,1,0,3,1,17,25,2
2017-10-01,7,17,1,4,0,0,0,0,5,3,36,39,0
2017-11-01,8,18,4,4,1,1,1,0,2,2,16,26,5
2017-12-01,7,34,0,3,0,3,4,0,7,18,104,24,1
2018-01-01,11,29,4,7,2,2,2,0,10,5,63,254,7
2018-02-01,4,14,0,3,0,1,0,0,6,5,68,43,7
2018-03-01,7,9,2,3,1,1,1,0,10,4,69,45,3
2018-04-01,5,18,1,3,0,0,0,0,8,5,53,43,5
2018-05-01,6,9,1,4,0,0,0,0,5,3,64,23,2
2018-06-01,6,12,0,2,0,4,1,0,6,1,14,28,1
2018-07-01,8,19,3,5,1,3,3,0,16,9,98,39,6
2018-08-01,9,66,1,5,1,21,2,21,30,30,102,26,5
2018-09-01,11,37,3,5,0,13,0,11,17,14,84,30,2
2018-10-01,17,60,9,7,1,24,2,23,31,30,114,36,4
2018-11-01,18,44,4,9,2,20,0,19,26,20,87,58,2
2018-12-01,13,49,1,5,0,27,1,21,34,23,134,51,2
2019-01-01,12,40,3,6,1,24,7,18,36,28,203,42,6
2019-02-01,16,46,3,6,1,25,3,23,30,28,118,51,4
2019-03-01,15,47,4,5,1,28,8,21,34,44,166,47,4
2019-04-01,17,69,3,7,0,42,10,30,49,44,177,52,5
2019-05-01,16,104,5,5,1,54,8,49,79,69,309,53,11
2019-06-01,15,106,3,5,1,59,8,48,67,63,192,23,3
2019-07-01,21,151,3,6,1,72,10,61,91,88,305,46,4
2019-08-01,17,72,8,7,3,39,11,34,52,55,195,43,13
2019-09-01,14,43,3,6,0,24,2,18,26,26,128,47,5
2019-10-01,24,88,3,7,0,45,5,39,68,76,435,44,9
2019-11-01,21,69,3,7,2,33,4,26,38,40,147,38,2
2019-12-01,10,85,0,5,0,42,5,37,49,47,182,43,7
2020-01-01,13,91,7,5,2,47,10,47,53,67,233,31,15
2020-02-01,10,62,2,3,0,36,4,26,44,40,169,26,5
2020-03-01,12,39,5,4,1,21,6,17,24,27,93,35,5
2020-04-01,16,57,5,3,0,34,4,24,41,33,106,33,9
2020-05-01,26,86,7,4,1,48,8,39,57,50,223,44,10
2020-06-01,26,118,3,5,1,81,34,46,97,89,413,42,2
2020-07-01,19,74,0,3,0,38,7,36,47,53,228,43,9
2020-08-01,24,112,7,3,0,60,6,51,73,72,369,53,7
