dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,1,14,1,1,1,0,0,0,2,1,6,2,1
2016-09-01,2,9,1,2,1,0,0,0,1,0,3,3,1
2016-10-01,2,10,1,2,1,0,0,0,1,1,4,1,0
2016-11-01,2,105,1,2,1,2,0,1,6,3,16,1,1
2016-12-01,2,74,0,2,0,1,2,0,15,9,50,6,5
2017-01-01,4,24,2,2,0,3,0,1,7,1,31,6,2
2017-02-01,6,34,2,4,1,9,0,11,19,21,65,9,0
2017-03-01,2,15,0,2,0,0,0,0,16,9,47,10,5
2017-04-01,4,7,3,4,1,5,1,3,19,6,59,11,3
2017-05-01,4,13,1,4,0,4,2,3,17,13,85,8,3
2017-06-01,5,17,2,3,0,10,0,5,14,15,47,6,2
2017-07-01,5,32,0,3,0,16,3,14,30,29,118,11,3
2017-08-01,4,14,0,2,0,5,1,6,10,15,63,5,1
2017-09-01,5,41,1,2,0,9,1,7,15,16,72,13,5
2017-10-01,8,55,3,5,2,15,4,9,33,28,191,19,6
2017-11-01,4,46,0,3,0,9,3,5,25,20,136,16,3
2017-12-01,2,12,0,1,0,6,2,9,20,20,106,20,10
2018-01-01,5,37,0,2,0,7,2,5,18,24,109,25,7
2018-02-01,7,46,1,4,1,14,1,14,33,35,200,15,3
2018-03-01,2,4,0,1,0,3,0,3,13,10,40,26,4
2018-04-01,5,25,1,4,0,11,2,9,27,23,111,28,6
2018-05-01,7,91,2,6,2,8,1,7,26,15,145,25,5
2018-06-01,6,27,0,3,0,3,0,3,13,14,83,13,3
2018-07-01,4,35,0,3,0,8,1,7,23,24,180,20,2
2018-08-01,7,33,2,4,1,4,0,4,20,15,206,23,4
2018-09-01,7,37,2,5,1,7,1,6,20,20,82,23,3
2018-10-01,6,76,2,3,0,10,2,8,46,41,198,21,4
2018-11-01,5,53,1,2,0,8,0,7,48,38,192,28,4
2018-12-01,1,27,0,1,0,8,1,5,24,16,216,40,8
2019-01-01,5,34,2,4,2,12,3,8,35,22,238,66,6
2019-02-01,4,44,1,3,0,10,2,11,26,33,142,33,12
2019-03-01,7,79,4,4,0,8,3,5,74,72,350,36,12
2019-04-01,6,79,2,4,2,4,2,1,28,24,132,50,11
2019-05-01,7,76,1,4,1,10,5,4,29,23,166,42,15
2019-06-01,4,39,1,3,1,3,1,1,19,16,75,36,9
2019-07-01,5,52,1,4,0,4,0,6,29,32,316,42,10
2019-08-01,5,39,1,3,0,5,1,3,27,26,149,31,8
2019-09-01,5,73,1,4,1,11,2,10,32,39,183,34,6
2019-10-01,6,56,2,4,2,4,1,3,22,20,99,31,9
2019-11-01,5,58,2,4,1,8,2,4,37,32,218,30,11
2019-12-01,4,56,2,3,1,4,4,1,21,23,167,31,11
2020-01-01,5,115,2,4,1,7,4,1,43,37,303,33,10
2020-02-01,8,117,4,4,1,3,5,0,32,39,374,23,9
2020-03-01,7,101,2,4,1,4,3,0,31,35,228,42,9
2020-04-01,5,106,2,2,0,4,1,3,35,43,259,39,13
2020-05-01,4,72,3,4,2,21,7,13,45,41,270,33,18
2020-06-01,7,107,3,5,0,18,8,11,60,57,437,39,10
2020-07-01,10,92,5,8,3,14,7,7,49,47,418,39,10
2020-08-01,8,87,4,7,3,34,8,27,58,76,439,39,16
