dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-01-01,5,78,4,5,4,16,2,13,16,15,24,24,7
2017-02-01,4,51,1,3,0,15,2,14,15,16,12,4,2
2017-03-01,3,44,1,2,0,9,0,9,9,9,0,5,3
2017-04-01,7,77,3,4,1,19,3,15,19,18,26,8,4
2017-05-01,5,102,1,3,0,44,4,41,51,48,32,32,5
2017-06-01,5,78,1,3,0,33,6,27,53,52,64,7,1
2017-07-01,4,50,1,3,0,18,1,16,30,25,34,7,3
2017-08-01,9,32,4,5,0,21,1,21,30,35,46,9,3
2017-09-01,7,39,1,6,0,30,4,26,39,37,76,15,4
2017-10-01,8,43,1,6,1,34,1,31,45,38,73,3,7
2017-11-01,7,32,1,5,0,26,3,25,32,39,50,7,4
2017-12-01,5,33,1,3,0,24,2,22,33,31,36,8,0
2018-01-01,3,28,0,2,0,24,0,21,29,29,44,7,4
2018-02-01,4,21,0,4,0,18,2,17,18,19,36,11,1
2018-03-01,6,17,0,5,0,17,3,14,18,18,43,17,4
2018-04-01,2,21,0,2,0,16,3,15,20,18,40,6,3
2018-05-01,5,36,0,5,0,27,1,25,32,29,55,4,2
2018-06-01,2,15,1,2,0,18,2,15,19,19,29,9,4
2018-07-01,2,13,0,2,0,10,1,11,10,12,21,10,2
2018-08-01,4,24,0,3,0,19,1,18,19,19,32,5,5
2018-09-01,3,29,0,3,0,23,0,21,26,22,22,8,2
2018-10-01,5,22,0,4,0,22,4,19,22,23,15,16,3
2018-11-01,4,29,0,3,0,17,0,16,18,16,6,11,3
2018-12-01,4,11,1,3,0,9,1,9,10,14,15,16,6
2019-01-01,4,14,2,4,2,10,1,10,10,11,2,12,3
2019-02-01,4,19,1,3,0,14,1,13,16,15,6,10,6
2019-03-01,2,11,0,2,0,10,1,9,13,12,9,10,5
2019-04-01,4,32,0,4,0,29,3,26,31,35,27,12,3
2019-05-01,4,14,0,4,0,9,0,8,10,8,0,16,3
2019-06-01,6,19,3,4,0,22,4,17,25,21,34,6,6
2019-07-01,5,27,0,3,0,20,1,19,20,21,14,11,5
2019-08-01,7,31,1,5,0,25,2,24,27,28,10,7,6
2019-09-01,6,14,1,5,0,12,0,12,12,14,6,13,6
2019-10-01,6,26,1,5,0,23,1,19,24,20,7,6,9
2019-11-01,7,31,5,6,2,26,3,25,26,28,7,18,3
2019-12-01,6,34,1,4,0,27,1,26,28,27,11,11,5
2020-01-01,4,20,1,3,0,12,0,14,13,14,5,10,4
2020-02-01,5,19,1,5,0,15,2,13,16,16,6,8,2
2020-03-01,8,47,0,5,0,34,1,33,38,39,26,9,4
2020-04-01,8,30,3,4,0,29,3,22,30,26,18,7,5
2020-05-01,10,52,3,4,0,41,2,40,41,44,16,18,9
2020-06-01,11,33,2,5,0,26,3,25,26,28,0,9,3
2020-07-01,7,42,0,4,0,48,7,36,48,43,4,11,3
2020-08-01,6,32,1,5,0,25,5,24,26,30,8,4,5
