dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,1,11,1,1,1,4,0,3,4,3,11,4,1
2016-04-01,5,36,4,3,2,20,0,20,26,22,77,11,1
2016-05-01,3,20,0,1,0,11,1,10,17,17,107,6,0
2016-06-01,6,43,1,3,0,22,1,20,29,26,149,37,4
2016-07-01,4,15,1,3,1,9,0,4,16,7,75,13,3
2016-08-01,3,18,1,1,0,14,2,8,25,12,160,30,11
2016-09-01,9,42,5,3,0,19,6,15,28,28,150,37,3
2016-10-01,6,28,0,2,0,16,4,12,24,20,78,11,2
2016-11-01,8,50,5,3,1,29,6,24,36,35,128,44,6
2016-12-01,6,41,1,3,1,35,13,19,49,40,305,26,4
2017-01-01,6,47,2,4,1,25,2,18,37,34,261,20,6
2017-02-01,11,64,4,5,1,27,7,29,45,49,433,15,7
2017-03-01,13,72,7,7,4,37,3,29,74,55,669,25,9
2017-04-01,11,87,2,4,0,50,10,45,73,82,500,37,3
2017-05-01,12,87,3,4,1,51,10,41,73,64,478,28,6
2017-06-01,9,78,1,4,1,45,7,36,66,56,591,20,3
2017-07-01,6,56,1,3,0,29,6,25,43,38,318,21,1
2017-08-01,12,40,4,5,2,23,3,18,35,27,338,23,7
2017-09-01,7,30,2,3,0,21,4,12,25,21,325,31,6
2017-10-01,9,45,2,2,0,21,5,18,32,33,468,43,8
2017-11-01,7,44,4,4,2,21,4,20,28,33,313,47,10
2017-12-01,9,36,3,5,2,28,4,14,34,20,388,37,6
2018-01-01,9,74,2,4,1,32,3,38,52,59,602,33,5
2018-02-01,6,35,1,3,0,33,9,23,43,46,303,38,4
2018-03-01,8,41,4,5,2,29,5,19,38,36,254,22,5
2018-04-01,8,20,2,5,1,14,0,15,16,18,145,40,3
2018-05-01,5,19,0,3,0,11,4,11,20,19,168,26,2
2018-06-01,0,0,0,0,0,1,0,0,1,0,5,26,4
2018-07-01,2,3,1,2,1,4,0,3,7,6,62,19,2
2018-08-01,2,4,1,2,0,2,1,4,3,9,85,19,10
2018-09-01,0,0,0,0,0,0,0,0,0,0,0,16,2
2018-10-01,10,16,7,7,2,17,7,8,19,16,279,18,5
2018-11-01,8,19,4,6,3,13,3,10,13,13,291,18,5
2018-12-01,1,2,0,1,0,4,0,0,4,1,48,12,1
2019-01-01,0,0,0,0,0,1,2,0,1,2,31,20,3
2019-02-01,2,7,0,2,0,2,0,2,3,2,16,12,1
2019-03-01,1,2,1,1,0,1,1,0,1,1,21,14,2
2019-04-01,0,0,0,0,0,0,3,0,0,4,66,12,1
2019-05-01,0,0,0,0,0,0,1,0,0,2,19,12,2
2019-06-01,0,0,0,0,0,0,9,0,1,74,577,17,1
2019-07-01,0,0,0,0,0,0,0,0,0,0,0,11,0
2019-08-01,1,1,0,1,0,0,0,1,1,5,55,9,2
2019-09-01,0,0,0,0,0,0,1,0,2,1,18,11,1
2019-10-01,4,8,2,4,1,6,0,2,9,4,88,7,5
2019-11-01,5,33,2,5,1,10,0,12,15,18,148,13,5
2019-12-01,2,10,0,2,0,5,0,3,6,4,49,18,3
2020-01-01,1,1,1,1,0,1,0,0,2,0,10,8,2
2020-02-01,3,4,1,2,0,2,0,2,4,2,25,20,2
2020-03-01,1,1,0,1,0,0,0,1,0,2,9,10,6
2020-04-01,2,13,0,2,0,8,2,6,10,8,70,14,2
2020-05-01,2,10,1,2,0,3,1,2,7,5,51,7,0
2020-06-01,0,0,0,0,0,0,0,0,0,0,0,10,1
2020-07-01,0,0,0,0,0,0,1,0,0,2,11,12,1
2020-08-01,3,4,1,3,0,2,0,2,3,2,19,15,1
