dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,1,3,1,1,1,1,0,1,3,2,5,33,4
2016-03-01,0,0,0,0,0,0,0,0,3,0,25,21,3
2016-04-01,0,0,0,0,0,1,0,1,1,1,2,21,2
2016-05-01,1,3,0,1,0,0,0,0,0,0,0,21,2
2016-06-01,2,45,1,2,1,0,0,0,1,0,1,17,2
2016-07-01,3,70,1,2,0,0,0,0,6,4,5,34,4
2016-08-01,2,52,1,1,0,0,0,0,20,4,126,36,2
2016-09-01,7,137,3,3,1,3,1,0,21,14,56,47,1
2016-10-01,5,148,0,3,0,27,0,24,60,41,124,45,5
2016-11-01,6,62,1,3,0,19,2,19,32,56,96,33,4
2016-12-01,3,52,1,2,0,11,3,10,24,30,117,53,2
2017-01-01,3,42,1,3,1,8,3,6,26,40,78,60,6
2017-02-01,7,20,4,5,1,7,0,6,18,10,115,64,12
2017-03-01,15,61,11,6,2,27,2,22,88,45,484,1259,67
2017-04-01,14,85,6,9,3,35,1,30,61,55,459,208,27
2017-05-01,12,52,7,9,3,16,3,16,39,30,303,128,21
2017-06-01,9,64,4,5,0,16,3,12,35,35,262,136,29
2017-07-01,9,64,6,7,1,16,1,12,34,22,251,126,35
2017-08-01,9,46,6,7,3,25,3,15,70,32,605,135,36
2017-09-01,9,103,3,6,0,36,8,24,67,49,304,150,33
2017-10-01,16,110,8,9,3,69,10,52,130,93,669,172,63
2017-11-01,12,70,6,10,3,50,10,37,85,81,621,345,42
2017-12-01,16,88,7,13,6,51,13,40,119,134,983,266,36
2018-01-01,19,56,13,12,5,40,6,37,89,57,679,236,40
2018-02-01,18,56,13,12,6,41,9,30,83,66,815,223,43
2018-03-01,8,46,3,6,0,33,8,29,71,69,835,345,37
2018-04-01,14,53,10,10,4,54,4,33,113,66,1055,389,27
2018-05-01,13,41,7,6,2,26,9,26,66,61,753,268,31
2018-06-01,11,25,6,10,4,24,3,14,81,48,755,251,38
2018-07-01,9,78,4,7,1,42,6,29,84,60,695,245,35
2018-08-01,29,74,18,13,4,69,36,63,141,150,1481,286,50
2018-09-01,8,47,6,6,1,39,2,27,77,39,563,196,29
2018-10-01,18,24,16,7,3,31,6,21,58,51,516,269,38
2018-11-01,22,64,12,11,2,54,11,55,80,104,812,238,35
2018-12-01,13,26,9,6,2,26,2,20,55,39,511,289,32
2019-01-01,2,7,0,2,0,20,3,1,65,25,417,285,44
2019-02-01,24,58,14,14,5,38,17,48,83,108,995,263,34
2019-03-01,18,90,11,10,3,87,19,43,130,79,839,302,36
2019-04-01,12,21,5,8,0,19,2,16,48,41,341,296,47
2019-05-01,11,14,7,6,2,13,0,13,43,34,298,400,41
2019-06-01,11,30,6,8,3,27,5,18,66,48,452,245,23
2019-07-01,13,26,7,7,1,48,34,22,94,85,541,249,43
2019-08-01,8,12,4,7,2,81,40,9,115,66,553,267,48
2019-09-01,19,55,11,9,3,63,38,39,88,104,365,253,31
2019-10-01,20,60,10,7,2,63,35,49,111,122,382,258,34
2019-11-01,16,67,11,10,6,70,25,63,106,143,786,243,31
2019-12-01,9,46,4,4,0,57,26,31,86,103,536,243,37
2020-01-01,18,87,12,5,2,94,34,65,153,184,736,282,41
2020-02-01,22,97,14,11,6,95,17,77,174,147,705,283,58
2020-03-01,16,70,9,6,1,91,30,62,159,148,551,273,80
2020-04-01,21,80,16,6,3,93,25,67,169,160,837,308,83
2020-05-01,19,52,8,8,2,67,16,49,153,138,866,359,89
2020-06-01,17,61,10,7,3,83,26,59,133,137,395,258,76
2020-07-01,13,59,7,6,2,84,32,53,130,150,524,242,64
2020-08-01,17,53,11,6,1,110,66,42,146,147,365,202,52
