dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,5,57,5,3,3,4,1,3,4,4,10,333,22
2016-11-01,3,22,0,2,0,5,0,4,5,4,1,200,25
2016-12-01,2,5,1,2,1,4,1,0,4,1,2,93,11
2017-01-01,4,27,1,2,0,5,2,6,5,8,12,62,7
2017-02-01,5,32,1,3,1,3,0,4,3,4,5,57,6
2017-03-01,4,25,0,2,0,8,0,7,8,7,5,105,18
2017-04-01,6,42,2,3,1,7,0,6,7,6,7,99,18
2017-05-01,3,59,1,2,0,0,0,0,3,3,8,90,14
2017-06-01,2,64,0,2,0,0,1,0,5,5,9,64,11
2017-07-01,3,47,1,3,1,0,0,0,3,4,8,86,13
2017-08-01,5,58,3,4,2,0,1,0,7,3,17,59,17
2017-09-01,6,82,1,3,0,0,0,0,11,13,11,49,10
2017-10-01,5,26,2,3,1,0,0,0,3,0,12,67,9
2017-11-01,6,31,2,2,0,0,0,0,5,8,13,90,11
2017-12-01,4,31,0,3,0,0,0,0,4,2,0,76,9
2018-01-01,7,29,3,5,1,0,0,0,6,5,4,89,15
2018-02-01,6,60,1,4,0,0,0,0,5,7,0,74,16
2018-03-01,4,32,1,4,1,0,0,0,3,3,0,85,15
2018-04-01,10,57,5,5,1,0,0,0,15,13,20,79,19
2018-05-01,5,23,2,3,0,0,0,0,6,4,6,113,23
2018-06-01,3,12,0,3,0,0,0,0,1,1,2,75,18
2018-07-01,5,26,1,3,0,0,0,0,6,4,8,86,15
2018-08-01,4,14,0,3,0,0,0,0,1,2,3,78,12
2018-09-01,7,44,5,4,1,0,0,0,7,6,6,43,12
2018-10-01,7,34,3,3,0,0,0,0,4,5,6,61,14
2018-11-01,6,48,0,4,0,0,0,0,10,11,2,92,12
2018-12-01,2,4,0,1,0,0,0,0,1,0,0,59,15
2019-01-01,4,11,1,4,1,0,0,0,2,2,2,68,19
2019-02-01,2,6,0,2,0,0,0,0,1,2,0,60,7
2019-03-01,3,11,0,3,0,0,0,0,1,1,0,53,15
2019-04-01,1,7,0,1,0,0,0,0,0,0,0,41,16
2019-05-01,6,31,2,5,1,0,0,0,2,2,0,67,13
2019-06-01,3,6,0,3,0,0,0,0,2,1,1,40,12
2019-07-01,2,6,1,2,0,0,0,0,2,1,8,57,19
2019-08-01,3,9,0,3,0,0,0,0,2,1,2,50,17
2019-09-01,1,1,0,1,0,0,0,0,0,0,0,49,10
2019-10-01,2,6,0,2,0,0,0,0,1,0,3,40,12
2019-11-01,3,13,1,3,0,0,0,0,2,1,0,39,19
2019-12-01,3,7,0,2,0,0,0,0,1,1,0,33,20
2020-01-01,1,9,0,1,0,0,0,0,0,0,0,41,9
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,26,6
2020-03-01,1,4,1,1,0,0,0,0,1,1,0,43,12
2020-04-01,5,8,2,3,0,0,0,0,4,3,1,49,17
2020-05-01,3,3,0,2,0,0,0,0,0,1,1,42,9
2020-06-01,1,3,0,1,0,0,0,0,0,0,0,36,5
2020-07-01,1,2,0,1,0,0,0,0,0,0,0,36,7
2020-08-01,3,4,1,2,0,0,0,0,2,1,2,33,9
