dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,1,42,0,1,0,0,0,0,10,9,76,31,5
2016-03-01,2,12,1,2,1,3,2,1,13,10,91,20,6
2016-04-01,0,0,0,0,0,0,0,0,3,1,9,29,3
2016-05-01,1,4,0,1,0,0,0,0,4,5,24,18,6
2016-06-01,2,7,1,2,1,1,0,0,4,3,15,18,2
2016-07-01,1,1,0,1,0,2,2,1,4,3,18,19,2
2016-08-01,1,3,0,1,0,0,0,0,2,2,14,20,6
2016-09-01,1,27,0,1,0,1,0,0,8,8,178,22,7
2016-10-01,3,45,2,3,2,1,0,0,10,6,86,23,3
2016-11-01,2,10,1,2,1,1,0,1,4,3,35,29,5
2016-12-01,3,88,1,3,0,1,2,1,11,15,50,16,3
2017-01-01,6,153,3,4,1,34,4,29,63,67,397,41,10
2017-02-01,3,105,0,2,0,35,4,32,58,59,257,47,9
2017-03-01,3,65,0,2,0,31,7,24,45,45,151,47,7
2017-04-01,6,44,3,5,2,46,9,35,65,63,233,54,11
2017-05-01,5,30,2,3,0,22,7,14,40,39,337,44,11
2017-06-01,4,33,1,3,1,28,8,19,42,37,204,49,15
2017-07-01,4,20,1,4,1,21,2,21,32,34,129,61,12
2017-08-01,4,26,0,3,0,16,2,13,24,25,133,52,8
2017-09-01,5,34,0,4,0,21,3,20,31,31,127,63,16
2017-10-01,13,60,10,10,7,44,4,39,73,73,389,72,27
2017-11-01,6,51,2,4,0,42,2,38,70,67,274,77,15
2017-12-01,10,35,6,6,3,24,4,22,36,40,148,52,11
2018-01-01,7,33,4,5,1,23,2,22,34,39,190,72,16
2018-02-01,2,32,0,2,0,8,3,5,30,30,199,63,14
2018-03-01,4,13,2,3,0,8,1,3,30,24,181,93,25
2018-04-01,3,9,0,3,0,6,3,3,24,22,246,102,13
2018-05-01,1,10,0,1,0,4,2,0,13,7,105,82,23
2018-06-01,4,25,1,4,0,9,8,5,28,33,346,65,18
2018-07-01,1,7,0,1,0,8,10,0,17,19,160,80,17
2018-08-01,3,18,1,2,0,13,0,3,38,26,296,89,15
2018-09-01,3,9,2,3,1,7,8,2,19,18,120,81,18
2018-10-01,2,12,1,2,1,5,5,0,22,23,205,87,22
2018-11-01,3,7,1,3,0,4,8,1,11,20,170,61,22
2018-12-01,5,20,1,5,1,17,8,12,23,26,103,80,19
2019-01-01,2,34,0,2,0,22,1,20,31,31,122,90,23
2019-02-01,4,42,1,4,0,27,2,26,39,44,227,94,18
2019-03-01,5,35,2,5,1,21,2,19,39,41,191,110,34
2019-04-01,3,31,1,3,1,25,4,21,37,37,130,76,22
2019-05-01,7,28,5,4,0,22,3,17,32,27,108,89,29
2019-06-01,7,31,2,3,0,19,0,20,29,31,90,73,14
2019-07-01,1,30,0,1,0,30,1,30,44,41,124,91,17
2019-08-01,4,31,1,4,0,27,1,26,45,47,143,78,31
2019-09-01,3,41,0,3,0,29,1,28,41,40,116,69,22
2019-10-01,5,35,3,4,1,28,3,25,40,36,220,96,21
2019-11-01,6,53,1,4,0,27,1,26,36,31,116,83,37
2019-12-01,8,111,4,4,1,42,2,38,56,53,255,71,17
2020-01-01,5,27,2,4,1,18,2,16,28,24,72,88,23
2020-02-01,6,186,2,4,1,16,1,14,35,35,494,81,31
2020-03-01,10,208,4,5,2,29,4,25,73,80,1227,162,50
2020-04-01,12,147,5,5,2,53,18,35,105,105,1055,259,66
2020-05-01,8,73,4,6,2,35,26,8,73,82,768,315,79
2020-06-01,7,52,2,5,1,30,7,22,51,50,328,234,62
2020-07-01,6,125,2,4,1,32,6,28,51,52,325,249,48
2020-08-01,6,132,2,6,2,33,4,32,59,64,303,235,57
