dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,0,0,0,0,0,0,0,0,11,10,117,0,0
2015-07-01,0,0,0,0,0,0,0,0,1,0,2,1,0
2015-08-01,0,0,0,0,0,0,0,0,0,1,2,2,1
2015-09-01,0,0,0,0,0,0,0,0,9,6,44,1,1
2015-10-01,2,4,2,2,1,2,0,2,4,7,50,3,0
2015-11-01,0,0,0,0,0,0,0,0,2,1,6,1,0
2015-12-01,2,3,0,2,0,2,1,1,3,4,10,0,0
2016-01-01,2,2,1,2,0,1,0,1,6,5,50,3,2
2016-02-01,1,1,0,1,0,0,0,0,7,6,69,1,1
2016-03-01,0,0,0,0,0,1,1,0,7,9,67,3,2
2016-04-01,0,0,0,0,0,0,0,0,4,4,28,0,1
2016-05-01,0,0,0,0,0,1,1,0,10,8,56,1,1
2016-06-01,1,1,1,1,0,0,0,0,4,3,56,4,1
2016-07-01,0,0,0,0,0,0,0,0,7,5,96,6,1
2016-08-01,0,0,0,0,0,0,0,0,7,10,112,7,2
2016-09-01,0,0,0,0,0,1,0,0,5,3,46,1,0
2016-10-01,0,0,0,0,0,0,1,0,5,5,75,3,1
2016-11-01,0,0,0,0,0,0,0,0,7,8,55,3,2
2016-12-01,0,0,0,0,0,0,0,0,6,6,52,4,0
2017-01-01,1,1,0,1,0,0,0,0,8,7,75,2,1
2017-02-01,10,47,8,6,4,20,0,2,26,6,123,14,4
2017-03-01,10,72,5,5,2,13,2,17,30,36,205,8,2
2017-04-01,13,71,5,5,1,14,1,13,21,22,179,4,4
2017-05-01,9,83,2,3,1,13,0,13,21,19,170,11,6
2017-06-01,11,38,4,5,3,7,0,3,18,11,88,6,1
2017-07-01,15,71,4,6,1,11,0,6,20,9,65,9,2
2017-08-01,16,152,2,7,1,12,0,9,19,22,174,6,1
2017-09-01,15,163,2,5,1,14,1,13,28,26,282,4,3
2017-10-01,20,164,4,7,0,20,3,11,37,21,197,5,2
2017-11-01,16,217,2,6,1,21,3,14,40,46,346,17,6
2017-12-01,11,186,1,3,0,16,2,16,29,30,208,17,1
2018-01-01,14,227,1,4,0,10,0,23,19,34,226,13,5
2018-02-01,8,45,1,3,1,8,0,2,18,11,85,8,3
2018-03-01,14,85,1,4,1,10,2,12,26,29,261,9,3
2018-04-01,5,28,1,4,1,7,0,5,16,17,167,4,4
2018-05-01,14,96,1,7,1,13,1,14,25,29,213,9,7
2018-06-01,10,46,2,4,1,9,2,3,17,9,117,4,0
2018-07-01,14,119,3,6,0,12,1,14,38,42,376,5,3
2018-08-01,16,115,2,7,2,15,2,3,36,15,354,4,6
2018-09-01,13,132,1,4,0,6,0,8,20,17,104,18,6
2018-10-01,13,198,1,4,0,14,2,15,40,53,596,13,3
2018-11-01,13,147,1,6,0,12,0,9,34,31,441,5,3
2018-12-01,9,153,0,3,0,4,0,7,22,27,257,9,1
2019-01-01,18,155,3,8,1,8,0,2,24,17,186,16,4
2019-02-01,13,97,0,5,0,11,1,4,26,17,144,9,1
2019-03-01,18,244,4,7,1,9,0,5,59,45,410,11,5
2019-04-01,23,330,7,6,1,22,7,16,71,77,690,13,8
2019-05-01,18,205,1,4,0,26,8,13,49,45,425,10,3
2019-06-01,21,130,2,5,0,17,1,6,48,21,307,13,8
2019-07-01,15,70,1,5,1,9,0,3,30,17,194,22,6
2019-08-01,17,135,2,5,1,14,1,8,35,28,297,24,7
2019-09-01,14,77,1,3,0,9,0,3,37,13,187,6,4
2019-10-01,16,148,5,6,3,11,0,1,43,9,423,24,6
2019-11-01,21,247,5,5,2,16,3,16,38,85,618,15,10
2019-12-01,26,366,6,7,1,16,0,19,40,62,781,21,4
2020-01-01,35,622,5,9,0,34,8,30,59,58,743,23,13
2020-02-01,29,616,4,10,1,28,4,24,54,52,742,12,4
2020-03-01,32,534,4,11,1,34,2,38,60,70,1014,10,3
2020-04-01,30,387,5,10,2,26,5,10,66,48,802,19,5
2020-05-01,28,377,3,10,1,27,2,18,60,66,811,14,6
2020-06-01,27,329,3,10,1,29,4,24,77,68,903,14,9
2020-07-01,26,325,1,8,0,41,7,26,81,66,881,26,9
2020-08-01,13,124,1,4,0,30,3,28,58,54,554,11,9
