dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,3,73,2,2,1,2,0,2,2,2,10,20,1
2016-06-01,2,118,1,2,0,1,0,1,1,1,6,16,1
2016-07-01,1,54,0,1,0,0,0,0,0,0,0,6,3
2016-08-01,2,39,1,2,1,2,1,0,2,1,2,13,3
2016-09-01,1,78,0,1,0,2,2,1,2,3,8,8,1
2016-10-01,2,92,1,2,1,1,0,1,1,1,2,12,5
2016-11-01,3,41,2,3,2,1,0,1,1,1,4,17,2
2016-12-01,2,78,0,2,0,1,0,1,1,1,14,13,6
2017-01-01,3,91,1,3,0,1,0,1,1,1,6,25,2
2017-02-01,2,179,0,2,0,1,0,1,1,1,0,14,3
2017-03-01,5,73,2,5,2,3,0,3,3,3,14,21,5
2017-04-01,1,3,0,1,0,0,0,0,1,1,0,19,0
2017-05-01,1,1,0,1,0,3,3,0,7,7,50,17,5
2017-06-01,1,1,0,1,0,0,0,0,0,0,0,15,4
2017-07-01,6,56,5,5,2,6,0,6,9,9,16,14,4
2017-08-01,1,28,0,1,0,3,1,2,3,3,16,16,5
2017-09-01,3,46,1,3,1,4,1,3,4,4,14,17,6
2017-10-01,2,67,0,2,0,4,2,2,4,4,8,13,0
2017-11-01,2,94,0,2,0,3,0,3,3,3,4,16,2
2017-12-01,3,58,0,3,0,3,0,3,3,3,0,14,2
2018-01-01,4,40,2,4,1,4,1,3,4,4,4,21,7
2018-02-01,1,21,0,1,0,2,1,1,2,2,4,31,3
2018-03-01,3,52,2,3,1,4,0,4,21,16,152,53,4
2018-04-01,1,12,0,1,0,3,1,1,19,14,87,32,1
2018-05-01,3,25,2,3,0,4,0,3,20,12,362,34,4
2018-06-01,1,15,0,1,0,2,1,2,12,6,42,14,3
2018-07-01,1,21,0,1,0,7,2,3,25,21,222,19,5
2018-08-01,2,23,1,2,0,4,0,2,16,12,70,28,5
2018-09-01,1,12,0,1,0,1,1,2,8,10,64,17,3
2018-10-01,2,17,0,2,0,5,1,3,23,17,35,24,1
2018-11-01,1,51,0,1,0,11,1,11,23,24,50,29,5
2018-12-01,2,76,1,2,0,15,0,14,35,28,82,25,4
2019-01-01,2,23,1,2,1,4,0,4,22,24,124,36,6
2019-02-01,2,51,1,2,0,10,0,9,30,26,82,36,1
2019-03-01,1,22,0,1,0,4,0,5,20,15,75,43,6
2019-04-01,1,18,0,1,0,4,1,2,27,18,99,31,2
2019-05-01,2,55,1,2,0,12,3,10,31,36,226,58,2
2019-06-01,1,26,0,1,0,3,0,3,16,10,55,52,3
2019-07-01,2,15,1,2,0,1,0,1,10,8,63,50,4
2019-08-01,1,17,0,1,0,0,0,0,16,12,109,37,8
2019-09-01,1,34,0,1,0,3,2,2,33,30,291,35,4
2019-10-01,4,33,3,3,1,8,4,5,23,19,191,56,7
2019-11-01,2,53,1,2,1,3,1,2,37,36,234,62,11
2019-12-01,2,50,0,2,0,14,5,10,28,27,319,65,6
2020-01-01,3,48,1,3,0,8,1,8,32,28,226,69,12
2020-02-01,2,73,0,2,0,20,6,14,48,42,154,61,10
2020-03-01,3,30,1,3,0,4,1,2,29,22,178,70,5
2020-04-01,2,41,1,2,1,7,1,5,33,24,270,67,7
2020-05-01,2,37,1,2,1,2,0,1,37,30,263,72,5
2020-06-01,3,17,1,3,1,3,1,2,20,14,169,61,5
2020-07-01,1,21,0,1,0,7,4,3,26,21,167,72,13
2020-08-01,3,32,2,3,1,9,6,3,27,22,196,64,7
