dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,9,134,8,8,7,0,0,0,2,1,5,189,13
2016-09-01,8,82,6,7,4,3,1,2,5,6,11,110,19
2016-10-01,7,158,4,6,3,3,0,3,7,6,24,140,24
2016-11-01,6,114,4,5,2,5,1,4,12,6,57,139,32
2016-12-01,9,49,6,4,0,12,2,9,26,22,137,154,42
2017-01-01,6,57,3,4,1,9,2,7,26,23,118,135,23
2017-02-01,6,73,5,4,1,7,3,5,24,24,113,193,39
2017-03-01,8,98,4,6,2,5,0,5,18,15,72,132,33
2017-04-01,7,45,3,5,1,8,0,7,18,15,61,138,28
2017-05-01,4,41,2,2,0,4,0,3,15,9,55,106,23
2017-06-01,11,85,7,5,1,11,3,8,19,24,51,110,22
2017-07-01,4,53,3,4,1,3,2,2,11,14,97,157,36
2017-08-01,9,89,5,7,4,7,1,7,17,21,74,193,52
2017-09-01,5,67,3,2,0,5,1,4,16,11,67,194,55
2017-10-01,3,52,2,3,0,3,0,3,9,5,22,168,55
2017-11-01,5,84,3,4,1,8,2,6,13,12,36,184,46
2017-12-01,8,99,4,5,0,13,1,12,25,18,47,211,36
2018-01-01,7,48,2,4,0,14,2,11,31,18,69,162,54
2018-02-01,10,230,5,6,2,45,1,44,71,103,211,134,20
2018-03-01,11,110,5,5,1,66,3,63,94,81,217,255,67
2018-04-01,9,97,4,6,2,57,3,54,80,71,251,172,44
2018-05-01,7,37,2,5,0,46,4,37,124,115,484,167,51
2018-06-01,9,31,2,8,1,30,2,26,54,50,233,181,31
2018-07-01,8,21,2,6,0,26,8,21,46,48,171,100,18
2018-08-01,8,26,2,6,0,40,13,26,50,45,135,92,28
2018-09-01,6,26,1,6,0,38,11,26,45,53,225,134,13
2018-10-01,3,10,0,3,0,20,12,10,25,24,77,112,23
2018-11-01,5,12,1,5,0,10,1,10,16,14,18,106,22
2018-12-01,2,54,0,2,0,16,3,6,19,13,47,88,13
2019-01-01,6,125,2,5,1,12,8,4,16,17,18,93,17
2019-02-01,4,66,1,4,0,8,0,0,10,1,3,50,12
2019-03-01,5,111,1,5,0,1,0,0,5,1,8,64,15
2019-04-01,6,155,1,6,0,2,2,0,2,3,2,72,22
2019-05-01,14,134,8,9,2,36,34,10,39,76,176,119,23
2019-06-01,11,209,2,6,0,13,1,14,20,21,50,153,28
2019-07-01,8,78,0,5,0,12,8,10,21,25,70,183,46
2019-08-01,6,33,0,5,0,7,0,6,9,7,16,151,47
2019-09-01,6,19,0,4,0,6,0,7,6,7,4,113,19
2019-10-01,2,6,0,2,0,1,0,0,3,0,11,103,25
2019-11-01,4,15,1,3,0,1,0,2,1,2,2,131,24
2019-12-01,1,1,0,1,0,1,0,0,2,1,10,80,22
2020-01-01,4,23,2,2,0,6,1,4,11,5,17,57,12
2020-02-01,5,43,0,3,0,3,2,3,6,5,4,67,16
2020-03-01,1,5,0,1,0,2,0,0,6,2,11,80,16
2020-04-01,3,27,0,1,0,1,0,2,2,2,3,63,11
2020-05-01,5,14,1,4,0,6,2,3,8,5,7,63,23
2020-06-01,6,18,3,5,0,5,2,4,8,7,20,50,15
2020-07-01,1,2,1,1,0,0,0,0,4,0,0,60,15
2020-08-01,2,2,1,1,0,1,0,1,3,1,2,62,13
