dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,13,502,13,8,8,147,2,145,178,178,248,0,0
2016-01-01,13,319,1,7,0,70,1,68,128,127,228,0,0
2016-02-01,11,300,1,6,0,102,3,97,102,100,198,0,0
2016-03-01,11,392,0,7,0,55,2,55,153,153,136,25,15
2016-04-01,13,180,0,7,0,33,1,29,80,74,121,13,2
2016-05-01,13,275,0,7,0,99,9,93,114,118,108,11,3
2016-06-01,12,233,1,8,1,29,4,24,104,99,155,23,8
2016-07-01,13,343,0,7,0,76,1,76,129,126,222,15,15
2016-08-01,13,229,2,8,1,18,3,13,89,84,237,8,5
2016-09-01,11,237,0,7,0,63,4,61,89,92,160,10,6
2016-10-01,10,221,0,7,0,9,1,7,88,85,92,13,7
2016-11-01,10,165,0,7,0,23,1,21,76,76,127,17,8
2016-12-01,11,213,0,8,0,51,5,48,80,76,130,11,9
2017-01-01,9,153,0,7,0,14,2,12,55,53,42,6,4
2017-02-01,10,131,0,7,0,12,2,11,57,62,50,13,11
2017-03-01,9,140,0,7,0,17,2,15,49,45,42,17,6
2017-04-01,8,129,0,6,0,43,3,39,50,48,76,14,7
2017-05-01,9,158,1,6,0,44,1,42,64,60,119,21,7
2017-06-01,9,197,0,6,0,26,5,23,93,89,170,9,1
2017-07-01,11,164,2,8,1,61,3,58,85,86,215,10,13
2017-08-01,12,181,3,8,2,21,2,16,86,79,149,18,10
2017-09-01,10,142,1,6,1,23,2,23,64,56,248,16,9
2017-10-01,10,141,1,6,1,23,3,19,74,55,136,18,19
2017-11-01,7,159,0,6,0,7,3,6,69,66,105,14,19
2017-12-01,6,191,1,4,0,19,1,15,73,66,168,23,13
2018-01-01,9,157,2,5,0,11,3,10,68,62,146,27,17
2018-02-01,11,184,3,7,1,6,1,5,86,82,201,30,15
2018-03-01,14,267,4,8,1,10,1,8,105,100,192,34,28
2018-04-01,11,227,2,6,0,11,1,12,127,134,226,29,18
2018-05-01,14,165,4,6,0,30,5,23,172,163,263,45,32
2018-06-01,12,126,1,7,0,25,5,22,139,134,179,39,15
2018-07-01,9,108,1,5,0,10,1,9,112,108,152,46,30
2018-08-01,12,122,4,6,0,8,1,5,140,127,185,53,18
2018-09-01,12,115,1,5,0,18,5,15,168,155,168,58,17
2018-10-01,14,88,4,6,0,4,0,4,106,98,171,29,22
2018-11-01,14,128,4,5,0,10,4,3,126,109,228,60,14
2018-12-01,13,121,0,5,0,5,2,2,119,108,228,56,19
2019-01-01,12,89,1,4,0,19,2,17,131,124,134,41,9
2019-02-01,12,62,1,5,0,1,2,2,110,105,131,34,15
2019-03-01,14,79,2,6,1,1,0,1,182,175,69,52,22
2019-04-01,13,105,1,4,0,2,1,0,239,230,178,69,24
2019-05-01,11,99,1,4,0,4,3,2,180,175,134,50,21
2019-06-01,14,122,2,5,0,4,3,1,222,212,174,39,17
2019-07-01,13,133,2,4,0,3,2,1,278,274,149,99,24
2019-08-01,14,108,2,4,0,3,1,2,260,293,193,32,26
2019-09-01,11,92,2,4,0,4,0,3,192,176,141,50,16
2019-10-01,15,86,3,5,1,2,1,2,169,168,262,61,21
2019-11-01,10,85,0,3,0,4,0,4,150,141,364,40,21
2019-12-01,10,90,1,3,0,2,2,1,204,208,317,46,16
2020-01-01,13,74,2,4,0,2,1,0,120,101,189,29,13
2020-02-01,13,70,1,5,0,2,2,1,115,104,188,33,13
2020-03-01,14,101,2,4,0,2,2,0,206,198,257,61,23
2020-04-01,12,47,1,3,0,2,0,1,180,136,245,62,29
2020-05-01,14,42,1,3,0,3,1,1,155,152,331,50,18
2020-06-01,12,44,2,3,0,0,0,1,152,137,151,56,18
2020-07-01,14,36,4,4,0,1,0,0,114,95,165,42,21
2020-08-01,10,15,1,4,0,5,4,0,201,200,268,41,23
