dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,3,28,0,3,0,0,0,0,3,2,6,140,2
2016-07-01,6,87,3,3,0,0,0,0,13,5,25,26,2
2016-08-01,4,89,1,3,1,0,0,0,7,1,6,9,1
2016-09-01,5,89,1,4,1,1,0,0,14,6,22,9,1
2016-10-01,4,25,0,3,0,0,0,1,14,20,20,10,1
2016-11-01,3,18,0,2,0,0,0,0,13,10,29,15,3
2016-12-01,1,6,0,1,0,0,0,0,0,3,5,4,1
2017-01-01,2,9,0,2,0,0,0,0,7,8,29,193,7
2017-02-01,3,14,0,3,0,0,0,0,14,8,51,5,0
2017-03-01,4,26,2,3,0,0,0,0,9,8,31,15,1
2017-04-01,7,55,2,3,0,1,0,1,14,9,46,13,1
2017-05-01,4,80,0,3,0,1,0,1,9,7,26,24,1
2017-06-01,4,30,1,4,1,2,0,2,8,11,33,9,2
2017-07-01,3,69,0,3,0,3,0,3,7,6,20,14,1
2017-08-01,2,46,0,2,0,0,0,0,3,5,18,12,0
2017-09-01,5,29,2,3,1,1,0,1,8,6,21,17,4
2017-10-01,4,21,2,4,0,1,0,1,7,9,40,41,2
2017-11-01,6,27,2,6,1,1,0,1,7,3,19,28,2
2017-12-01,3,43,0,3,0,0,0,0,2,4,10,12,0
2018-01-01,4,38,1,4,0,1,0,1,10,9,26,15,1
2018-02-01,2,17,0,2,0,2,0,2,12,7,11,10,0
2018-03-01,6,19,1,5,0,3,0,2,8,8,31,9,4
2018-04-01,1,18,0,1,0,0,0,1,7,7,37,17,3
2018-05-01,3,5,0,3,0,0,0,0,5,9,26,13,2
2018-06-01,0,0,0,0,0,0,0,0,1,0,3,28,1
2018-07-01,1,4,0,1,0,0,0,0,3,3,8,14,2
2018-08-01,1,1,0,1,0,0,0,0,2,2,4,10,2
2018-09-01,3,10,0,2,0,0,0,0,3,2,8,75,4
2018-10-01,4,15,1,4,1,1,0,1,4,5,16,62,4
2018-11-01,1,1,0,1,0,0,0,0,2,0,3,7,3
2018-12-01,2,10,0,2,0,0,0,0,3,0,4,4,1
2019-01-01,3,29,1,3,0,0,0,0,1,0,0,23,3
2019-02-01,1,33,0,1,0,0,0,0,2,1,8,19,0
2019-03-01,2,28,1,2,1,0,0,0,2,4,34,16,3
2019-04-01,2,97,0,2,0,0,0,0,1,3,8,15,2
2019-05-01,7,46,4,5,0,7,0,5,12,9,13,22,4
2019-06-01,8,181,3,3,0,18,2,17,43,30,90,12,3
2019-07-01,10,114,4,4,1,16,1,8,46,25,135,12,5
2019-08-01,7,123,0,4,0,26,3,27,41,38,99,17,7
2019-09-01,4,13,2,3,0,8,0,8,13,9,12,18,2
2019-10-01,6,18,1,5,1,12,1,11,21,15,45,15,4
2019-11-01,7,24,2,4,0,25,4,20,39,27,64,7,4
2019-12-01,3,21,0,2,0,7,0,4,23,6,153,11,2
2020-01-01,7,52,2,5,0,31,3,25,57,38,257,15,1
2020-02-01,6,34,0,4,0,14,3,15,29,31,174,9,2
2020-03-01,3,21,1,3,0,21,0,20,24,23,60,5,5
2020-04-01,4,13,2,3,1,14,0,13,27,17,88,8,4
2020-05-01,3,8,1,3,0,8,0,8,29,11,31,17,4
2020-06-01,6,123,1,4,0,44,1,36,60,73,162,11,2
2020-07-01,7,177,2,5,1,48,4,42,65,63,143,46,2
2020-08-01,8,58,2,4,0,59,2,49,80,77,89,35,2
