dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,3,85,0,3,0,2,0,2,15,3,63,0,1
2015-08-01,1,31,0,1,0,1,0,0,8,0,28,0,0
2015-09-01,1,10,0,1,0,1,0,0,1,0,10,1,0
2015-10-01,4,22,2,4,1,4,3,2,7,9,19,2,1
2015-11-01,1,2,0,1,0,1,0,0,1,0,3,0,1
2015-12-01,1,27,0,1,0,1,1,0,3,2,4,1,2
2016-01-01,3,39,0,3,0,8,2,6,15,10,64,0,0
2016-02-01,1,14,0,1,0,2,0,1,4,1,11,0,0
2016-03-01,2,25,0,2,0,10,0,10,16,15,49,1,0
2016-04-01,1,5,0,1,0,0,0,1,3,1,8,0,0
2016-05-01,1,1,0,1,0,0,0,0,1,0,2,0,0
2016-06-01,3,7,1,3,1,8,1,4,12,9,40,4,0
2016-07-01,2,38,0,2,0,11,1,9,16,13,41,0,1
2016-08-01,1,39,0,1,0,9,1,9,14,15,92,1,0
2016-09-01,1,39,0,1,0,5,1,5,8,10,57,1,2
2016-10-01,1,30,0,1,0,5,1,1,6,2,30,0,0
2016-11-01,2,18,1,2,1,0,0,4,2,7,49,0,0
2016-12-01,1,14,0,1,0,2,0,2,3,2,17,7,1
2017-01-01,1,21,0,1,0,4,1,2,7,4,51,7,0
2017-02-01,1,27,0,1,0,5,0,5,10,8,62,8,0
2017-03-01,1,25,0,1,0,4,0,5,8,7,38,1,0
2017-04-01,1,12,0,1,0,2,0,1,2,2,27,5,0
2017-05-01,1,4,0,1,0,0,0,0,0,0,0,2,0
2017-06-01,1,5,0,1,0,1,0,1,6,2,34,3,0
2017-07-01,1,10,0,1,0,1,0,2,3,3,18,4,0
2017-08-01,3,35,2,3,1,6,0,6,9,10,60,4,0
2017-09-01,1,25,0,1,0,2,1,1,5,4,32,19,2
2017-10-01,1,51,0,1,0,6,0,6,9,12,98,9,0
2017-11-01,1,21,0,1,0,1,0,3,10,5,51,12,1
2017-12-01,2,23,0,2,0,4,1,3,15,15,109,8,0
2018-01-01,3,7,1,3,0,2,0,1,9,5,32,15,4
2018-02-01,5,37,3,4,2,6,0,8,11,16,69,29,5
2018-03-01,3,14,2,3,0,4,1,3,6,6,16,17,2
2018-04-01,3,23,0,3,0,7,0,5,13,8,75,7,2
2018-05-01,5,27,2,4,1,11,3,7,15,19,152,16,4
2018-06-01,1,30,0,1,0,6,0,6,10,11,72,19,2
2018-07-01,3,58,0,3,0,7,0,6,13,10,83,20,6
2018-08-01,6,42,3,5,1,11,1,11,23,25,117,10,5
2018-09-01,2,56,0,2,0,14,0,14,18,22,158,19,2
2018-10-01,5,55,2,5,1,9,1,9,27,16,133,41,6
2018-11-01,5,29,1,4,0,8,0,8,19,12,135,56,4
2018-12-01,3,29,1,3,1,9,0,7,17,10,99,146,11
2019-01-01,3,24,0,3,0,8,0,9,14,12,36,14,3
2019-02-01,2,12,1,2,1,3,0,3,5,4,16,11,1
2019-03-01,1,54,0,1,0,15,0,14,18,26,56,15,2
2019-04-01,2,34,0,2,0,5,0,5,7,6,34,14,5
2019-05-01,4,28,2,4,1,6,1,5,11,7,51,18,4
2019-06-01,2,21,0,2,0,7,0,7,15,16,64,12,5
2019-07-01,3,28,1,3,0,12,0,9,20,13,98,30,12
2019-08-01,2,26,0,2,0,7,1,6,17,11,49,22,5
2019-09-01,2,48,1,2,1,11,0,10,18,13,57,15,3
2019-10-01,4,31,2,3,0,15,3,11,40,25,195,25,2
2019-11-01,2,41,0,2,0,9,0,9,43,15,140,12,5
2019-12-01,3,40,1,3,0,13,1,10,33,20,203,95,7
2020-01-01,3,27,1,3,0,7,0,6,21,12,103,35,4
2020-02-01,2,24,0,2,0,7,0,8,10,13,41,27,4
2020-03-01,2,6,0,2,0,3,1,3,7,5,41,26,1
2020-04-01,2,39,1,2,1,9,0,9,10,15,40,21,4
2020-05-01,3,22,1,3,0,7,0,7,14,9,64,64,6
2020-06-01,2,13,0,2,0,5,0,5,15,7,61,23,3
2020-07-01,2,20,0,2,0,9,0,5,18,7,34,30,1
2020-08-01,3,30,1,3,1,18,1,15,23,26,104,21,7
