dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,3,239,3,2,2,19,2,17,22,22,16,12,2
2015-09-01,1,84,0,1,0,1,0,1,4,3,7,4,1
2015-10-01,5,169,3,2,0,12,0,12,17,18,43,25,5
2015-11-01,7,212,4,3,1,11,1,10,33,32,185,26,4
2015-12-01,10,125,4,3,0,9,3,6,44,39,231,17,8
2016-01-01,10,87,4,5,2,7,5,2,51,54,418,30,6
2016-02-01,9,49,3,5,1,5,4,1,30,22,214,22,7
2016-03-01,9,44,3,4,1,3,3,0,36,37,186,28,6
2016-04-01,11,95,4,5,1,3,2,0,68,65,340,30,9
2016-05-01,11,70,4,6,2,0,1,0,87,89,403,46,7
2016-06-01,9,35,3,6,1,0,0,0,53,48,231,38,11
2016-07-01,8,22,3,7,1,3,2,0,41,35,247,34,8
2016-08-01,18,269,10,9,2,5,4,2,86,84,244,49,13
2016-09-01,23,364,11,13,3,11,6,5,183,196,884,59,16
2016-10-01,15,224,6,8,2,10,5,5,107,111,324,70,13
2016-11-01,16,99,8,7,1,2,1,1,73,72,284,55,10
2016-12-01,17,198,5,8,2,14,4,10,116,121,360,66,14
2017-01-01,16,92,7,7,2,63,7,48,99,91,279,90,16
2017-02-01,19,62,6,7,1,46,11,28,86,72,563,61,14
2017-03-01,14,59,6,7,3,43,14,30,82,80,327,67,10
2017-04-01,18,149,7,8,1,79,18,66,110,116,425,111,17
2017-05-01,18,137,8,6,0,73,16,49,115,99,430,98,23
2017-06-01,16,58,6,5,0,51,12,30,85,66,309,72,11
2017-07-01,13,71,2,7,1,55,15,46,93,96,528,72,10
2017-08-01,18,105,6,9,3,67,21,54,123,140,748,82,23
2017-09-01,14,82,2,6,0,77,14,59,125,124,567,98,17
2017-10-01,18,94,6,9,2,51,8,44,91,92,336,134,24
2017-11-01,13,68,0,7,0,27,12,13,57,50,286,97,22
2017-12-01,5,18,0,3,0,24,9,6,69,53,280,101,27
2018-01-01,27,138,10,12,3,46,13,41,100,114,580,127,29
2018-02-01,14,48,6,8,0,15,9,15,51,62,303,113,22
2018-03-01,9,44,1,6,1,17,10,8,73,64,355,155,23
2018-04-01,16,54,6,6,1,29,9,16,82,81,465,97,23
2018-05-01,12,62,5,7,2,24,8,17,54,46,256,119,30
2018-06-01,15,67,5,5,0,33,12,18,66,61,316,94,37
2018-07-01,12,36,4,5,1,15,6,11,53,45,279,85,24
2018-08-01,26,153,7,10,3,57,9,46,119,149,597,127,23
2018-09-01,10,27,2,4,1,22,8,14,51,48,292,91,23
2018-10-01,11,34,2,5,0,21,6,14,54,51,213,168,16
2018-11-01,13,27,3,6,0,21,3,10,55,38,241,110,17
2018-12-01,9,13,4,7,3,11,3,6,33,25,120,102,39
2019-01-01,5,8,1,3,0,7,2,2,29,20,118,134,38
2019-02-01,11,49,4,6,2,31,15,23,76,85,372,94,38
2019-03-01,9,16,2,5,1,26,13,6,55,43,193,133,25
2019-04-01,19,66,10,6,1,42,10,44,72,100,331,85,29
2019-05-01,16,49,3,8,2,32,7,20,69,58,320,138,28
2019-06-01,11,22,2,4,0,18,5,10,48,41,234,154,37
2019-07-01,12,14,4,5,1,25,9,10,53,40,256,180,37
2019-08-01,16,36,6,5,1,20,7,20,37,52,227,157,38
2019-09-01,18,36,5,7,0,19,3,19,39,44,230,94,29
2019-10-01,14,27,7,6,2,29,4,16,65,53,298,198,49
2019-11-01,13,14,6,5,2,19,2,13,44,26,147,160,29
2019-12-01,14,21,6,5,0,17,4,21,50,56,274,185,38
2020-01-01,21,64,6,6,2,41,7,37,98,102,238,106,31
2020-02-01,18,99,6,4,0,74,15,72,114,160,539,110,46
2020-03-01,24,62,12,5,1,61,10,49,143,122,646,322,68
2020-04-01,27,39,15,6,2,52,5,37,112,92,427,205,60
2020-05-01,9,12,1,6,0,30,10,11,90,56,400,283,70
2020-06-01,10,13,6,4,2,24,2,13,62,57,284,252,62
2020-07-01,5,7,2,3,1,21,6,7,75,51,338,349,73
2020-08-01,28,71,16,4,1,45,6,68,95,144,584,398,96
