dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,2,34,0,2,0,0,0,0,1,0,1,0,0
2017-01-01,3,72,1,3,1,2,0,2,8,7,117,0,1
2017-02-01,2,18,0,2,0,0,0,0,0,0,0,0,0
2017-03-01,2,9,0,2,0,0,0,0,0,0,0,0,0
2017-04-01,2,16,0,2,0,0,0,0,1,0,2,0,1
2017-05-01,2,23,0,2,0,0,0,0,1,1,61,9,5
2017-06-01,2,46,0,2,0,0,0,0,1,0,9,2,1
2017-07-01,2,88,0,2,0,0,0,0,2,1,30,1,0
2017-08-01,3,90,1,3,1,0,0,0,8,5,154,5,4
2017-09-01,2,35,0,2,0,0,0,0,10,7,104,26,9
2017-10-01,3,64,2,2,0,0,0,0,11,10,65,8,8
2017-11-01,1,109,0,1,0,0,0,0,3,3,84,15,8
2017-12-01,1,68,0,1,0,0,0,0,10,12,177,11,5
2018-01-01,7,66,4,5,2,0,0,0,40,23,447,59,19
2018-02-01,3,57,1,3,1,1,1,0,37,26,504,35,8
2018-03-01,4,59,2,3,2,0,0,0,47,48,785,47,15
2018-04-01,2,18,0,2,0,1,1,0,50,20,386,64,18
2018-05-01,2,38,1,2,1,0,0,0,35,34,458,67,26
2018-06-01,3,61,1,3,1,0,0,0,28,17,293,53,18
2018-07-01,4,82,2,4,2,2,2,0,50,79,956,59,18
2018-08-01,5,63,3,4,3,2,0,2,48,44,463,62,18
2018-09-01,8,98,5,5,3,2,1,1,45,55,632,73,17
2018-10-01,6,81,3,3,0,12,7,4,76,62,886,87,33
2018-11-01,12,161,7,5,1,6,3,4,86,94,1644,103,23
2018-12-01,11,116,4,9,3,2,0,2,85,91,1529,81,23
2019-01-01,14,227,8,6,2,5,1,4,99,104,1644,260,40
2019-02-01,14,179,6,6,4,18,1,14,133,111,3077,325,29
2019-03-01,11,235,3,4,1,4,3,3,73,108,1603,171,18
2019-04-01,12,195,2,5,2,0,1,0,58,59,1059,125,19
2019-05-01,6,159,1,2,0,2,1,1,37,47,616,140,18
2019-06-01,8,165,2,3,1,1,0,1,41,43,1044,95,21
2019-07-01,12,105,6,7,5,11,3,8,38,44,891,108,29
2019-08-01,9,64,3,4,1,5,0,5,19,19,141,111,32
2019-09-01,11,118,7,8,4,4,0,3,26,25,434,165,29
2019-10-01,11,177,5,7,2,3,3,1,37,33,897,169,28
2019-11-01,16,239,8,6,2,10,0,10,42,45,471,132,36
2019-12-01,10,123,3,4,2,13,6,6,45,42,1141,155,35
2020-01-01,7,129,3,4,1,4,1,3,32,29,336,140,32
2020-02-01,8,190,2,4,0,6,1,5,28,33,352,98,21
2020-03-01,9,226,4,4,1,3,0,4,30,30,261,194,44
2020-04-01,13,171,8,6,2,10,2,8,58,55,813,127,37
2020-05-01,15,185,8,8,4,17,3,12,58,51,693,142,47
2020-06-01,26,283,16,12,6,15,0,14,83,74,1131,242,60
2020-07-01,21,187,9,11,5,19,6,13,72,72,779,274,49
2020-08-01,13,181,4,7,1,11,2,9,65,66,823,173,33
