dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,1,52,1,1,1,1,0,1,1,1,0,0,0
2016-01-01,2,40,1,2,1,1,0,1,1,1,2,6,1
2016-02-01,1,32,0,1,0,0,0,0,0,0,0,7,0
2016-03-01,1,42,0,1,0,0,0,0,2,0,10,2,0
2016-04-01,1,47,0,1,0,0,0,0,0,0,0,2,0
2016-05-01,1,25,0,1,0,0,0,0,0,0,0,1,0
2016-06-01,1,77,0,1,0,0,0,0,0,0,0,3,0
2016-07-01,2,115,1,2,1,0,0,0,4,1,45,8,0
2016-08-01,2,5,1,2,1,0,0,0,0,0,0,16,0
2016-09-01,1,20,0,1,0,0,0,0,2,2,16,3,0
2016-10-01,2,269,1,2,1,0,0,0,27,18,160,24,0
2016-11-01,10,167,9,8,6,4,1,3,78,68,605,1589,41
2016-12-01,4,83,2,3,1,0,0,0,15,17,128,76,6
2017-01-01,4,66,2,4,1,1,1,0,16,15,136,50,3
2017-02-01,5,164,3,2,0,0,0,0,13,13,190,44,6
2017-03-01,9,91,6,5,2,1,0,1,26,26,240,84,3
2017-04-01,4,109,0,4,0,1,0,1,31,38,415,41,3
2017-05-01,3,72,1,2,0,0,0,0,16,15,130,50,2
2017-06-01,3,24,2,3,1,0,0,0,7,5,69,45,1
2017-07-01,2,54,1,2,1,0,0,0,17,16,128,62,4
2017-08-01,2,54,0,2,0,1,0,1,12,9,131,60,6
2017-09-01,3,22,1,3,1,1,0,1,13,15,139,67,3
2017-10-01,5,66,4,4,1,1,0,1,15,10,81,60,2
2017-11-01,2,12,0,2,0,1,0,1,6,4,31,57,4
2017-12-01,2,30,0,2,0,1,0,1,7,8,44,48,1
2018-01-01,1,8,0,1,0,0,0,0,3,3,13,38,2
2018-02-01,3,14,1,2,0,0,0,0,4,2,55,41,4
2018-03-01,1,4,0,1,0,0,0,0,4,6,56,40,3
2018-04-01,1,28,0,1,0,2,2,0,5,13,109,37,3
2018-05-01,0,0,0,0,0,0,0,0,6,3,37,34,1
2018-06-01,1,17,0,1,0,0,0,0,3,2,36,52,2
2018-07-01,0,0,0,0,0,0,0,0,4,2,40,30,1
2018-08-01,1,1,0,1,0,0,0,0,2,1,10,55,5
2018-09-01,2,5,1,2,0,1,0,1,2,1,6,40,3
2018-10-01,0,0,0,0,0,0,0,0,5,3,24,72,4
2018-11-01,0,0,0,0,0,0,0,0,3,0,3,48,3
2018-12-01,3,20,2,3,0,5,3,2,17,36,166,79,12
2019-01-01,4,21,2,4,2,5,2,3,13,8,80,86,6
2019-02-01,3,17,2,3,0,6,2,3,20,16,148,77,4
2019-03-01,1,12,0,1,0,0,0,0,5,2,30,54,1
2019-04-01,3,17,1,2,0,5,4,2,15,12,66,54,6
2019-05-01,1,7,0,1,0,0,0,0,5,3,37,49,4
2019-06-01,5,15,4,4,1,8,1,6,13,11,105,42,9
2019-07-01,5,29,3,5,1,8,0,8,19,27,140,77,4
2019-08-01,2,3,1,2,0,2,0,1,14,2,26,54,3
2019-09-01,1,9,0,1,0,0,0,0,5,7,50,42,4
2019-10-01,4,27,3,4,3,7,3,4,11,13,90,41,4
2019-11-01,5,7,2,4,0,5,1,4,11,8,62,41,6
2019-12-01,2,2,1,2,1,2,0,2,5,5,29,63,5
2020-01-01,0,0,0,0,0,0,0,0,3,3,17,44,2
2020-02-01,1,1,1,1,0,1,0,1,3,2,18,41,5
2020-03-01,1,2,1,1,0,4,0,2,9,5,31,386,12
2020-04-01,2,15,1,2,0,1,1,1,4,7,27,55,4
2020-05-01,1,13,0,1,0,0,1,0,8,13,100,47,2
2020-06-01,1,1,0,1,0,1,0,1,5,5,15,31,3
2020-07-01,7,47,5,5,2,4,2,4,9,20,147,30,6
2020-08-01,2,2,1,2,0,2,0,2,6,5,22,61,7
