dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,6,74,4,3,1,0,0,0,51,19,50,0,0
2015-12-01,7,125,2,3,1,0,0,0,55,28,120,0,0
2016-01-01,8,119,1,4,1,0,0,0,39,24,100,0,0
2016-02-01,7,175,0,3,0,0,0,0,34,35,80,0,0
2016-03-01,11,196,3,4,0,0,0,0,63,36,109,0,0
2016-04-01,9,328,0,4,0,0,0,0,76,74,173,0,0
2016-05-01,8,191,1,3,0,0,0,0,82,76,150,0,0
2016-06-01,8,112,0,3,0,0,0,0,44,42,127,0,0
2016-07-01,9,300,1,4,1,0,0,0,98,99,217,0,0
2016-08-01,8,159,0,3,0,0,0,0,60,62,140,39,0
2016-09-01,6,75,1,3,0,0,0,0,38,32,87,13,1
2016-10-01,8,40,0,3,0,0,0,0,21,35,55,26,0
2016-11-01,7,44,0,3,0,0,0,0,28,15,48,49,3
2016-12-01,12,160,5,3,0,0,0,0,49,57,116,13,7
2017-01-01,11,215,1,4,1,0,0,0,62,67,117,24,4
2017-02-01,9,107,0,3,0,0,0,0,50,36,100,26,5
2017-03-01,11,244,0,3,0,0,0,0,86,74,195,117,4
2017-04-01,11,139,1,4,1,0,0,0,95,96,219,130,5
2017-05-01,10,122,1,3,0,0,0,0,64,61,184,209,9
2017-06-01,12,138,1,4,1,0,0,0,100,97,254,298,19
2017-07-01,13,88,3,4,1,0,0,0,44,40,155,177,16
2017-08-01,24,250,10,6,2,0,0,0,97,76,364,167,24
2017-09-01,20,148,3,5,0,0,0,0,92,63,244,102,16
2017-10-01,20,232,7,7,3,0,0,0,172,113,496,85,13
2017-11-01,16,150,1,6,0,0,0,0,113,87,346,100,9
2017-12-01,15,180,1,6,0,0,0,0,118,91,393,205,20
2018-01-01,18,263,5,7,1,0,0,0,172,217,684,171,17
2018-02-01,21,368,2,8,1,0,0,0,265,255,855,109,15
2018-03-01,19,336,0,8,0,0,0,0,276,291,777,95,8
2018-04-01,17,254,0,6,0,0,0,0,203,168,489,102,13
2018-05-01,17,213,0,5,0,0,0,0,90,81,246,62,8
2018-06-01,17,185,3,7,2,0,0,0,109,106,305,47,7
2018-07-01,19,194,0,6,0,0,0,0,165,91,314,29,2
2018-08-01,20,226,0,6,0,0,0,0,152,118,278,35,3
2018-09-01,21,242,3,6,0,0,0,0,100,98,309,31,4
2018-10-01,22,323,5,6,0,0,0,0,147,150,453,45,7
2018-11-01,20,227,2,7,1,0,0,0,111,133,355,26,16
2018-12-01,24,226,3,7,0,0,0,0,73,73,203,29,5
2019-01-01,24,238,3,6,0,1,1,0,145,139,471,22,3
2019-02-01,22,117,4,6,0,0,0,0,100,70,256,17,2
2019-03-01,24,145,2,8,1,0,0,0,123,106,360,36,3
2019-04-01,20,211,2,7,0,0,0,0,87,86,272,15,2
2019-05-01,19,156,3,5,0,0,0,0,114,123,418,23,4
2019-06-01,20,235,4,5,1,0,0,0,138,176,499,24,2
2019-07-01,21,303,0,4,0,0,0,0,166,167,610,19,2
2019-08-01,18,188,0,5,0,0,0,0,99,92,300,8,2
2019-09-01,17,202,0,4,0,0,0,0,110,112,323,13,6
2019-10-01,19,198,2,4,0,0,0,0,71,76,234,14,3
2019-11-01,16,146,0,4,0,0,0,0,104,94,286,22,0
2019-12-01,9,88,0,3,0,0,0,0,77,62,211,9,1
2020-01-01,8,55,0,3,0,0,0,0,53,48,122,15,0
2020-02-01,7,26,0,2,0,0,0,0,30,21,83,7,2
2020-03-01,7,68,0,4,0,0,0,0,46,35,133,16,6
2020-04-01,7,37,0,4,0,0,0,0,25,21,63,18,0
2020-05-01,1,1,0,1,0,0,0,0,8,23,42,13,1
2020-06-01,1,1,0,1,0,0,0,0,4,356,370,42,7
