dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,2,97,1,1,0,2,1,1,19,4,63,79,3
2016-07-01,1,118,0,1,0,0,0,0,23,16,20,62,1
2016-08-01,1,105,0,1,0,1,1,0,31,27,219,161,4
2016-09-01,2,102,1,1,0,6,1,5,44,36,221,42,1
2016-10-01,4,134,2,2,1,20,0,20,46,34,109,33,5
2016-11-01,3,127,1,1,0,23,0,21,40,38,59,40,2
2016-12-01,3,28,1,2,1,10,0,11,34,16,133,279,12
2017-01-01,2,89,1,1,0,16,1,15,37,33,125,131,7
2017-02-01,4,192,1,2,1,23,0,23,42,50,205,125,11
2017-03-01,2,321,0,1,0,0,1,0,56,47,135,67,6
2017-04-01,3,296,1,1,0,0,0,0,41,49,102,69,3
2017-05-01,2,320,0,1,0,17,0,17,69,64,179,91,6
2017-06-01,3,328,1,2,1,36,1,34,98,71,294,167,7
2017-07-01,5,133,3,3,2,26,0,25,50,44,311,162,12
2017-08-01,5,487,3,2,1,16,0,15,45,35,191,124,11
2017-09-01,4,417,1,1,0,0,0,0,17,22,129,125,5
2017-10-01,7,169,3,2,1,3,0,2,42,20,230,215,17
2017-11-01,4,221,0,1,0,3,1,3,45,47,382,215,10
2017-12-01,4,30,2,1,0,2,0,1,25,11,171,218,9
2018-01-01,4,214,2,1,0,5,0,3,34,32,330,239,16
2018-02-01,7,287,3,5,1,3,0,2,23,13,117,192,17
2018-03-01,6,311,2,1,0,10,4,6,71,45,336,274,15
2018-04-01,5,75,4,3,2,6,1,4,38,23,271,195,24
2018-05-01,4,101,2,1,0,8,0,7,46,27,306,117,14
2018-06-01,3,92,0,2,0,10,2,5,45,30,256,128,10
2018-07-01,2,201,0,1,0,3,3,1,33,27,252,136,8
2018-08-01,3,61,2,2,0,7,2,3,40,17,154,196,13
2018-09-01,4,128,2,2,0,3,1,3,44,40,373,149,12
2018-10-01,2,126,1,1,0,9,1,7,59,34,315,110,17
2018-11-01,2,52,0,1,0,4,0,5,37,17,200,85,4
2018-12-01,3,105,1,2,1,6,2,3,23,11,97,94,12
2019-01-01,4,112,2,2,1,3,1,2,32,22,123,76,7
2019-02-01,2,127,1,2,1,4,0,3,17,8,111,71,5
2019-03-01,1,170,0,1,0,2,1,1,23,16,171,81,5
2019-04-01,3,80,1,2,0,5,3,4,29,25,192,51,17
2019-05-01,1,19,0,1,0,0,0,0,12,0,54,65,10
2019-06-01,3,40,1,3,1,2,0,2,21,14,118,68,14
2019-07-01,1,71,0,1,0,0,0,0,11,5,22,102,13
2019-08-01,1,58,0,1,0,1,1,0,13,4,46,54,13
2019-09-01,1,39,0,1,0,0,0,0,11,10,11,34,6
2019-10-01,1,102,0,1,0,0,0,0,8,4,13,39,4
2019-11-01,1,167,0,1,0,0,0,0,11,5,12,47,8
2019-12-01,1,100,0,1,0,1,1,0,8,7,6,45,4
2020-01-01,1,173,0,1,0,0,0,0,9,8,19,39,1
2020-02-01,4,190,3,3,2,0,0,0,14,9,26,40,6
2020-03-01,3,202,1,1,0,0,0,0,16,10,94,49,6
2020-04-01,1,171,0,1,0,0,0,0,8,4,25,50,6
2020-05-01,3,145,1,2,1,2,5,1,127,376,1944,153,17
2020-06-01,7,148,4,5,2,12,2,7,48,49,228,81,10
2020-07-01,3,90,2,2,1,5,1,5,37,27,101,164,9
