dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-03-01,5,90,5,4,4,27,0,27,27,27,22,4,1
2016-04-01,1,8,0,1,0,7,0,7,8,8,18,2,0
2016-05-01,2,3,1,2,1,3,0,3,4,3,10,3,0
2016-06-01,8,41,6,5,0,18,1,16,18,17,10,0,0
2016-07-01,7,47,5,4,1,12,0,9,14,9,19,2,2
2016-08-01,8,108,3,3,0,19,0,16,31,24,35,2,2
2016-09-01,14,94,3,5,0,32,2,35,38,44,75,6,1
2016-10-01,11,66,2,4,0,30,1,20,30,21,39,5,2
2016-11-01,13,86,4,6,1,31,6,32,31,41,40,3,2
2016-12-01,7,178,3,4,0,55,7,49,56,56,11,2,1
2017-01-01,5,49,0,4,0,24,4,20,24,24,4,5,0
2017-02-01,9,118,1,5,0,22,0,18,23,20,10,0,1
2017-03-01,4,118,0,3,0,29,3,27,29,31,7,3,0
2017-04-01,2,39,0,1,0,10,1,12,10,13,7,4,0
2017-05-01,6,92,0,5,0,23,0,22,23,22,0,3,0
2017-06-01,6,66,0,4,0,22,2,22,22,24,4,4,1
2017-07-01,3,64,0,3,0,21,0,20,22,20,9,2,2
2017-08-01,4,61,0,3,0,17,0,16,17,16,4,1,0
2017-09-01,4,77,0,2,0,15,0,16,16,17,14,4,2
2017-10-01,3,75,0,2,0,19,3,16,19,20,1,3,1
2017-11-01,2,41,1,2,0,11,0,11,11,11,0,5,2
2017-12-01,3,41,0,2,0,12,0,12,13,13,10,10,2
2018-01-01,1,41,0,1,0,11,0,11,11,11,0,5,3
2018-02-01,5,206,0,3,0,60,0,59,60,59,1,6,2
2018-03-01,8,244,2,4,0,78,5,70,78,75,23,11,3
2018-04-01,8,131,1,4,0,17,3,17,20,22,37,8,4
2018-05-01,9,92,2,4,0,19,2,18,20,20,11,14,3
2018-06-01,9,95,0,4,0,16,0,18,22,25,32,9,4
2018-07-01,11,145,2,4,0,38,1,33,39,36,23,7,2
2018-08-01,14,101,1,5,0,25,0,26,31,30,62,25,5
2018-09-01,13,187,2,5,1,55,1,52,66,59,100,20,10
2018-10-01,17,210,6,4,0,64,3,46,74,56,145,30,17
2018-11-01,12,185,1,4,1,41,7,49,52,65,166,30,10
2018-12-01,18,154,5,6,2,42,2,40,50,51,138,28,20
2019-01-01,14,80,3,5,0,12,1,16,27,32,214,27,22
2019-02-01,14,133,2,6,2,16,1,13,30,25,165,21,21
2019-03-01,13,205,3,6,2,42,1,39,53,55,184,29,18
2019-04-01,17,101,7,7,3,24,4,13,41,28,221,58,23
2019-05-01,24,203,8,8,4,43,0,47,53,60,278,37,25
2019-06-01,16,205,2,5,1,39,13,32,51,64,265,32,22
2019-07-01,29,277,16,10,5,45,1,45,61,58,232,54,29
2019-08-01,23,246,7,7,3,41,1,39,59,50,198,57,29
2019-09-01,23,300,4,8,3,40,3,35,64,58,295,34,31
2019-10-01,25,373,6,8,2,79,6,72,101,98,372,29,35
2019-11-01,23,458,9,8,4,99,4,97,135,130,489,42,37
2019-12-01,30,292,14,14,8,67,8,58,106,96,494,49,48
2020-01-01,28,279,8,7,1,36,4,35,84,79,585,59,48
2020-02-01,33,221,18,9,3,69,5,56,115,98,691,73,77
2020-03-01,44,347,28,13,8,101,11,79,187,149,1259,135,144
2020-04-01,80,428,61,22,14,159,9,141,298,254,2223,179,186
2020-05-01,59,253,43,18,9,133,19,100,242,225,1760,163,177
2020-06-01,71,350,46,19,13,130,14,135,256,261,1984,156,150
2020-07-01,73,366,49,23,15,166,14,155,311,320,2002,156,189
2020-08-01,58,293,38,15,8,121,10,103,282,249,1606,115,192
