dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-02-01,3,34,3,3,3,2,0,2,4,2,24,3,1
2016-03-01,6,64,4,5,3,5,0,5,18,18,193,20,4
2016-04-01,4,20,2,4,2,4,1,3,13,15,101,19,4
2016-05-01,7,25,6,6,4,6,1,5,15,10,121,17,6
2016-06-01,8,20,5,5,1,6,0,6,22,15,153,11,4
2016-07-01,5,11,3,4,2,3,0,3,3,3,14,10,2
2016-08-01,7,34,5,5,2,2,0,2,18,16,170,17,4
2016-09-01,5,12,3,5,3,1,0,1,16,15,170,23,3
2016-10-01,13,120,9,5,1,13,2,9,35,32,296,37,14
2016-11-01,14,59,8,11,7,11,0,13,23,28,199,45,8
2016-12-01,8,25,5,6,3,5,0,4,14,11,108,34,6
2017-01-01,4,24,0,4,0,3,0,3,10,8,85,26,4
2017-02-01,4,8,2,3,1,4,1,2,11,9,69,28,5
2017-03-01,10,43,8,6,4,13,5,10,23,30,174,63,15
2017-04-01,7,20,3,6,2,5,0,5,17,11,123,53,7
2017-05-01,6,10,3,4,1,4,0,2,9,2,22,60,11
2017-06-01,5,10,2,2,0,2,0,4,8,5,45,42,4
2017-07-01,8,30,6,5,3,7,1,6,17,23,155,56,7
2017-08-01,5,8,4,4,3,8,0,0,23,2,73,46,7
2017-09-01,4,20,2,2,0,2,0,7,6,10,81,52,9
2017-10-01,3,3,3,3,2,6,1,0,15,4,26,97,11
2017-11-01,2,4,2,2,1,3,0,0,13,0,48,60,11
2017-12-01,2,2,1,1,0,3,0,0,7,0,19,61,6
2018-01-01,2,7,1,2,0,5,2,4,13,10,37,81,10
2018-02-01,5,11,3,3,1,5,2,6,14,20,59,86,7
2018-03-01,5,7,5,3,1,7,0,4,13,8,61,76,12
2018-04-01,12,19,9,5,2,10,0,10,26,20,185,94,13
2018-05-01,11,59,8,6,4,13,3,19,20,41,165,80,15
2018-06-01,7,20,4,4,1,5,2,3,16,14,79,83,4
2018-07-01,9,17,6,8,4,7,0,5,24,12,136,104,11
2018-08-01,6,16,3,6,2,4,1,5,10,9,54,103,5
2018-09-01,12,28,8,7,3,7,0,7,16,21,68,81,9
2018-10-01,12,45,9,8,3,13,4,10,25,31,197,83,15
2018-11-01,3,9,1,3,1,2,1,1,20,19,143,73,5
2018-12-01,5,12,5,4,2,6,0,0,21,3,83,74,11
2019-01-01,9,61,4,4,1,11,3,14,25,33,216,78,12
2019-02-01,13,49,8,9,4,12,0,11,28,23,147,129,10
2019-03-01,6,31,3,3,1,6,1,5,15,12,94,99,9
2019-04-01,3,18,0,2,0,4,0,3,18,11,114,97,8
2019-05-01,13,86,8,7,4,16,3,12,34,25,279,118,12
2019-06-01,9,150,4,5,2,26,5,24,44,76,440,79,10
2019-07-01,6,292,3,4,1,11,0,6,43,41,411,204,15
2019-08-01,5,507,2,3,1,7,4,3,33,40,480,115,9
2019-09-01,3,128,1,2,1,5,1,2,22,28,290,63,7
2019-10-01,2,53,0,1,0,1,1,0,9,4,32,63,10
2019-11-01,7,112,4,4,2,5,1,3,18,16,196,51,9
2019-12-01,2,128,0,1,0,5,2,3,14,24,268,76,7
2020-01-01,3,59,1,2,0,3,1,2,16,14,143,89,12
2020-02-01,8,42,5,3,1,11,0,8,35,18,129,75,8
2020-03-01,11,38,8,9,5,12,3,11,34,31,307,78,20
2020-04-01,9,36,4,5,2,8,0,4,23,10,96,87,15
2020-05-01,8,38,6,6,2,12,6,9,29,22,182,95,15
2020-06-01,9,41,5,5,1,13,3,13,38,24,162,62,8
2020-07-01,8,13,3,4,1,7,0,3,20,5,51,73,15
2020-08-01,8,25,4,5,2,11,3,8,25,19,111,56,11
