dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,9,77,3,3,1,13,0,11,20,12,31,147,14
2017-01-01,10,52,4,5,1,46,3,44,52,52,96,20,7
2017-02-01,9,59,4,4,0,37,2,36,50,49,200,9,5
2017-03-01,8,42,2,2,0,33,2,26,41,35,130,12,5
2017-04-01,4,10,0,1,0,8,0,7,11,8,42,4,0
2017-05-01,6,18,1,1,0,19,0,20,24,26,49,11,2
2017-06-01,9,33,4,5,2,32,1,30,41,36,71,18,3
2017-07-01,5,30,1,4,1,24,2,24,32,29,77,9,3
2017-08-01,5,34,1,3,0,39,2,35,50,50,201,8,3
2017-09-01,3,21,1,3,1,16,0,21,25,30,160,13,3
2017-10-01,3,10,0,3,0,12,2,10,16,13,24,14,1
2017-11-01,2,10,0,2,0,13,0,10,19,14,55,20,1
2017-12-01,3,11,0,2,0,10,1,11,13,16,44,12,3
2018-01-01,2,11,1,1,0,13,1,11,15,14,22,7,2
2018-02-01,4,20,1,3,0,20,2,20,23,27,71,23,3
2018-03-01,3,14,1,1,0,15,0,14,21,16,69,20,3
2018-04-01,6,21,2,3,0,22,1,21,27,25,63,13,3
2018-05-01,3,15,1,2,0,14,1,15,19,22,72,17,4
2018-06-01,4,9,0,3,0,10,0,9,13,11,31,19,3
2018-07-01,2,9,0,2,0,9,0,9,12,10,37,12,0
2018-08-01,1,5,0,1,0,5,0,5,7,7,18,16,2
2018-09-01,1,8,0,1,0,8,0,8,15,13,59,20,5
2018-10-01,5,19,1,4,0,17,0,18,27,31,83,9,2
2018-11-01,4,9,1,3,0,7,0,7,11,8,23,13,4
2018-12-01,2,7,0,1,0,9,0,7,14,8,30,16,2
2019-01-01,6,18,2,3,0,15,2,15,18,21,32,12,5
2019-02-01,3,17,0,3,0,12,0,10,13,11,13,22,1
2019-03-01,4,13,1,4,1,13,2,12,21,21,59,27,2
2019-04-01,4,15,0,4,0,15,0,14,18,20,48,14,3
2019-05-01,0,0,0,0,0,0,0,0,3,0,6,16,3
2019-06-01,0,0,0,0,0,1,0,0,3,2,14,11,2
2019-07-01,2,11,1,1,0,9,0,11,17,18,40,11,3
2019-08-01,2,10,0,2,0,13,0,10,19,13,51,24,2
2019-09-01,5,14,1,3,0,9,2,11,17,20,51,15,6
2019-10-01,3,15,0,2,0,4,0,4,13,9,89,10,6
2019-11-01,4,41,0,3,0,10,0,10,18,15,35,8,4
2019-12-01,3,4,1,3,1,4,1,1,5,2,7,15,6
2020-01-01,2,6,0,2,0,4,1,2,9,4,13,9,3
2020-02-01,3,19,0,2,0,9,0,8,13,13,38,14,0
2020-03-01,3,10,0,2,0,3,0,5,10,8,81,9,1
2020-04-01,4,8,2,2,0,6,2,3,15,6,69,13,5
2020-05-01,2,2,1,2,0,1,0,1,4,3,10,24,4
2020-06-01,5,19,1,2,0,5,0,6,10,7,29,21,1
2020-07-01,3,36,0,2,0,5,0,4,10,5,38,24,2
2020-08-01,3,20,0,2,0,6,1,5,13,9,42,13,7
