dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,2,22,1,1,0,1,1,0,201,126,236,0,0
2015-05-01,1,20,0,1,0,5,4,0,42,23,84,1,0
2015-06-01,4,68,3,2,1,25,16,10,122,91,262,3,0
2015-07-01,3,74,0,2,0,31,25,3,116,96,306,327,22
2015-08-01,5,60,2,2,0,36,33,5,105,93,163,77,9
2015-09-01,3,52,0,2,0,25,12,14,99,72,135,40,8
2015-10-01,2,18,0,1,0,10,5,3,33,31,52,24,3
2015-11-01,4,24,1,2,0,14,10,3,34,27,60,26,7
2015-12-01,2,2,0,1,0,3,3,0,18,6,33,15,2
2016-01-01,2,7,0,2,0,3,1,2,14,6,54,79,6
2016-02-01,0,0,0,0,0,0,0,0,4,0,3,26,1
2016-03-01,1,13,1,1,1,12,10,3,20,26,62,15,2
2016-04-01,3,3,1,3,1,2,2,1,9,3,34,15,5
2016-05-01,3,17,1,3,1,18,16,1,28,31,151,12,2
2016-06-01,1,4,0,1,0,6,4,0,18,10,68,6,0
2016-07-01,1,5,0,1,0,5,4,0,11,8,50,12,3
2016-08-01,4,5,3,4,2,3,3,2,5,6,32,14,2
2016-09-01,0,0,0,0,0,1,0,0,5,1,18,7,0
2016-10-01,3,7,0,2,0,5,6,1,8,10,51,7,3
2016-11-01,2,3,1,2,1,1,1,1,4,5,16,10,2
2016-12-01,0,0,0,0,0,0,0,0,1,0,2,23,1
2017-01-01,2,5,0,2,0,5,5,0,7,9,71,10,2
2017-02-01,3,31,1,3,1,30,25,6,57,69,135,9,1
2017-03-01,2,6,1,2,0,6,5,1,14,9,33,9,3
2017-04-01,0,0,0,0,0,1,0,0,3,0,20,9,0
2017-05-01,3,13,1,3,1,15,12,0,25,13,120,18,5
2017-06-01,2,46,1,2,1,44,43,0,58,70,176,8,3
2017-07-01,2,17,1,1,0,20,19,0,23,24,80,7,1
2017-08-01,2,33,1,2,1,37,33,1,67,51,244,17,2
2017-09-01,1,2,0,1,0,1,3,0,8,5,28,19,2
2017-10-01,6,31,4,4,1,26,27,1,45,41,254,6,3
2017-11-01,3,13,0,2,0,14,14,0,40,29,100,14,1
2017-12-01,3,8,0,2,0,11,8,0,27,13,81,7,0
2018-01-01,4,12,1,3,0,23,13,0,47,20,161,21,4
2018-02-01,5,46,1,3,1,25,33,0,52,54,214,12,1
2018-03-01,3,13,0,3,0,16,14,0,25,20,94,19,1
2018-04-01,3,25,1,2,1,24,27,0,44,38,203,22,5
2018-05-01,1,9,0,1,0,10,9,0,21,10,29,18,1
2018-06-01,5,21,3,2,0,22,21,0,49,40,235,24,3
2018-07-01,5,22,1,3,0,22,24,0,47,47,186,24,4
2018-08-01,4,25,1,2,0,29,28,0,54,45,240,8,0
2018-09-01,2,5,0,2,0,5,5,0,30,16,153,17,2
2018-10-01,6,20,1,2,0,20,19,0,28,30,231,30,1
2018-11-01,2,3,1,1,0,4,4,0,8,5,38,14,1
2018-12-01,0,0,0,0,0,3,0,0,7,1,66,16,1
2019-01-01,4,8,0,2,0,8,9,1,18,14,155,35,5
2019-02-01,3,4,0,2,0,3,4,0,7,6,65,10,1
2019-03-01,6,26,1,2,0,26,16,10,43,44,246,24,6
2019-04-01,2,8,0,1,0,8,0,8,18,14,53,13,5
2019-05-01,5,20,3,2,0,22,2,19,36,30,145,13,6
2019-06-01,4,32,0,2,0,34,3,28,62,56,171,13,3
2019-07-01,6,17,2,3,1,19,1,17,39,22,105,20,3
2019-08-01,7,18,2,3,0,17,3,18,37,36,219,16,4
2019-09-01,7,20,2,3,0,26,0,20,40,31,223,15,4
2019-10-01,4,11,0,3,0,16,2,11,34,18,239,7,6
2019-11-01,6,8,1,3,1,11,3,8,23,18,209,16,1
2019-12-01,3,5,2,3,1,6,2,5,9,10,63,24,6
2020-01-01,4,7,1,2,0,9,0,7,16,10,127,12,1
2020-02-01,5,16,1,2,0,27,4,16,38,28,366,8,4
2020-03-01,8,22,3,3,1,28,5,22,56,37,330,12,7
2020-04-01,3,8,1,2,0,24,4,8,37,18,216,11,0
2020-05-01,5,22,1,2,0,16,3,22,27,27,211,7,2
2020-06-01,6,16,2,3,0,21,15,16,36,39,339,23,3
2020-07-01,9,26,2,3,0,31,10,26,46,43,389,34,10
2020-08-01,5,19,0,3,0,25,6,19,41,30,176,20,7
