dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-04-01,3,9,3,3,3,0,0,0,1,0,3,5,0
2015-05-01,5,53,4,5,4,1,0,0,15,7,34,17,8
2015-06-01,8,42,6,6,3,1,0,2,29,23,102,22,6
2015-07-01,6,64,3,3,0,1,1,0,28,39,128,12,5
2015-08-01,6,17,3,4,1,0,0,0,19,12,55,11,8
2015-09-01,5,9,2,4,1,0,0,0,4,5,27,19,9
2015-10-01,6,36,3,5,2,0,0,0,16,15,143,30,11
2015-11-01,4,31,1,2,0,0,0,0,10,9,123,11,5
2015-12-01,6,14,1,4,1,0,0,0,11,9,110,11,5
2016-01-01,2,6,0,1,0,0,0,0,8,9,109,20,2
2016-02-01,3,29,1,2,1,0,0,0,11,8,115,25,6
2016-03-01,6,32,2,4,1,0,0,0,13,13,136,45,6
2016-04-01,9,50,3,6,2,0,0,0,19,18,154,31,11
2016-05-01,9,56,2,4,1,0,0,0,26,21,198,32,9
2016-06-01,2,14,0,1,0,0,0,0,9,8,39,52,5
2016-07-01,5,22,0,2,0,0,0,0,19,17,224,48,10
2016-08-01,8,38,2,4,0,0,0,0,17,16,95,36,6
2016-09-01,7,32,2,6,2,0,0,0,18,20,139,36,7
2016-10-01,7,19,1,6,1,0,0,0,8,9,48,34,9
2016-11-01,9,65,3,6,2,0,0,0,28,28,191,39,8
2016-12-01,10,25,2,6,2,0,0,0,13,16,97,35,7
2017-01-01,3,13,1,2,0,0,0,0,8,4,51,41,10
2017-02-01,8,27,3,4,1,0,0,0,16,11,72,35,8
2017-03-01,5,54,1,4,0,0,0,0,13,16,107,36,7
2017-04-01,5,31,1,4,1,0,0,0,10,10,109,35,5
2017-05-01,13,81,8,8,4,0,0,0,21,22,117,32,11
2017-06-01,11,51,2,7,2,0,0,0,25,22,201,37,8
2017-07-01,7,32,1,5,1,0,0,0,13,9,90,33,14
2017-08-01,5,24,1,4,1,0,0,0,12,19,120,27,12
2017-09-01,8,41,3,4,1,0,0,0,25,23,100,32,7
2017-10-01,11,34,3,5,3,0,0,0,21,19,121,33,5
2017-11-01,8,21,2,5,1,0,0,0,10,8,90,41,9
2017-12-01,8,23,1,6,1,0,0,0,7,11,111,38,6
2018-01-01,9,18,1,5,0,0,0,0,13,9,69,44,11
2018-02-01,8,31,3,5,1,0,0,0,9,10,37,37,10
2018-03-01,7,12,2,4,1,0,0,0,17,15,58,64,8
2018-04-01,12,31,3,7,1,0,0,0,15,13,44,40,8
2018-05-01,8,50,2,5,2,0,0,0,15,14,51,41,12
2018-06-01,1,4,0,1,0,0,0,0,0,0,0,35,6
2018-07-01,6,22,2,5,2,0,0,0,9,6,28,32,9
2018-08-01,8,44,1,5,0,0,0,0,19,19,89,26,6
2018-09-01,9,26,3,6,1,0,0,0,13,16,62,44,11
2018-10-01,7,21,2,6,0,0,0,0,21,12,63,37,7
2018-11-01,8,49,2,6,1,0,0,0,12,8,41,34,8
2018-12-01,6,18,0,5,0,0,0,0,5,5,29,35,5
2019-01-01,9,25,3,5,2,0,0,0,15,9,54,32,12
2019-02-01,3,8,0,3,0,0,0,0,8,4,11,99,9
2019-03-01,7,38,2,6,1,0,0,0,12,12,29,38,9
2019-04-01,7,31,2,6,2,0,0,0,12,8,33,37,11
2019-05-01,6,26,2,5,0,0,0,0,14,5,22,41,5
2019-06-01,6,44,4,5,3,0,0,0,19,17,44,32,7
2019-07-01,11,121,4,6,0,0,0,0,31,29,94,31,17
2019-08-01,5,45,0,4,0,0,0,0,3,3,23,23,11
2019-09-01,10,115,4,6,1,0,0,0,23,17,80,29,16
2019-10-01,11,96,4,8,3,0,0,0,22,15,81,33,9
2019-11-01,8,54,3,4,0,0,0,0,4,7,13,35,9
2019-12-01,8,54,1,6,1,0,0,0,12,9,37,29,9
2020-01-01,7,75,0,6,0,0,0,0,9,14,41,26,3
2020-02-01,11,77,2,7,1,0,0,0,16,19,65,43,6
2020-03-01,7,66,2,4,0,0,0,0,13,8,45,30,9
2020-04-01,11,72,4,7,3,0,0,0,27,31,78,37,8
2020-05-01,10,78,3,6,1,0,0,0,20,11,41,51,16
2020-06-01,8,94,0,5,0,0,0,0,32,27,93,36,9
2020-07-01,10,111,1,6,0,0,0,0,27,40,120,31,13
2020-08-01,7,80,1,5,1,0,0,0,30,33,146,34,12
