dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-12-01,3,29,1,3,1,1,0,1,5,1,11,0,0
2017-01-01,1,29,0,1,0,0,0,0,0,0,0,0,0
2017-02-01,1,26,0,1,0,0,0,0,0,0,0,0,0
2017-03-01,2,13,0,2,0,2,0,2,2,4,2,0,0
2017-04-01,2,21,0,2,0,1,0,1,7,1,11,0,0
2017-05-01,2,55,1,1,0,10,1,8,18,12,76,0,0
2017-06-01,2,155,0,1,0,18,0,19,27,28,140,0,0
2017-07-01,2,110,0,1,0,5,0,4,8,5,65,0,0
2017-08-01,2,21,0,1,0,2,0,3,6,7,33,0,0
2017-09-01,3,70,1,1,0,10,0,10,23,20,105,0,0
2017-10-01,2,95,0,1,0,8,0,8,13,12,51,0,0
2017-11-01,2,11,0,1,0,1,0,1,1,2,17,0,0
2017-12-01,2,27,0,1,0,3,2,1,4,12,23,0,0
2018-01-01,2,61,0,1,0,10,1,9,12,12,14,83,7
2018-02-01,4,114,2,1,0,37,3,34,91,89,335,327,31
2018-03-01,5,76,3,3,2,9,1,7,52,36,303,49,17
2018-04-01,8,136,5,5,2,31,12,20,65,65,670,77,11
2018-05-01,4,123,1,2,1,11,0,10,42,24,304,75,16
2018-06-01,5,88,2,2,0,13,1,10,48,41,562,65,18
2018-07-01,6,68,3,4,2,21,3,21,60,61,439,63,18
2018-08-01,5,124,2,2,0,23,4,17,46,38,246,78,14
2018-09-01,10,321,6,4,3,29,2,20,59,58,480,71,18
2018-10-01,11,95,6,6,3,30,0,25,63,37,258,71,16
2018-11-01,7,78,3,4,2,37,13,34,70,66,349,83,16
2018-12-01,6,15,2,1,0,12,0,9,39,43,296,57,20
2019-01-01,6,22,3,3,1,21,3,21,51,37,267,90,16
2019-02-01,2,20,0,1,0,18,0,18,43,30,203,66,18
2019-03-01,4,14,2,2,0,17,3,14,31,21,87,80,25
2019-04-01,3,15,1,1,0,21,0,15,55,26,196,92,31
2019-05-01,5,26,3,2,0,27,3,26,57,44,202,109,24
2019-06-01,6,22,3,2,0,25,4,22,52,53,256,93,29
2019-07-01,4,13,1,2,1,16,2,13,49,28,175,101,27
2019-08-01,7,19,4,3,1,19,1,19,52,43,156,102,15
2019-09-01,7,22,2,3,1,22,1,22,61,58,336,121,24
2019-10-01,5,22,2,2,0,24,1,17,80,58,345,130,32
2019-11-01,5,21,1,3,1,21,5,15,76,56,348,124,25
2019-12-01,8,19,3,2,0,9,2,11,54,38,239,107,30
2020-01-01,6,12,1,3,1,10,1,6,60,34,171,87,30
2020-02-01,10,27,5,2,0,17,3,21,70,95,555,94,32
2020-03-01,10,21,5,2,0,14,4,14,120,119,591,112,36
2020-04-01,10,17,7,5,3,16,2,12,102,74,347,123,46
2020-05-01,5,47,1,2,0,50,3,42,137,108,448,146,41
2020-06-01,13,46,3,3,1,57,4,45,116,84,457,143,36
2020-07-01,9,36,3,2,0,41,7,35,99,117,614,150,27
2020-08-01,10,54,5,3,1,70,10,54,131,179,745,120,45
