dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-02-01,9,140,8,7,6,13,0,12,40,23,228,28,5
2015-03-01,6,49,4,4,1,10,3,6,34,17,290,34,7
2015-04-01,7,65,5,4,2,15,1,14,41,37,413,46,4
2015-05-01,8,37,5,6,3,11,1,9,31,27,309,37,7
2015-06-01,7,35,5,4,2,10,2,8,39,31,317,40,11
2015-07-01,5,32,2,3,1,12,1,7,35,19,251,33,7
2015-08-01,9,51,6,5,3,15,2,15,41,49,454,40,9
2015-09-01,8,26,6,5,3,13,3,5,30,16,201,23,13
2015-10-01,8,35,6,4,3,14,4,11,58,52,406,57,13
2015-11-01,9,38,6,5,3,20,1,15,59,31,288,28,7
2015-12-01,8,55,4,4,1,21,5,16,61,71,570,34,11
2016-01-01,9,80,4,7,3,32,5,23,72,66,415,23,10
2016-02-01,9,50,6,5,3,19,2,22,72,72,586,27,12
2016-03-01,8,31,4,6,3,13,1,13,58,40,380,20,5
2016-04-01,14,32,9,7,3,22,4,18,52,49,346,22,8
2016-05-01,5,19,2,5,2,12,1,12,33,30,149,24,11
2016-06-01,7,17,5,5,3,11,2,4,37,21,201,13,13
2016-07-01,5,5,5,4,2,12,2,5,34,30,232,19,16
2016-08-01,3,3,3,2,1,6,0,3,26,17,185,18,12
2016-09-01,8,20,3,3,1,18,6,13,54,53,417,17,9
2016-10-01,4,11,2,2,1,12,5,6,27,33,218,4,5
2016-11-01,4,5,2,3,1,7,1,3,19,7,86,14,5
2016-12-01,7,9,3,4,1,6,2,9,20,23,142,10,7
2017-01-01,7,12,3,4,2,10,12,5,30,122,783,7,11
2017-02-01,5,12,3,3,2,12,2,6,25,14,145,18,5
2017-03-01,10,27,7,2,0,7,0,8,28,29,225,17,5
2017-04-01,3,8,2,3,1,6,0,3,16,11,108,16,10
2017-05-01,7,9,5,5,3,7,1,5,19,10,102,12,15
2017-06-01,9,18,5,5,1,15,2,9,28,26,149,10,11
2017-07-01,9,37,3,6,2,23,6,21,32,33,98,8,3
2017-08-01,6,7,5,2,0,6,0,2,16,10,74,5,3
2017-09-01,2,6,1,2,1,5,4,3,13,18,84,7,5
2017-10-01,8,15,4,5,2,11,3,6,21,12,91,9,9
2017-11-01,5,19,3,3,1,13,2,9,25,18,122,8,5
2017-12-01,6,9,2,4,2,6,1,1,15,7,65,6,4
2018-01-01,2,7,0,2,0,4,1,2,12,12,48,10,2
2018-02-01,7,14,3,4,2,6,1,8,16,15,108,9,10
2018-03-01,4,16,3,2,0,9,2,6,16,14,84,4,6
2018-04-01,7,21,3,5,2,9,1,9,21,59,324,5,7
2018-05-01,3,17,1,3,1,3,8,6,10,51,157,4,3
2018-06-01,4,12,2,2,1,10,4,3,17,11,101,3,5
2018-07-01,3,22,1,2,1,15,8,13,23,37,143,5,2
2018-08-01,2,20,1,2,1,9,1,6,17,20,95,8,3
2018-09-01,6,13,2,3,0,6,0,2,10,2,45,3,3
2018-10-01,2,8,0,1,0,2,0,4,10,7,70,1,2
2018-11-01,5,32,3,5,2,6,0,8,28,22,127,4,3
2018-12-01,2,2,0,1,0,3,0,2,11,6,108,2,5
2019-01-01,4,34,2,2,0,14,3,12,26,32,169,6,3
2019-02-01,6,70,5,5,2,47,3,43,66,66,66,5,5
2019-03-01,5,36,1,5,1,21,2,21,27,26,43,5,4
2019-04-01,9,43,4,5,1,31,4,26,35,43,178,3,4
2019-05-01,9,63,4,5,1,27,4,19,36,28,88,6,11
2019-06-01,5,51,2,3,1,25,6,20,27,30,61,6,5
2019-07-01,4,35,1,2,0,30,11,18,35,37,90,5,3
2019-08-01,2,7,1,2,1,25,11,5,31,18,92,1,2
2019-09-01,5,45,3,3,1,32,16,29,36,50,66,3,4
2019-10-01,5,36,3,2,0,29,10,21,33,36,61,3,9
2019-11-01,5,29,1,3,0,24,16,21,28,39,128,2,1
2019-12-01,2,18,0,2,0,21,2,13,27,24,71,0,1
2020-01-01,2,6,0,2,0,13,6,6,14,32,93,0,1
2020-02-01,2,12,0,2,0,19,7,11,22,21,46,3,2
2020-03-01,3,13,0,2,0,15,10,12,22,23,51,0,1
2020-04-01,1,11,0,1,0,21,6,11,29,20,50,1,2
2020-05-01,1,1,1,1,1,13,8,0,19,9,49,1,1
2020-06-01,4,22,1,3,0,25,8,21,30,33,136,4,2
2020-07-01,2,12,0,2,0,13,2,12,17,18,14,1,1
2020-08-01,4,12,2,3,1,25,7,11,27,21,81,1,2
