dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,9,111,4,5,2,18,0,16,65,51,575,16,7
2016-07-01,9,169,2,6,1,63,5,58,99,96,615,6,4
2016-08-01,11,152,2,7,1,64,7,54,91,88,610,6,2
2016-09-01,11,69,4,9,3,31,4,25,49,38,203,5,7
2016-10-01,6,42,1,6,1,14,1,14,30,23,104,7,3
2016-11-01,6,27,3,5,1,13,0,13,20,14,40,5,6
2016-12-01,4,21,1,3,1,11,1,8,16,12,41,2,6
2017-01-01,6,73,1,6,1,30,5,30,43,42,180,10,6
2017-02-01,9,50,4,7,3,21,2,18,42,35,227,6,4
2017-03-01,6,26,2,5,0,10,2,9,20,20,144,7,6
2017-04-01,7,41,4,6,1,6,1,5,13,7,107,5,7
2017-05-01,11,45,3,10,2,20,1,17,25,22,128,3,8
2017-06-01,12,44,4,9,3,16,0,17,21,20,34,9,6
2017-07-01,11,63,3,7,1,27,2,18,51,37,239,15,11
2017-08-01,16,80,7,8,2,34,2,34,61,57,387,10,6
2017-09-01,8,32,1,5,0,17,2,17,29,27,147,3,9
2017-10-01,7,42,3,6,2,20,0,19,29,30,152,7,9
2017-11-01,12,72,7,7,1,36,2,36,47,47,129,6,8
2017-12-01,7,79,3,4,1,41,2,39,75,63,411,43,11
2018-01-01,6,95,1,3,0,51,2,47,75,64,622,24,13
2018-02-01,7,90,3,5,2,35,3,32,56,46,303,25,18
2018-03-01,10,33,3,7,1,17,2,16,36,24,156,25,12
2018-04-01,4,19,1,4,1,10,3,8,20,20,184,17,6
2018-05-01,8,52,2,6,1,18,1,17,23,100,651,18,10
2018-06-01,10,74,3,8,2,28,1,26,58,51,425,13,14
2018-07-01,7,54,2,6,1,27,3,23,49,44,376,16,14
2018-08-01,9,82,3,6,2,27,1,25,44,46,250,36,12
2018-09-01,6,22,1,5,0,11,0,10,19,19,143,15,8
2018-10-01,5,19,1,5,1,8,1,7,16,18,117,19,9
2018-11-01,6,24,1,6,0,12,1,8,18,18,151,19,6
2018-12-01,6,30,2,4,0,13,0,12,21,20,98,20,2
2019-01-01,6,31,2,5,1,17,1,15,24,17,113,15,3
2019-02-01,5,44,3,4,1,12,0,11,21,16,149,21,5
2019-03-01,12,38,2,8,1,19,4,17,29,32,343,16,4
2019-04-01,10,91,4,8,2,35,3,34,71,63,647,31,20
2019-05-01,8,77,2,5,1,41,2,38,59,70,431,23,13
2019-06-01,4,57,0,2,0,24,2,22,41,38,390,22,6
2019-07-01,7,49,2,6,0,28,3,24,37,38,226,26,9
2019-08-01,8,103,1,5,0,43,1,42,55,53,659,21,10
2019-09-01,10,144,2,7,1,58,5,54,88,77,750,26,15
2019-10-01,19,133,8,9,1,55,1,54,83,82,502,34,18
2019-11-01,7,75,0,6,0,35,4,32,43,48,405,22,7
2019-12-01,4,18,1,3,0,10,3,8,17,23,143,23,11
2020-01-01,6,25,3,4,1,11,0,10,19,21,126,22,12
2020-02-01,7,59,1,5,1,27,0,23,35,29,269,24,12
2020-03-01,8,67,1,6,1,34,3,28,45,36,361,31,12
2020-04-01,10,71,1,7,1,37,2,32,48,46,414,22,14
2020-05-01,5,31,2,4,1,16,5,14,43,45,289,44,10
2020-06-01,7,48,3,4,1,28,6,20,60,45,503,39,13
2020-07-01,8,49,0,5,0,21,4,29,43,50,409,31,11
2020-08-01,6,22,2,5,2,10,3,10,22,32,264,31,16
