dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-01-01,1,62,0,1,0,0,0,0,14,4,71,0,0
2017-02-01,1,40,0,1,0,0,0,0,10,9,40,6,1
2017-03-01,1,68,0,1,0,0,0,0,12,7,34,18,6
2017-04-01,1,14,0,1,0,0,0,0,3,3,3,21,4
2017-05-01,2,3,1,2,1,1,0,0,2,0,9,13,3
2017-06-01,3,26,1,3,1,2,0,2,6,4,49,28,7
2017-07-01,1,4,0,1,0,0,1,0,2,1,12,41,11
2017-08-01,4,42,3,3,1,1,1,0,10,6,20,20,9
2017-09-01,2,8,0,2,0,0,0,0,11,5,43,33,7
2017-10-01,2,51,1,2,1,0,0,0,24,17,77,31,8
2017-11-01,7,25,3,5,1,0,0,0,31,22,264,65,13
2017-12-01,4,19,1,4,1,2,0,0,20,10,203,54,24
2018-01-01,6,20,3,5,1,7,2,3,37,26,400,46,16
2018-02-01,5,36,1,4,0,4,1,4,29,32,302,47,20
2018-03-01,10,43,5,7,2,16,2,8,51,37,442,61,58
2018-04-01,10,44,4,8,2,15,3,14,43,43,359,50,32
2018-05-01,4,8,0,3,0,3,1,1,38,19,273,64,43
2018-06-01,11,40,6,10,3,17,5,10,60,48,465,66,49
2018-07-01,10,51,4,8,1,12,6,11,58,52,488,76,51
2018-08-01,10,39,6,9,3,3,3,1,68,45,514,80,59
2018-09-01,5,18,1,5,0,5,1,0,50,22,355,53,51
2018-10-01,13,68,8,12,5,3,2,5,48,51,537,65,49
2018-11-01,7,28,3,7,2,4,2,1,56,56,572,86,52
2018-12-01,5,43,2,5,1,4,1,1,57,57,516,95,49
2019-01-01,10,70,5,9,1,5,3,3,67,86,832,81,56
2019-02-01,8,95,3,6,1,4,0,4,51,88,935,66,38
2019-03-01,12,40,7,10,5,8,1,6,129,108,711,84,49
2019-04-01,3,32,0,3,0,3,1,1,47,39,338,95,47
2019-05-01,4,20,2,2,0,4,1,0,49,34,333,79,74
2019-06-01,11,41,7,7,1,4,4,2,54,59,512,81,69
2019-07-01,11,59,4,9,1,8,9,1,76,75,824,102,73
2019-08-01,9,27,3,8,2,5,1,3,55,47,408,87,53
2019-09-01,10,46,5,6,0,8,3,3,45,29,260,74,62
2019-10-01,8,25,1,7,1,12,1,2,59,28,369,79,69
2019-11-01,12,42,5,8,1,13,4,4,61,32,328,106,67
2019-12-01,15,91,8,12,5,12,10,4,55,60,477,61,50
2020-01-01,8,28,5,6,1,5,6,3,42,70,466,48,42
2020-02-01,11,22,9,6,4,11,22,0,45,52,390,41,23
2020-03-01,8,35,4,6,1,7,6,0,58,53,447,85,76
2020-04-01,8,32,4,5,0,6,3,0,45,60,452,60,51
2020-05-01,8,30,4,7,1,2,5,1,49,38,325,64,48
2020-06-01,7,19,3,5,1,7,0,0,59,24,318,56,74
2020-07-01,8,33,4,5,1,11,12,3,71,77,328,66,56
2020-08-01,2,11,0,2,0,5,2,0,44,19,88,52,47
