dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,2,44,2,1,1,1,0,1,21,14,37,2,0
2015-06-01,2,11,1,2,1,2,0,2,2,2,2,1,1
2015-07-01,1,2,0,1,0,0,0,0,1,2,4,1,0
2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-03-01,0,0,0,0,0,0,0,0,1,0,2,1,0
2016-04-01,6,55,4,2,1,5,0,5,47,23,160,8,5
2016-05-01,5,52,3,5,2,1,0,1,29,26,95,3,5
2016-06-01,1,1,0,1,0,0,0,0,10,1,25,5,2
2016-07-01,1,7,0,1,0,0,0,0,18,6,62,1,0
2016-08-01,1,1,1,1,1,1,0,0,3,0,6,3,1
2016-09-01,2,19,1,2,1,6,0,6,11,14,52,5,3
2016-10-01,5,43,2,4,1,11,1,11,43,23,145,0,3
2016-11-01,6,64,0,4,0,11,0,8,132,33,330,1,1
2016-12-01,7,100,1,4,1,13,0,11,58,38,214,4,1
2017-01-01,7,147,1,4,1,17,4,13,120,61,407,4,3
2017-02-01,3,13,0,2,0,0,0,1,11,3,49,4,0
2017-03-01,8,66,3,5,2,6,1,5,31,32,96,4,2
2017-04-01,8,1463,2,3,0,30,2,26,55,41,141,3,6
2017-05-01,4,229,0,3,0,10,0,13,15,16,32,3,0
2017-06-01,2,34,0,2,0,5,1,2,6,3,4,2,1
2017-07-01,1,41,0,1,0,5,0,5,6,6,2,4,1
2017-08-01,1,56,0,1,0,7,0,7,8,7,11,3,0
2017-09-01,2,2,1,2,1,1,0,0,2,0,1,1,3
2017-10-01,5,628,2,4,1,8,1,7,17,9,37,4,0
2017-11-01,1,40,0,1,0,4,2,4,7,6,9,3,3
2017-12-01,2,78,0,1,0,10,0,9,14,9,8,4,4
2018-01-01,6,407,2,4,1,16,2,14,22,28,105,7,2
2018-02-01,26,613,21,5,1,164,40,117,305,293,1729,15,42
2018-03-01,29,431,11,6,2,229,35,189,382,411,2333,34,28
2018-04-01,13,125,2,3,0,93,18,84,161,171,1563,16,10
2018-05-01,11,93,6,4,2,60,5,57,124,110,953,11,11
2018-06-01,8,69,3,4,1,57,3,52,93,78,751,8,5
2018-07-01,4,43,2,2,0,34,3,33,45,66,446,5,6
2018-08-01,5,35,1,2,0,31,2,26,65,36,373,8,7
2018-09-01,5,36,2,2,0,38,5,33,85,72,637,7,6
2018-10-01,7,38,1,2,0,25,0,26,42,39,290,21,7
2018-11-01,5,17,2,4,2,10,0,11,18,15,140,37,8
2018-12-01,7,12,1,2,0,25,5,8,41,16,348,15,11
2019-01-01,11,69,7,4,2,70,5,61,131,104,657,27,15
2019-02-01,10,76,2,4,0,64,7,59,143,117,713,7,10
2019-03-01,15,145,7,6,3,85,16,71,176,142,418,24,12
2019-04-01,11,76,3,4,0,47,4,43,90,81,345,6,3
2019-05-01,9,91,4,2,0,41,2,34,104,78,368,13,9
2019-06-01,13,287,3,3,0,45,5,43,111,85,372,12,5
2019-07-01,5,28,1,3,0,17,2,19,39,37,90,6,6
2019-08-01,7,25,4,5,2,10,4,8,23,27,127,13,8
2019-09-01,7,29,0,2,0,12,1,8,23,16,36,10,3
2019-10-01,8,50,1,2,0,12,5,15,21,44,116,13,17
2019-11-01,1,16,0,1,0,12,0,3,20,67,162,6,5
2019-12-01,6,24,2,3,1,12,2,18,53,41,149,8,4
2020-01-01,5,11,3,3,1,11,1,4,21,7,45,8,13
2020-02-01,8,22,1,4,0,7,0,7,19,10,48,18,8
2020-03-01,4,24,0,2,0,14,0,16,20,24,53,10,3
2020-04-01,7,39,4,5,3,15,2,16,29,25,65,15,6
2020-05-01,11,121,5,5,1,73,22,53,122,166,466,10,9
2020-06-01,11,213,1,5,1,55,10,51,114,99,383,8,7
2020-07-01,6,503,1,3,0,8,5,4,66,65,230,13,7
2020-08-01,8,120,1,3,0,0,1,0,110,90,271,6,9
