dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,4,10,4,3,3,1,1,0,7,3,28,12,4
2016-06-01,3,28,2,3,2,0,0,0,2,1,0,9,1
2016-07-01,5,42,2,5,1,0,0,0,3,4,14,4,2
2016-08-01,2,12,1,2,0,0,0,0,1,1,0,11,2
2016-09-01,8,228,2,5,0,0,0,0,12,9,31,15,0
2016-10-01,5,112,1,4,1,0,0,0,39,21,46,8,3
2016-11-01,3,16,0,2,0,0,0,0,37,14,59,9,2
2016-12-01,3,75,0,2,0,0,0,0,14,6,35,13,4
2017-01-01,5,167,3,4,1,0,0,0,48,73,172,7,5
2017-02-01,4,130,2,3,1,0,0,0,23,15,42,9,4
2017-03-01,4,222,0,2,0,0,0,0,59,37,160,15,2
2017-04-01,5,259,2,5,1,0,0,0,10,8,48,18,4
2017-05-01,8,222,3,5,0,0,0,0,33,35,110,14,6
2017-06-01,6,217,0,3,0,0,0,0,36,53,176,10,4
2017-07-01,4,277,0,3,0,0,0,0,25,27,105,15,2
2017-08-01,3,85,1,2,0,0,0,0,22,17,71,18,2
2017-09-01,4,134,2,3,0,0,0,0,23,22,93,26,4
2017-10-01,7,327,4,7,3,0,0,0,50,45,177,28,9
2017-11-01,9,390,1,6,0,0,0,0,44,51,182,22,6
2017-12-01,3,174,0,3,0,0,0,0,15,21,58,12,2
2018-01-01,2,44,0,2,0,0,0,0,21,13,49,19,8
2018-02-01,1,15,0,1,0,0,0,0,14,27,84,18,4
2018-03-01,1,97,0,1,0,0,0,0,37,33,374,18,3
2018-04-01,0,0,0,0,0,0,0,0,2,0,1,21,3
2018-05-01,1,6,0,1,0,0,0,0,3,1,12,9,4
2018-06-01,1,29,0,1,0,0,0,0,18,6,45,21,7
2018-07-01,1,12,0,1,0,0,0,0,17,5,55,12,5
2018-08-01,1,19,1,1,1,0,0,0,9,9,30,17,4
2018-09-01,1,171,0,1,0,0,0,0,149,122,650,16,2
2018-10-01,2,205,1,2,0,0,0,0,89,98,448,27,4
2018-11-01,2,126,0,2,0,0,0,0,54,39,276,11,3
2018-12-01,2,12,0,2,0,0,0,0,27,12,106,20,1
2019-01-01,3,13,1,3,0,0,0,0,24,9,121,15,1
2019-02-01,5,44,3,4,0,1,1,0,37,23,175,21,5
2019-03-01,2,90,0,2,0,0,0,0,35,27,190,34,4
2019-04-01,3,219,1,3,0,0,0,0,52,81,311,23,1
2019-05-01,3,142,0,3,0,0,0,0,47,31,351,23,5
2019-06-01,2,37,0,2,0,0,0,0,30,26,115,25,6
2019-07-01,3,20,0,3,0,0,0,0,23,10,142,22,1
2019-08-01,0,0,0,0,0,0,0,0,6,1,13,27,2
2019-09-01,2,11,0,2,0,0,0,0,10,6,85,18,2
2019-10-01,2,111,1,1,0,0,0,0,18,17,173,24,4
2019-11-01,2,40,0,2,0,0,0,0,24,22,88,28,4
2019-12-01,1,31,0,1,0,1,0,1,37,23,215,29,10
2020-01-01,2,21,0,2,0,0,0,0,35,13,163,25,4
2020-02-01,3,57,1,3,0,0,0,0,31,51,274,66,7
2020-03-01,1,6,0,1,0,0,0,0,28,12,133,49,7
2020-04-01,2,40,0,2,0,1,0,1,86,44,258,37,3
2020-05-01,4,224,1,3,0,1,1,0,213,186,985,28,12
2020-06-01,4,300,1,2,0,3,0,3,279,219,907,135,21
