dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,7,17,7,3,3,9,3,6,55,14,458,374,92
2015-06-01,11,61,7,2,0,34,2,29,73,47,337,29,12
2015-07-01,13,132,4,2,0,58,5,56,111,110,543,16,8
2015-08-01,13,96,3,3,1,38,2,34,59,53,308,18,5
2015-09-01,15,71,3,2,0,32,2,29,82,51,391,18,8
2015-10-01,12,128,3,4,2,63,5,54,112,99,774,7,9
2015-11-01,12,71,2,2,0,30,2,30,60,64,385,13,6
2015-12-01,12,91,2,2,0,38,1,37,106,88,614,14,7
2016-01-01,13,132,2,2,0,53,2,52,109,110,740,11,6
2016-02-01,12,112,0,2,0,50,5,47,97,87,607,15,6
2016-03-01,11,119,1,2,0,56,4,51,97,99,714,11,6
2016-04-01,15,194,3,3,0,83,1,79,141,123,1176,14,6
2016-05-01,16,156,1,2,0,72,5,70,131,135,1258,23,7
2016-06-01,10,92,0,2,0,45,4,42,112,111,933,25,2
2016-07-01,6,89,0,2,0,38,1,34,83,63,581,20,7
2016-08-01,9,83,2,3,1,38,1,36,68,63,374,20,5
2016-09-01,8,70,0,2,0,36,7,30,76,81,495,13,6
2016-10-01,8,54,0,2,0,27,4,25,49,62,371,18,4
2016-11-01,7,46,1,1,0,28,6,23,64,62,330,17,9
2016-12-01,6,21,1,1,0,14,5,8,31,51,217,12,5
2017-01-01,5,25,0,1,0,16,4,14,48,42,227,8,2
2017-02-01,5,11,1,1,0,14,7,5,23,24,90,10,5
2017-03-01,8,25,5,2,0,19,7,10,54,50,375,17,2
2017-04-01,5,47,0,1,0,20,1,20,35,36,235,4,4
2017-05-01,8,60,1,1,0,38,7,33,83,90,491,24,7
2017-06-01,9,64,0,2,0,19,1,17,63,58,272,13,6
2017-07-01,11,47,3,4,2,26,3,23,111,115,708,12,11
2017-08-01,11,48,2,3,0,27,3,25,127,116,728,20,2
2017-09-01,9,23,3,2,1,15,1,13,62,69,536,17,7
2017-10-01,5,14,0,1,0,8,2,6,40,33,233,13,2
2017-11-01,4,17,1,2,1,13,0,13,54,47,410,18,7
2017-12-01,4,21,0,1,0,18,0,17,48,48,654,22,4
2018-01-01,6,50,0,2,0,31,1,32,68,80,1038,15,5
2018-02-01,9,67,0,2,0,41,0,41,91,91,599,12,3
2018-03-01,10,57,1,2,0,29,2,27,107,83,850,21,2
2018-04-01,6,50,1,3,0,27,3,25,76,86,690,25,8
2018-05-01,9,38,2,4,0,32,11,19,107,96,845,22,7
2018-06-01,6,16,0,3,0,23,14,8,79,64,615,18,9
2018-07-01,2,6,0,2,0,19,16,3,80,84,525,19,5
2018-08-01,3,15,0,1,0,16,6,5,75,63,472,18,6
2018-09-01,2,16,1,2,0,6,4,6,38,46,268,16,6
2018-10-01,2,5,1,1,0,3,1,5,58,53,250,17,3
2018-11-01,3,8,2,3,0,5,0,3,48,52,256,14,4
2018-12-01,2,14,0,2,0,4,0,6,21,18,126,19,6
2019-01-01,1,21,0,1,0,9,1,8,60,73,244,11,2
2019-02-01,1,1,0,1,0,1,0,1,28,28,240,13,3
2019-03-01,4,9,0,2,0,7,1,5,106,94,241,21,5
2019-04-01,4,39,0,1,0,15,3,12,76,94,303,12,3
2019-05-01,5,92,1,2,0,47,11,37,68,73,239,23,6
2019-06-01,5,61,2,3,1,33,4,31,58,81,464,20,11
2019-07-01,5,53,1,3,1,36,0,36,66,61,270,21,8
2019-08-01,6,61,1,4,0,37,1,36,87,71,322,20,3
2019-09-01,8,103,4,3,1,57,4,47,75,68,228,25,4
2019-10-01,5,62,0,2,0,40,3,39,67,60,276,16,7
2019-11-01,4,56,0,2,0,38,0,39,51,51,112,14,8
2019-12-01,6,34,2,3,0,28,0,30,42,39,169,16,6
2020-01-01,3,27,1,3,0,26,0,24,41,39,162,16,5
2020-02-01,5,36,0,2,0,17,0,19,30,37,149,13,5
2020-03-01,3,18,0,2,0,24,1,16,47,76,258,10,5
2020-04-01,6,7,2,3,1,6,0,6,25,16,134,11,4
2020-05-01,5,5,1,3,1,13,8,5,43,30,179,11,6
2020-06-01,3,3,1,2,0,3,0,3,12,12,54,11,7
2020-07-01,4,11,1,2,0,10,0,10,17,16,70,13,8
2020-08-01,5,17,1,2,0,18,1,17,26,22,40,12,7
