dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,2,45,2,1,1,1,0,1,2,1,10,71,7
2015-11-01,2,52,1,1,0,1,0,1,3,1,8,26,2
2015-12-01,3,89,1,2,1,4,0,4,5,5,6,28,8
2016-01-01,2,63,1,2,1,1,0,1,4,3,60,34,6
2016-02-01,2,23,0,1,0,2,1,1,9,9,55,26,3
2016-03-01,3,27,1,2,0,8,1,7,12,8,43,47,10
2016-04-01,3,4,2,2,1,2,0,0,2,0,7,27,4
2016-05-01,1,2,0,1,0,1,0,2,1,2,6,12,4
2016-06-01,4,14,2,3,1,4,1,2,9,6,47,12,1
2016-07-01,2,7,0,2,0,2,2,1,2,3,14,23,2
2016-08-01,4,46,2,3,2,4,2,2,13,10,43,16,5
2016-09-01,6,71,3,2,0,10,2,8,17,17,43,15,7
2016-10-01,3,73,1,2,0,4,0,4,5,6,30,19,3
2016-11-01,5,71,1,3,1,12,1,12,15,15,77,40,9
2016-12-01,4,31,2,3,2,4,0,3,5,4,22,18,4
2017-01-01,4,137,0,2,0,16,1,16,19,21,52,26,5
2017-02-01,3,65,0,2,0,13,0,13,16,15,35,190,24
2017-03-01,5,33,2,3,1,7,1,5,11,9,69,161,20
2017-04-01,4,37,0,2,0,12,2,8,18,13,105,30,8
2017-05-01,7,85,4,3,1,19,1,17,41,29,233,153,19
2017-06-01,11,197,6,5,2,38,1,40,58,58,255,60,16
2017-07-01,3,67,0,2,0,21,1,20,45,45,192,29,15
2017-08-01,9,84,4,2,0,42,4,36,53,50,107,42,16
2017-09-01,5,130,1,3,1,14,2,14,16,18,18,37,8
2017-10-01,10,142,6,5,2,19,3,16,23,22,202,34,17
2017-11-01,8,148,5,5,2,36,2,32,50,49,147,126,27
2017-12-01,6,140,2,4,1,23,4,22,41,42,125,52,10
2018-01-01,1,107,0,1,0,8,1,7,20,13,37,50,9
2018-02-01,2,92,1,1,0,6,0,6,13,13,9,27,8
2018-03-01,4,77,1,2,0,15,3,12,24,19,106,66,10
2018-04-01,7,121,6,5,3,13,3,10,29,21,68,48,13
2018-05-01,11,101,6,6,1,15,1,10,37,20,122,36,10
2018-06-01,7,171,2,6,2,16,4,13,26,27,88,49,10
2018-07-01,8,148,5,2,0,15,4,12,20,24,95,29,10
2018-08-01,8,123,3,4,1,26,5,18,39,29,159,41,13
2018-09-01,16,117,5,8,2,35,4,27,49,42,285,70,13
2018-10-01,16,57,7,7,2,25,5,24,31,31,230,33,13
2018-11-01,13,95,6,7,1,41,2,39,51,49,244,60,10
2018-12-01,15,182,5,9,2,59,5,56,72,81,447,75,16
2019-01-01,16,116,6,9,1,56,5,52,62,62,323,59,12
2019-02-01,11,88,1,6,0,38,6,28,50,39,204,55,11
2019-03-01,22,160,4,12,1,58,5,48,75,60,460,71,15
2019-04-01,12,84,4,9,2,39,1,39,53,52,183,71,12
2019-05-01,17,120,7,9,4,51,6,50,60,67,334,53,9
2019-06-01,14,61,4,8,1,43,0,40,55,46,282,64,11
2019-07-01,17,86,4,8,0,35,4,33,42,40,304,76,19
2019-08-01,12,66,2,5,1,54,2,45,64,48,173,65,17
2019-09-01,12,84,1,7,0,57,5,57,68,67,409,32,10
2019-10-01,19,92,5,11,2,43,6,33,47,48,254,82,18
2019-11-01,18,112,5,9,2,35,2,37,41,47,209,52,17
2019-12-01,7,119,0,5,0,21,1,22,33,28,150,52,11
2020-01-01,8,111,3,4,0,18,1,17,20,21,77,41,10
2020-02-01,15,78,4,10,3,32,5,22,48,33,275,57,12
2020-03-01,11,95,2,6,0,25,4,23,30,32,112,47,18
2020-04-01,15,86,4,7,1,38,2,33,52,45,215,55,15
2020-05-01,14,156,5,7,0,58,6,50,69,67,358,66,23
2020-06-01,25,189,10,12,3,93,5,86,105,98,623,68,30
2020-07-01,21,152,7,9,0,85,10,73,106,88,625,66,12
2020-08-01,18,91,5,7,2,87,3,69,91,76,398,46,21
