dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,42,583,10,28,5,87,8,79,268,201,2454,343,28
2016-07-01,49,587,21,37,16,181,8,151,411,302,4136,105,12
2016-08-01,43,675,8,35,5,223,25,188,537,436,5030,77,13
2016-09-01,44,523,13,37,9,164,11,131,380,302,3725,93,15
2016-10-01,40,597,13,35,7,185,15,171,368,320,4006,111,22
2016-11-01,34,741,10,29,6,230,16,233,459,431,5279,143,12
2016-12-01,32,443,8,25,4,189,17,154,480,374,4162,167,23
2017-01-01,36,471,9,32,6,146,19,130,438,356,3957,158,22
2017-02-01,45,309,14,33,6,97,14,76,318,234,2734,132,28
2017-03-01,47,689,17,39,11,251,16,220,517,419,4205,179,34
2017-04-01,35,693,8,30,3,181,22,195,429,434,4146,134,27
2017-05-01,30,547,9,24,5,197,10,168,594,473,4575,178,25
2017-06-01,33,317,8,29,7,98,9,81,374,252,2713,236,36
2017-07-01,29,411,9,24,5,127,5,112,364,337,2632,178,33
2017-08-01,27,328,4,26,3,134,26,111,381,450,3274,176,26
2017-09-01,31,457,6,27,3,133,18,115,384,381,3516,160,26
2017-10-01,33,313,11,26,5,113,15,79,318,217,2304,199,49
2017-11-01,28,407,4,22,1,118,20,126,329,343,2917,229,33
2017-12-01,19,241,3,15,0,93,7,79,296,255,2810,220,38
2018-01-01,25,507,5,21,3,196,13,184,477,441,3856,212,27
2018-02-01,33,425,13,22,3,134,13,106,456,334,3750,192,38
2018-03-01,24,458,5,21,3,135,11,129,455,374,3140,182,43
2018-04-01,23,361,3,19,2,110,12,101,306,284,2298,198,31
2018-05-01,25,370,7,21,5,124,25,99,354,347,2389,217,29
2018-06-01,29,583,7,25,4,150,21,149,358,422,3476,165,30
2018-07-01,26,490,7,20,3,173,25,152,408,481,3680,206,34
2018-08-01,38,433,12,28,5,172,11,142,479,360,3372,310,43
2018-09-01,34,328,8,29,5,173,51,98,518,340,3271,218,53
2018-10-01,45,758,15,31,7,276,43,240,701,674,5714,214,47
2018-11-01,36,546,9,29,4,212,29,192,581,548,5014,279,47
2018-12-01,31,409,5,25,3,194,30,137,540,355,3150,314,50
2019-01-01,42,595,13,31,8,252,53,218,645,574,4523,334,54
2019-02-01,38,477,11,26,2,192,32,172,481,417,2940,217,46
2019-03-01,36,397,7,31,6,160,22,148,471,482,3642,288,63
2019-04-01,20,249,3,17,2,127,16,83,390,316,2673,300,56
2019-05-01,27,352,7,18,1,160,18,145,510,400,2858,327,56
2019-06-01,28,225,8,18,3,108,10,85,322,408,2754,221,61
2019-07-01,36,362,9,23,3,154,29,146,449,433,2976,261,47
2019-08-01,34,296,14,24,6,113,11,86,307,292,2422,253,38
2019-09-01,27,335,5,19,2,135,23,115,382,367,2841,200,32
2019-10-01,34,367,10,21,4,155,17,125,413,395,2735,242,61
2019-11-01,29,384,4,22,2,154,16,126,383,311,2261,254,43
2019-12-01,33,388,9,26,5,155,14,164,438,386,2638,300,72
2020-01-01,42,371,15,26,4,195,35,133,595,466,3479,323,61
2020-02-01,30,331,9,21,4,167,28,119,459,386,2653,295,62
2020-03-01,30,375,8,21,4,189,33,142,515,496,3292,319,72
2020-04-01,37,435,9,28,7,187,52,181,491,560,3695,356,83
2020-05-01,28,307,2,19,1,152,19,123,402,351,2200,336,73
2020-06-01,22,321,3,17,2,153,20,109,461,334,2295,298,46
2020-07-01,31,424,7,19,4,200,39,166,417,416,2132,257,67
2020-08-01,25,474,2,18,1,180,32,175,437,523,3299,289,45
