dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-06-01,1,37,0,1,0,1,1,0,8,4,33,31,2
2016-07-01,3,110,2,2,1,6,4,2,149,103,1173,366,26
2016-08-01,8,93,7,6,5,8,0,3,124,49,726,200,20
2016-09-01,5,136,3,3,2,9,3,9,104,124,1004,126,12
2016-10-01,2,4,1,2,1,1,0,1,53,22,366,106,10
2016-11-01,5,10,3,4,2,9,0,0,56,31,429,72,8
2016-12-01,3,9,1,3,0,4,1,0,46,25,369,77,6
2017-01-01,6,87,3,3,1,5,1,14,109,106,1110,129,9
2017-02-01,5,8,3,4,2,4,0,1,52,31,410,101,9
2017-03-01,5,22,4,5,3,5,0,3,86,24,482,134,17
2017-04-01,4,46,3,3,2,5,1,7,40,64,489,119,17
2017-05-01,1,37,0,1,0,5,0,2,63,55,669,131,13
2017-06-01,1,1,1,1,0,2,3,0,77,35,640,286,18
2017-07-01,3,14,2,2,0,4,2,1,69,23,452,180,8
2017-08-01,7,15,6,3,2,8,0,4,75,37,515,153,17
2017-09-01,6,34,5,4,2,10,1,7,79,35,507,169,15
2017-10-01,5,48,4,5,3,7,1,7,81,73,722,179,23
2017-11-01,3,4,3,3,2,3,0,0,55,4,263,145,12
2017-12-01,3,4,1,3,0,2,0,1,44,15,250,114,12
2018-01-01,5,31,4,4,3,6,1,12,53,40,404,138,17
2018-02-01,6,12,4,3,1,7,0,4,69,16,402,116,14
2018-03-01,5,9,3,3,2,5,1,2,71,15,411,161,21
2018-04-01,8,56,6,6,4,8,0,14,59,31,463,167,20
2018-05-01,9,23,5,6,3,13,2,4,58,37,446,126,19
2018-06-01,6,11,5,3,1,8,1,0,63,44,451,107,22
2018-07-01,6,13,2,4,2,7,1,1,52,28,262,101,18
2018-08-01,3,26,1,2,1,3,2,6,42,26,277,69,7
2018-09-01,4,90,3,1,0,5,3,13,32,65,439,48,10
2018-10-01,3,42,2,2,1,3,0,5,74,48,561,79,8
2018-11-01,1,1,1,1,0,3,5,0,35,488,2754,71,11
2018-12-01,2,15,1,2,1,7,2,5,51,81,746,80,8
2019-01-01,3,6,2,3,2,4,2,0,52,57,589,59,10
2019-02-01,3,5,3,3,2,4,7,0,28,51,531,69,9
2019-03-01,7,26,4,5,2,6,0,8,75,69,840,88,23
2019-04-01,5,68,3,5,2,11,1,15,57,79,723,59,10
2019-05-01,2,6,0,2,0,1,0,0,44,46,505,92,10
2019-06-01,3,15,1,3,1,2,1,1,36,23,362,74,10
2019-07-01,1,2,0,1,0,0,0,0,35,36,416,61,8
2019-08-01,3,4,2,3,1,4,0,0,33,17,298,55,13
2019-09-01,1,1,0,1,0,2,0,0,18,26,229,61,10
2019-10-01,2,2,1,1,0,2,2,0,16,29,190,72,12
2019-11-01,3,35,1,2,0,3,4,5,79,77,828,67,7
2019-12-01,1,3,0,1,0,0,0,0,34,26,295,53,10
2020-01-01,0,0,0,0,0,1,0,0,35,27,258,73,10
2020-02-01,1,4,0,1,0,0,0,0,24,14,136,55,3
2020-03-01,5,19,3,2,0,6,0,4,57,120,870,94,21
2020-04-01,1,5,0,1,0,3,0,0,147,121,921,349,50
