dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-10-01,1,82,0,1,0,0,0,0,1,1,6,0,0
2015-11-01,1,68,0,1,0,0,0,0,0,0,0,0,1
2015-12-01,1,72,0,1,0,0,0,0,2,2,6,0,0
2016-01-01,1,37,0,1,0,0,0,0,1,1,6,1,0
2016-02-01,1,50,0,1,0,0,0,0,0,0,0,1,0
2016-03-01,1,65,0,1,0,0,0,0,0,0,0,0,0
2016-04-01,1,84,0,1,0,0,0,0,0,0,0,3,1
2016-05-01,1,78,0,1,0,0,0,0,0,0,0,3,1
2016-06-01,1,56,0,1,0,0,0,0,0,0,0,1,0
2016-07-01,1,112,0,1,0,0,0,0,0,0,0,2,0
2016-08-01,1,71,0,1,0,0,0,0,0,0,0,0,0
2016-09-01,1,56,0,1,0,0,0,0,0,0,0,1,0
2016-10-01,1,25,0,1,0,0,0,0,0,0,0,1,0
2016-11-01,4,50,3,2,1,0,0,0,0,0,0,2,0
2016-12-01,3,67,0,2,0,0,0,0,2,2,22,0,0
2017-01-01,2,59,0,2,0,0,0,0,0,0,0,1,0
2017-02-01,3,88,0,2,0,0,0,0,0,0,0,2,0
2017-03-01,1,50,0,1,0,0,0,0,5,5,26,4,1
2017-04-01,0,0,0,0,0,0,0,0,0,0,0,3,1
2017-05-01,1,2,0,1,0,0,0,0,4,1,7,1,1
2017-06-01,2,6,1,2,1,0,0,0,1,0,2,1,0
2017-07-01,0,0,0,0,0,0,0,0,1,2,8,1,0
2017-08-01,1,17,0,1,0,0,0,0,1,0,1,3,2
2017-09-01,3,13,2,2,1,0,0,0,2,0,5,4,0
2017-10-01,3,21,1,1,0,0,0,0,0,0,0,6,0
2017-11-01,1,17,0,1,0,0,0,0,0,1,4,3,1
2017-12-01,1,19,0,1,0,0,0,0,3,2,6,0,1
2018-01-01,2,44,1,1,0,0,0,0,6,3,19,33,2
2018-02-01,4,154,2,3,2,0,0,0,11,5,22,8,2
2018-03-01,6,117,3,4,1,4,0,3,38,16,69,2763,62
2018-04-01,4,68,1,4,0,1,0,1,12,36,68,595,39
2018-05-01,3,21,1,3,1,2,1,0,12,6,30,193,13
2018-06-01,2,21,0,2,0,2,0,0,9,5,10,40,4
2018-07-01,2,24,0,2,0,4,2,5,11,12,37,66,6
2018-08-01,2,19,0,2,0,2,0,3,4,8,15,45,10
2018-09-01,0,0,0,0,0,1,0,0,7,1,10,31,3
2018-10-01,2,4,0,2,0,2,0,3,7,11,29,21,4
2018-11-01,2,10,0,2,0,8,0,8,10,9,23,24,8
2018-12-01,2,5,1,1,0,5,1,2,8,4,19,33,1
2019-01-01,4,8,1,3,1,9,0,7,13,10,23,58,2
2019-02-01,4,12,2,3,0,9,2,9,17,29,68,26,3
2019-03-01,1,2,0,1,0,4,1,1,11,5,13,30,7
2019-04-01,1,11,0,1,0,4,0,8,6,14,25,27,9
2019-05-01,0,0,0,0,0,0,0,0,1,0,5,22,3
2019-06-01,0,0,0,0,0,0,0,0,6,4,18,24,6
2019-07-01,1,1,1,1,1,0,0,0,4,2,16,24,5
2019-08-01,0,0,0,0,0,0,0,0,3,0,9,25,5
2019-09-01,2,2,0,2,0,1,0,1,6,3,25,30,7
2019-10-01,0,0,0,0,0,3,0,0,5,0,12,31,6
2019-11-01,3,5,1,3,0,5,0,3,12,5,42,87,3
2019-12-01,0,0,0,0,0,0,0,0,1,0,3,85,5
2020-01-01,2,6,0,2,0,7,6,5,12,44,139,32,3
2020-02-01,2,6,0,2,0,5,1,5,10,13,31,22,5
2020-03-01,2,9,0,2,0,6,0,6,14,12,42,31,2
2020-04-01,2,6,0,2,0,5,1,4,100,97,316,149,18
