dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,7,116,2,3,0,5,2,2,47,28,436,43,5
2016-12-01,4,50,0,2,0,3,1,1,32,8,170,36,7
2017-01-01,5,49,3,4,3,1,0,1,28,14,238,19,4
2017-02-01,5,75,2,2,1,0,0,2,53,45,629,50,3
2017-03-01,2,95,0,1,0,1,0,0,63,43,571,70,6
2017-04-01,1,22,0,1,0,0,0,0,59,30,382,39,5
2017-05-01,3,59,1,2,0,0,0,0,40,13,217,36,0
2017-06-01,1,63,0,1,0,0,0,0,68,55,592,37,5
2017-07-01,1,34,0,1,0,1,0,0,61,45,398,31,5
2017-08-01,2,40,1,2,1,2,1,1,48,17,422,20,5
2017-09-01,3,26,1,1,0,5,1,1,33,6,159,21,1
2017-10-01,1,31,0,1,0,1,1,0,31,33,307,21,5
2017-11-01,3,51,1,2,1,2,0,1,31,24,282,18,5
2017-12-01,5,96,3,3,1,1,0,1,63,42,547,32,9
2018-01-01,5,78,1,2,0,2,0,1,45,18,237,28,8
2018-02-01,7,169,3,4,2,6,2,2,46,49,442,23,5
2018-03-01,6,220,0,4,0,9,2,6,70,51,519,37,9
2018-04-01,5,236,0,3,0,3,1,1,37,18,256,35,4
2018-05-01,8,309,3,5,2,6,0,3,86,72,776,46,10
2018-06-01,8,356,1,4,0,7,1,8,77,51,527,37,4
2018-07-01,7,253,1,3,0,9,0,3,86,45,626,45,9
2018-08-01,7,258,0,3,0,5,5,3,73,68,725,50,8
2018-09-01,7,227,0,3,0,6,2,3,102,76,809,37,6
2018-10-01,6,231,0,3,0,3,2,1,103,43,644,41,6
2018-11-01,6,399,0,3,0,0,0,0,61,18,418,39,5
2018-12-01,8,350,2,5,1,4,2,1,112,116,1239,29,8
2019-01-01,10,415,2,6,1,5,3,1,187,189,1673,55,8
2019-02-01,8,329,1,4,0,5,1,0,137,62,745,59,11
2019-03-01,10,424,3,7,3,6,4,3,174,116,1442,58,11
2019-04-01,7,414,1,4,0,4,1,3,140,108,1122,50,6
2019-05-01,14,358,7,8,4,18,6,8,235,157,1547,105,24
2019-06-01,11,277,4,6,1,4,2,3,155,60,779,80,16
2019-07-01,8,311,1,4,0,5,4,1,118,40,609,54,20
2019-08-01,11,343,2,7,1,10,6,2,152,192,1686,78,17
2019-09-01,8,291,0,4,0,9,3,3,164,75,1020,75,18
2019-10-01,7,277,0,4,0,7,2,0,104,45,608,64,17
2019-11-01,11,254,4,7,3,5,8,4,136,76,548,51,12
2019-12-01,12,343,5,6,3,20,4,1,176,56,793,62,20
2020-01-01,11,275,4,5,2,10,11,11,154,109,1019,89,21
2020-02-01,8,259,0,4,0,7,7,1,155,115,1001,76,24
2020-03-01,11,312,3,5,1,10,3,4,224,260,1956,70,17
2020-04-01,9,160,2,4,1,10,2,3,197,101,767,85,27
2020-05-01,8,135,1,4,0,14,3,2,162,93,634,78,27
2020-06-01,7,96,1,3,1,8,1,0,126,62,517,98,32
2020-07-01,7,51,0,3,0,15,6,1,134,57,513,65,24
2020-08-01,9,49,1,4,0,6,2,1,93,40,295,55,9
