dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,7,80,7,6,6,19,0,13,54,19,140,7,1
2016-12-01,7,60,3,5,2,22,0,15,53,21,218,9,1
2017-01-01,14,144,7,9,3,44,4,30,145,58,896,13,5
2017-02-01,9,170,2,6,1,50,7,53,98,103,647,7,1
2017-03-01,10,158,2,9,2,48,7,43,77,108,556,12,2
2017-04-01,9,103,3,9,2,34,4,17,61,50,328,17,2
2017-05-01,10,94,3,9,2,29,4,30,75,75,423,13,1
2017-06-01,12,91,2,11,2,37,6,32,111,85,741,17,3
2017-07-01,7,58,1,6,1,21,4,17,32,31,187,14,5
2017-08-01,7,58,1,5,0,21,3,21,48,45,368,6,1
2017-09-01,11,66,1,9,0,22,1,19,54,37,255,5,3
2017-10-01,11,128,1,7,0,44,6,39,96,86,770,9,0
2017-11-01,9,75,2,6,2,35,2,30,71,89,629,13,2
2017-12-01,9,76,1,8,1,29,5,27,59,56,424,13,3
2018-01-01,7,69,1,6,1,28,4,17,54,54,491,17,5
2018-02-01,12,65,3,8,2,24,3,23,58,52,380,15,2
2018-03-01,14,140,3,8,1,68,4,64,111,163,833,19,6
2018-04-01,15,102,4,10,2,43,11,33,75,64,511,10,5
2018-05-01,11,123,1,7,1,45,10,36,73,78,549,15,0
2018-06-01,19,182,5,14,3,50,10,45,103,118,1052,16,3
2018-07-01,15,133,2,11,2,66,6,56,112,112,702,18,3
2018-08-01,11,142,4,8,2,61,4,57,97,105,605,49,3
2018-09-01,16,151,4,9,1,56,7,49,98,109,890,26,2
2018-10-01,16,281,3,9,0,66,20,53,127,138,1128,16,6
2018-11-01,23,243,5,13,2,86,4,62,136,104,1216,72,7
2018-12-01,25,303,2,15,1,93,13,76,202,143,1664,44,2
2019-01-01,24,253,4,14,1,64,17,58,118,151,1307,57,3
2019-02-01,21,207,0,15,0,56,7,52,92,99,833,49,4
2019-03-01,15,95,3,9,0,34,5,25,82,64,732,38,4
2019-04-01,16,129,0,11,0,51,5,47,87,88,757,19,2
2019-05-01,20,159,4,13,2,60,6,35,103,80,889,28,5
2019-06-01,21,203,2,13,1,55,3,64,101,115,1008,32,5
2019-07-01,15,115,2,12,1,49,5,23,81,56,527,41,4
2019-08-01,17,122,3,11,1,36,8,46,56,122,830,20,6
2019-09-01,19,131,3,11,2,35,4,31,67,61,548,46,15
2019-10-01,20,219,2,14,2,68,11,52,108,112,931,37,2
2019-11-01,19,194,1,12,0,56,6,41,99,72,616,53,7
2019-12-01,8,94,0,6,0,21,11,24,35,66,528,25,3
2020-01-01,14,162,1,9,0,57,10,47,90,93,704,27,8
2020-02-01,18,179,1,14,1,50,5,42,84,89,524,25,4
2020-03-01,12,271,0,9,0,50,9,55,75,115,964,14,4
2020-04-01,13,168,0,10,0,38,3,29,55,63,474,30,4
2020-05-01,24,268,2,15,2,65,8,69,89,114,514,27,4
2020-06-01,13,159,2,9,1,56,10,51,90,94,482,38,5
2020-07-01,16,307,3,12,1,97,7,79,178,143,936,30,7
2020-08-01,11,114,1,8,0,52,4,43,89,91,450,23,5
