dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,2,100,1,2,1,1,0,1,5,4,15,5,0
2016-09-01,2,96,1,2,1,1,0,1,11,11,79,6,1
2016-10-01,1,122,0,1,0,4,4,0,24,22,187,6,1
2016-11-01,1,70,0,1,0,0,0,0,11,10,117,4,0
2016-12-01,5,80,4,3,1,4,0,4,59,51,340,5,2
2017-01-01,1,74,0,1,0,1,1,0,47,52,213,5,0
2017-02-01,2,38,1,2,1,1,0,1,43,43,199,7,3
2017-03-01,2,58,1,2,1,1,0,1,26,23,194,5,2
2017-04-01,3,49,1,3,0,3,0,3,42,40,190,13,1
2017-05-01,2,38,1,2,1,2,0,2,35,41,257,13,4
2017-06-01,3,25,2,3,1,2,0,2,46,42,326,14,2
2017-07-01,2,28,0,2,0,1,0,1,59,64,383,5,4
2017-08-01,2,30,0,2,0,3,1,2,50,48,290,17,6
2017-09-01,3,35,1,3,1,2,0,2,31,37,318,27,7
2017-10-01,1,42,0,1,0,0,0,0,36,35,368,15,3
2017-11-01,3,41,2,3,0,4,1,2,50,44,376,10,1
2017-12-01,2,50,1,2,0,4,2,2,80,85,661,17,5
2018-01-01,2,41,1,2,0,2,2,1,65,66,619,16,6
2018-02-01,2,38,1,2,0,3,0,3,62,60,487,23,5
2018-03-01,2,43,1,2,0,2,1,1,76,74,538,19,5
2018-04-01,2,34,1,2,0,1,0,1,79,73,604,12,1
2018-05-01,2,38,1,2,0,2,1,1,68,71,518,24,4
2018-06-01,1,21,0,1,0,0,0,0,44,47,316,8,2
2018-07-01,1,19,0,1,0,0,0,0,56,53,390,27,3
2018-08-01,1,25,0,1,0,2,1,0,58,53,443,31,3
2018-09-01,4,40,3,3,0,3,1,3,57,55,315,19,5
2018-10-01,2,10,1,2,1,1,0,1,33,38,289,20,2
2018-11-01,1,22,0,1,0,1,1,0,38,35,281,11,2
2018-12-01,2,23,1,2,0,1,0,1,46,40,330,10,1
2019-01-01,3,25,2,3,0,2,0,2,46,46,384,17,7
2019-02-01,1,12,0,1,0,1,0,0,33,30,242,9,3
2019-03-01,1,10,0,1,0,1,2,0,40,34,333,10,3
2019-04-01,2,20,1,2,0,1,0,1,31,33,200,16,2
2019-05-01,1,11,0,1,0,1,0,0,40,37,303,14,5
2019-06-01,1,1,0,1,0,0,0,0,49,30,252,22,3
2019-07-01,1,1,0,1,0,0,0,0,43,39,234,24,6
2019-08-01,2,12,0,2,0,3,1,2,69,54,424,25,3
2019-09-01,1,5,0,1,0,1,0,0,45,34,261,20,7
2019-10-01,1,5,0,1,0,0,0,0,33,10,137,10,2
2019-11-01,3,26,1,3,0,2,0,3,28,69,397,16,4
2019-12-01,2,41,1,2,0,4,1,3,76,110,710,37,6
2020-01-01,1,20,0,1,0,1,1,0,57,57,535,27,5
2020-02-01,2,13,1,2,1,2,0,1,70,65,563,21,7
2020-03-01,1,33,0,1,0,2,1,0,90,69,671,39,8
2020-04-01,3,30,2,2,0,5,3,2,119,134,1044,52,18
2020-05-01,2,62,1,2,1,3,2,2,102,110,766,39,7
2020-06-01,2,21,1,2,0,5,4,0,75,81,534,33,9
2020-07-01,5,20,3,5,2,5,2,3,93,77,587,42,10
2020-08-01,1,14,0,1,0,1,2,0,77,91,525,41,10
