dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,13,64,10,8,5,1,0,1,1,1,2,64,2
2016-10-01,10,37,6,9,4,0,0,0,1,0,7,68,0
2016-11-01,14,66,10,11,6,0,0,0,0,0,0,60,0
2016-12-01,8,37,3,7,1,1,0,1,1,1,2,116,1
2017-01-01,11,61,9,6,4,0,0,0,2,2,30,140,1
2017-02-01,10,22,7,8,4,0,0,0,1,0,6,32,0
2017-03-01,5,21,2,3,1,0,0,0,0,1,6,57,0
2017-04-01,3,4,2,3,2,0,0,0,0,0,0,55,1
2017-05-01,6,19,2,4,1,0,0,0,5,1,37,39,0
2017-06-01,9,31,5,3,0,0,0,0,2,0,15,29,2
2017-07-01,3,7,2,3,0,0,0,0,0,0,0,30,0
2017-08-01,3,6,2,3,1,0,0,0,1,1,11,16,0
2017-09-01,7,30,6,4,2,0,0,0,1,0,9,20,0
2017-10-01,4,23,2,4,1,1,1,0,13,10,93,20,1
2017-11-01,5,11,2,4,1,0,0,0,14,8,61,67,2
2017-12-01,5,24,1,3,0,2,0,0,37,29,202,92,3
2018-01-01,8,28,5,7,3,1,0,0,15,21,67,69,5
2018-02-01,7,37,2,6,1,36,4,32,68,59,294,154,10
2018-03-01,20,73,13,16,7,76,3,71,114,109,460,206,23
2018-04-01,13,29,8,12,6,33,3,23,55,41,297,143,13
2018-05-01,18,50,12,12,7,27,5,27,51,52,325,154,17
2018-06-01,17,34,11,13,6,45,8,33,77,58,453,150,23
2018-07-01,15,34,5,11,2,28,2,29,49,44,247,457,26
2018-08-01,27,64,14,19,9,58,10,46,94,87,640,657,37
2018-09-01,18,42,9,11,5,42,10,33,72,64,411,178,18
2018-10-01,14,21,7,9,3,28,1,20,55,33,328,206,27
2018-11-01,21,34,10,8,3,33,7,32,51,59,347,205,18
2018-12-01,10,13,5,6,2,17,2,13,34,30,201,159,9
2019-01-01,12,33,5,7,1,39,5,32,59,66,465,168,18
2019-02-01,19,41,11,11,5,34,2,38,55,64,251,175,15
2019-03-01,10,44,6,7,3,57,7,43,87,67,402,272,22
2019-04-01,16,34,7,9,1,34,5,34,45,57,289,246,11
2019-05-01,5,32,1,4,1,18,1,9,41,22,284,195,25
2019-06-01,21,57,10,10,3,49,9,40,109,135,737,302,35
2019-07-01,25,82,11,16,4,77,11,78,139,116,657,303,25
2019-08-01,29,100,16,11,3,110,9,100,155,150,591,332,41
2019-09-01,15,39,5,8,2,53,4,38,92,55,371,178,24
2019-10-01,16,41,5,12,4,55,11,42,97,79,558,321,22
2019-11-01,18,85,9,12,5,99,8,85,151,186,1078,398,43
2019-12-01,30,75,17,19,9,96,8,75,174,156,878,282,39
2020-01-01,41,95,22,24,8,95,13,93,160,146,741,289,43
2020-02-01,22,35,15,15,4,48,8,35,82,61,293,286,39
2020-03-01,15,27,8,10,4,38,6,27,69,46,337,231,29
2020-04-01,30,61,15,20,5,62,9,61,115,115,602,312,44
2020-05-01,26,42,14,15,6,55,5,42,102,85,723,465,49
2020-06-01,10,18,6,5,0,29,2,18,56,37,259,253,18
2020-07-01,27,46,13,14,3,42,21,46,86,180,864,266,37
2020-08-01,14,23,6,9,2,28,5,23,59,46,181,228,23
