dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-05-01,10,96,5,8,4,4,2,1,5,4,2,9,4
2016-06-01,9,115,3,7,2,0,0,0,2,1,4,9,2
2016-07-01,5,109,2,3,1,2,1,2,7,8,0,3,1
2016-08-01,7,121,3,2,0,7,0,6,19,9,33,5,4
2016-09-01,7,97,2,3,1,2,0,2,10,5,41,6,1
2016-10-01,8,247,3,3,1,15,4,10,26,23,33,4,1
2016-11-01,4,193,0,2,0,5,0,4,16,16,58,13,1
2016-12-01,5,152,1,2,0,12,2,11,20,14,12,7,2
2017-01-01,6,182,1,3,1,20,3,16,26,28,19,5,0
2017-02-01,6,263,0,3,0,35,3,32,37,36,54,7,1
2017-03-01,6,346,1,3,1,34,4,27,55,50,105,11,3
2017-04-01,5,293,0,2,0,34,4,35,45,47,90,13,3
2017-05-01,5,259,0,2,0,53,4,48,65,62,102,12,3
2017-06-01,5,225,0,2,0,35,1,29,43,35,59,26,1
2017-07-01,7,297,1,2,0,46,5,46,54,53,111,19,9
2017-08-01,8,189,1,2,0,29,4,22,48,41,96,27,4
2017-09-01,8,266,3,3,1,45,5,41,65,63,119,24,7
2017-10-01,8,346,1,3,0,87,6,79,97,91,179,24,13
2017-11-01,8,388,1,3,1,60,2,54,64,57,107,34,10
2017-12-01,9,230,0,3,0,59,4,54,66,60,79,69,20
2018-01-01,9,167,0,3,0,30,2,30,39,40,71,76,19
2018-02-01,11,261,3,5,1,42,5,37,68,109,220,45,13
2018-03-01,12,375,1,4,0,71,8,68,85,89,188,42,11
2018-04-01,13,475,2,5,0,91,5,85,103,96,133,166,14
2018-05-01,13,368,2,4,0,75,2,71,83,78,117,158,29
2018-06-01,14,450,2,6,2,98,8,89,128,125,210,13,5
2018-07-01,13,316,0,5,0,58,3,52,85,84,186,13,8
2018-08-01,14,316,1,5,0,32,10,28,88,100,162,13,8
2018-09-01,14,218,1,5,0,35,3,30,67,64,56,20,8
2018-10-01,17,374,3,7,0,64,12,47,107,101,130,12,7
2018-11-01,19,263,0,7,0,68,4,67,89,90,60,8,5
2018-12-01,14,223,1,5,0,45,3,40,66,60,41,17,15
2019-01-01,19,327,7,6,1,60,4,52,77,68,80,9,9
2019-02-01,21,463,4,9,2,84,7,81,119,125,124,5,3
2019-03-01,18,360,3,7,0,94,7,80,140,129,163,6,9
2019-04-01,16,204,1,6,0,60,4,59,90,119,109,8,4
2019-05-01,17,181,1,6,0,81,5,83,111,112,27,6,3
2019-06-01,18,109,3,5,0,14,2,10,94,85,32,5,3
2019-07-01,16,95,3,8,1,20,7,14,62,61,26,7,5
2019-08-01,13,80,4,6,0,13,3,10,74,79,51,8,10
2019-09-01,12,72,3,7,1,19,7,10,86,77,75,8,8
2019-10-01,10,54,1,7,1,18,2,13,62,62,69,4,8
2019-11-01,8,49,0,5,0,41,5,37,64,59,52,13,7
2019-12-01,10,73,1,7,1,49,6,39,91,87,36,9,4
2020-01-01,9,40,0,5,0,33,4,25,54,49,37,6,8
2020-02-01,11,43,1,5,0,32,1,29,47,49,40,10,7
2020-03-01,12,47,2,5,0,55,4,48,68,67,57,2,2
2020-04-01,11,46,0,5,0,46,8,43,51,57,42,1,2
2020-05-01,6,43,0,4,0,48,5,43,52,54,30,4,3
2020-06-01,5,25,0,4,0,33,1,26,35,30,6,6,2
2020-07-01,8,52,1,4,0,50,8,52,52,61,9,6,5
2020-08-01,3,16,0,3,0,29,4,16,32,22,13,6,4
