dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-05-01,2,64,2,2,2,0,0,0,15,2,39,3,1
2015-06-01,5,155,3,4,2,4,2,2,22,23,409,34,7
2015-07-01,9,162,4,4,0,16,2,14,46,44,596,23,4
2015-08-01,3,16,0,3,0,4,2,2,21,14,241,31,6
2015-09-01,6,57,2,3,0,5,0,4,16,15,202,55,6
2015-10-01,7,80,1,4,0,13,1,13,34,39,324,64,8
2015-11-01,6,51,1,4,0,3,0,3,21,21,275,103,17
2015-12-01,3,28,1,2,0,5,3,2,34,25,227,121,21
2016-01-01,6,61,3,3,1,10,3,7,35,39,403,173,14
2016-02-01,6,68,2,4,2,5,2,3,31,35,330,110,12
2016-03-01,6,56,2,5,2,4,1,3,14,17,165,93,22
2016-04-01,10,74,6,3,0,10,0,10,17,14,91,75,12
2016-05-01,7,32,3,4,1,6,1,5,15,13,105,90,13
2016-06-01,8,26,2,2,0,11,1,10,18,16,131,63,7
2016-07-01,1,2,0,1,0,0,0,0,4,3,33,86,11
2016-08-01,3,14,0,2,0,1,0,1,3,3,10,89,16
2016-09-01,3,34,0,2,0,2,0,2,8,9,40,79,14
2016-10-01,9,35,1,3,0,7,1,6,15,14,91,55,16
2016-11-01,5,24,1,2,0,6,0,4,23,17,122,106,10
2016-12-01,5,18,0,2,0,3,1,4,15,19,164,94,12
2017-01-01,10,20,4,5,2,11,1,8,23,17,109,72,11
2017-02-01,8,18,2,2,0,10,2,9,21,19,175,116,20
2017-03-01,5,6,2,2,0,5,0,4,11,5,53,86,10
2017-04-01,6,9,3,3,2,7,0,5,19,13,115,60,16
2017-05-01,3,7,1,1,0,3,0,3,10,11,79,97,13
2017-06-01,4,7,2,2,1,3,0,3,11,11,68,74,12
2017-07-01,3,3,1,2,0,3,0,2,15,5,65,74,7
2017-08-01,4,5,2,3,1,5,0,5,11,6,20,90,15
2017-09-01,1,1,0,1,0,0,0,0,3,0,11,71,11
2017-10-01,4,10,2,3,2,5,1,2,16,6,75,79,16
2017-11-01,1,1,0,1,0,0,0,1,3,3,53,89,5
2017-12-01,3,5,1,1,0,3,0,2,9,3,34,83,11
2018-01-01,1,7,1,1,0,1,0,0,10,4,98,68,14
2018-02-01,5,17,1,2,0,3,3,2,7,7,77,75,10
2018-03-01,9,17,1,3,0,11,0,10,29,20,166,91,11
2018-04-01,2,4,0,1,0,3,1,1,13,9,82,76,15
2018-05-01,2,6,0,2,0,2,1,1,11,7,38,73,12
2018-06-01,1,1,1,1,0,2,1,0,8,3,59,64,8
2018-07-01,2,7,0,1,0,1,1,1,6,6,66,53,14
2018-08-01,1,3,0,1,0,0,1,0,5,2,73,57,11
2018-09-01,6,15,2,2,0,3,0,4,14,7,47,67,8
2018-10-01,6,7,3,2,0,5,0,5,15,8,101,53,7
2018-11-01,5,9,1,2,0,6,0,7,12,10,49,67,6
2018-12-01,2,2,2,1,0,3,0,2,11,3,34,70,8
2019-01-01,0,0,0,0,0,1,1,0,10,2,45,68,8
2019-02-01,1,2,0,1,0,0,0,0,5,2,151,69,9
2019-03-01,3,4,1,2,0,1,0,1,8,8,198,78,9
2019-04-01,1,2,1,1,0,1,0,0,6,4,10,59,8
2019-05-01,0,0,0,0,0,0,1,1,6,3,42,60,15
2019-06-01,1,1,0,1,0,1,0,0,8,3,57,51,4
2019-07-01,0,0,0,0,0,0,0,0,4,1,37,53,12
2019-08-01,4,6,1,2,0,3,1,2,9,6,36,63,7
2019-09-01,2,14,0,1,0,3,1,2,9,5,43,43,4
2019-10-01,3,14,1,2,1,0,0,0,7,6,246,38,9
2019-11-01,3,14,0,1,0,0,0,0,5,3,16,49,5
2019-12-01,2,4,0,1,0,1,0,0,3,1,2,34,4
2020-01-01,4,24,1,3,0,6,4,5,13,11,116,46,6
2020-02-01,4,5,2,3,1,3,0,1,10,9,69,41,6
2020-03-01,5,6,2,3,1,5,1,6,15,11,84,46,8
2020-04-01,2,5,0,2,0,3,0,3,5,3,15,70,7
2020-05-01,4,8,2,3,2,5,0,3,7,5,52,53,9
2020-06-01,5,8,0,2,0,8,1,5,9,7,20,53,8
2020-07-01,3,5,1,3,1,6,0,7,15,8,60,60,6
2020-08-01,6,9,1,3,0,8,4,7,15,182,762,44,14
