dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,7,61,6,4,3,10,1,9,36,20,96,27,8
2015-09-01,4,22,2,4,2,5,0,3,14,8,32,11,4
2015-10-01,10,60,7,8,5,19,2,14,39,28,144,15,16
2015-11-01,9,50,5,9,5,17,7,6,31,22,120,23,10
2015-12-01,7,54,3,6,2,12,1,11,32,36,208,15,8
2016-01-01,7,36,5,4,2,11,1,9,16,20,130,12,7
2016-02-01,13,59,11,7,3,29,11,15,53,48,347,25,18
2016-03-01,16,56,9,11,4,31,17,18,71,76,511,25,14
2016-04-01,12,45,5,10,4,26,7,21,48,56,456,16,10
2016-05-01,11,44,8,4,2,22,3,20,43,41,225,21,11
2016-06-01,16,27,10,10,4,25,8,16,52,47,389,21,14
2016-07-01,13,29,7,6,1,28,4,23,58,61,397,14,11
2016-08-01,17,35,10,8,3,57,18,34,95,89,621,14,19
2016-09-01,18,45,9,11,5,48,6,43,77,79,476,22,17
2016-10-01,20,45,12,11,4,57,13,41,92,86,579,18,20
2016-11-01,16,47,6,8,3,49,9,36,82,71,611,22,20
2016-12-01,19,30,10,10,3,33,8,27,59,55,368,27,8
2017-01-01,18,25,8,9,3,35,8,23,60,48,387,14,17
2017-02-01,31,43,15,15,8,34,5,40,55,73,446,24,14
2017-03-01,24,44,9,14,2,53,4,40,81,62,412,34,26
2017-04-01,21,43,9,10,2,41,7,25,68,57,398,19,23
2017-05-01,32,59,15,14,7,55,8,50,89,90,454,27,19
2017-06-01,26,40,16,12,7,55,9,38,89,73,385,12,17
2017-07-01,23,48,7,11,1,76,7,46,108,81,406,11,16
2017-08-01,48,100,23,19,6,72,10,96,102,131,423,14,27
2017-09-01,26,53,8,12,3,64,11,49,92,89,308,13,17
2017-10-01,43,82,14,18,2,100,23,76,142,122,537,22,30
2017-11-01,46,66,17,19,4,71,14,60,117,134,684,14,20
2017-12-01,19,38,5,6,0,63,12,34,101,77,360,21,20
2018-01-01,40,51,15,14,2,55,11,49,86,101,535,13,20
2018-02-01,47,73,13,15,2,73,12,66,112,127,500,10,20
2018-03-01,40,71,13,10,0,77,12,67,128,156,771,18,20
2018-04-01,50,91,18,13,3,94,19,81,140,142,655,20,20
2018-05-01,67,121,15,22,3,134,11,109,192,159,898,21,30
2018-06-01,55,89,14,19,4,91,16,85,135,144,738,18,30
2018-07-01,48,75,19,15,3,79,20,68,121,126,536,15,21
2018-08-01,42,68,13,10,2,75,15,56,123,116,587,13,22
2018-09-01,47,65,16,20,5,62,9,57,100,128,624,13,17
2018-10-01,46,77,21,13,5,77,12,65,105,112,512,20,21
2018-11-01,46,64,13,17,6,65,6,56,95,86,353,14,28
2018-12-01,29,39,9,10,1,47,6,34,68,62,352,8,11
2019-01-01,48,71,20,17,3,69,11,59,91,92,354,10,18
2019-02-01,43,68,15,12,2,77,14,59,99,97,501,11,19
2019-03-01,49,72,19,17,3,71,9,62,94,92,441,6,22
2019-04-01,53,77,14,17,0,77,13,69,99,99,396,16,37
2019-05-01,45,60,15,12,3,59,9,50,79,76,424,12,23
2019-06-01,46,58,20,18,5,57,10,48,82,80,396,12,21
2019-07-01,53,81,15,17,4,72,7,71,88,101,454,11,24
2019-08-01,49,62,12,16,2,74,8,54,93,80,535,9,19
2019-09-01,52,78,16,15,2,86,17,69,108,106,504,13,19
2019-10-01,62,87,19,17,4,118,21,79,163,130,747,10,22
2019-11-01,60,77,18,21,5,87,17,69,110,113,556,7,33
2019-12-01,79,122,14,29,3,128,20,111,166,162,749,9,27
2020-01-01,70,92,19,26,6,79,10,84,122,147,716,13,27
2020-02-01,50,66,15,15,2,86,17,55,110,104,500,7,23
2020-03-01,56,95,14,17,0,105,23,87,138,134,655,9,30
2020-04-01,79,109,26,25,4,111,16,99,133,143,724,8,19
2020-05-01,58,80,17,13,2,105,27,73,132,117,671,8,32
2020-06-01,57,81,17,21,4,88,20,75,121,124,584,10,22
2020-07-01,60,90,17,20,3,97,12,78,121,120,729,10,23
2020-08-01,58,88,19,18,4,93,10,80,120,122,668,8,32
