dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,5,96,4,5,3,1,0,1,6,1,12,10,3
2015-07-01,3,53,1,3,1,2,0,2,3,3,34,14,2
2015-08-01,1,74,0,1,0,0,0,0,2,2,14,52,3
2015-09-01,1,43,0,1,0,0,0,0,4,4,20,12,1
2015-10-01,1,51,0,1,0,1,0,1,3,3,12,19,3
2015-11-01,2,81,1,2,1,4,2,2,9,9,12,8,4
2015-12-01,1,25,0,1,0,0,0,0,1,1,2,26,3
2016-01-01,0,0,0,0,0,0,0,0,0,0,0,26,2
2016-02-01,2,8,1,2,0,1,0,1,1,1,0,27,2
2016-03-01,1,33,0,1,0,0,0,0,0,0,0,14,2
2016-04-01,1,51,0,1,0,0,0,0,1,2,6,22,3
2016-05-01,1,70,0,1,0,0,0,0,8,8,43,14,2
2016-06-01,4,55,3,3,0,2,0,1,5,3,28,11,4
2016-07-01,3,19,2,3,1,0,0,1,1,2,9,8,2
2016-08-01,3,54,2,3,0,2,1,1,15,6,84,10,2
2016-09-01,1,4,0,1,0,0,0,0,5,2,8,14,4
2016-10-01,1,21,0,1,0,0,0,0,2,4,25,15,1
2016-11-01,2,23,1,2,1,2,0,1,4,8,46,12,4
2016-12-01,3,55,2,3,1,2,0,2,3,2,33,9,3
2017-01-01,1,1,0,1,0,0,0,0,3,0,3,4,3
2017-02-01,7,22,5,6,3,4,0,4,8,10,32,16,8
2017-03-01,2,18,1,2,1,1,0,1,10,7,71,15,1
2017-04-01,4,34,2,3,0,2,0,2,7,6,37,19,3
2017-05-01,3,8,1,3,1,1,0,1,3,3,13,13,3
2017-06-01,4,20,1,3,0,1,0,1,2,5,29,10,1
2017-07-01,1,4,0,1,0,0,0,0,2,2,22,6,3
2017-08-01,2,18,0,2,0,0,0,0,6,3,19,10,1
2017-09-01,1,3,0,1,0,0,0,0,3,2,17,9,2
2017-10-01,4,30,2,3,0,3,0,2,8,5,15,11,4
2017-11-01,2,36,0,2,0,0,0,1,7,7,39,13,2
2017-12-01,3,28,0,3,0,1,0,1,3,3,16,10,1
2018-01-01,1,6,0,1,0,0,0,0,6,0,7,19,0
2018-02-01,2,18,1,2,1,1,0,0,8,8,28,13,2
2018-03-01,3,24,0,3,0,0,0,1,2,5,29,13,2
2018-04-01,3,20,1,3,0,1,0,1,3,4,12,12,1
2018-05-01,1,8,0,1,0,0,0,0,4,2,11,17,1
2018-06-01,3,18,1,3,1,1,0,1,10,9,60,12,3
2018-07-01,3,8,0,3,0,1,0,1,8,6,12,12,1
2018-08-01,3,19,0,3,0,1,0,1,6,3,32,12,0
2018-09-01,3,19,1,3,0,2,0,2,3,2,17,12,3
2018-10-01,2,3,0,2,0,0,0,0,2,1,9,10,3
2018-11-01,4,38,2,4,1,2,0,2,5,9,27,16,5
2018-12-01,2,7,0,2,0,1,1,0,4,2,9,9,2
2019-01-01,0,0,0,0,0,0,0,0,3,1,9,13,1
2019-02-01,4,12,1,4,1,2,0,1,5,7,17,13,2
2019-03-01,3,18,0,3,0,2,0,1,12,6,70,14,2
2019-04-01,1,28,0,1,0,1,0,0,2,3,18,20,0
2019-05-01,2,17,1,2,0,2,0,0,4,2,7,10,2
2019-06-01,4,19,0,4,0,2,0,3,8,6,41,5,3
2019-07-01,3,12,0,3,0,1,0,0,4,2,20,13,6
2019-08-01,2,21,0,2,0,0,0,1,4,6,27,10,2
2019-09-01,2,2,0,2,0,1,0,1,4,1,6,6,1
2019-10-01,4,93,1,4,0,5,1,6,6,17,39,15,1
2019-11-01,4,116,2,4,1,6,1,7,6,12,16,36,4
2019-12-01,3,27,1,2,0,1,0,0,7,7,37,11,3
2020-01-01,2,4,0,2,0,0,1,0,4,1,14,9,0
2020-02-01,4,23,1,4,1,1,0,2,9,9,75,9,6
2020-03-01,1,10,0,1,0,0,0,0,2,4,16,19,0
2020-04-01,2,7,0,2,0,1,0,0,9,1,27,9,1
2020-05-01,2,14,0,2,0,0,0,0,7,8,70,13,1
2020-06-01,2,5,1,2,0,2,0,0,9,0,46,13,6
2020-07-01,5,30,1,4,1,3,0,2,9,6,60,11,3
2020-08-01,4,41,0,2,0,0,0,2,10,19,79,10,1
