dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-11-01,4,86,3,3,2,5,1,4,6,5,18,109,4
2015-12-01,6,102,4,6,4,11,3,7,73,30,223,136,8
2016-01-01,9,85,6,6,3,16,1,15,54,36,267,25,6
2016-02-01,13,177,8,8,4,47,6,41,96,78,716,60,8
2016-03-01,10,106,1,7,1,42,1,41,79,78,534,81,8
2016-04-01,7,17,1,3,0,10,1,7,30,15,192,33,5
2016-05-01,7,63,0,4,0,20,1,19,51,41,204,37,4
2016-06-01,8,16,4,3,1,8,1,7,22,12,65,46,8
2016-07-01,13,91,6,8,3,43,3,41,81,77,311,42,9
2016-08-01,10,57,3,6,2,24,4,21,54,54,249,44,10
2016-09-01,10,31,4,8,4,11,1,9,32,17,133,30,5
2016-10-01,6,16,4,2,0,13,0,11,33,23,184,26,4
2016-11-01,11,47,4,5,2,26,0,18,40,31,158,34,6
2016-12-01,7,31,0,4,0,14,3,16,34,29,140,18,5
2017-01-01,2,2,0,2,0,3,1,1,9,3,31,27,2
2017-02-01,7,17,2,5,0,12,1,7,26,13,62,26,3
2017-03-01,9,20,2,5,1,8,1,8,14,10,44,25,10
2017-04-01,8,37,5,4,2,14,4,9,25,23,105,31,8
2017-05-01,12,74,3,7,2,25,6,19,40,36,215,18,1
2017-06-01,5,21,1,3,1,7,2,8,15,15,81,17,2
2017-07-01,9,63,2,6,1,24,4,23,36,58,252,20,7
2017-08-01,4,12,0,2,0,8,1,6,13,12,35,22,8
2017-09-01,9,91,2,5,0,42,3,41,61,106,219,31,1
2017-10-01,7,44,2,4,1,13,1,13,25,22,80,53,3
2017-11-01,10,53,3,4,0,22,1,22,39,52,155,50,6
2017-12-01,7,17,2,3,1,8,0,6,18,10,62,26,2
2018-01-01,3,10,0,3,0,3,0,4,11,10,43,17,1
2018-02-01,3,4,2,3,2,4,1,2,21,8,49,38,3
2018-03-01,6,12,1,4,0,7,0,3,18,5,64,26,2
2018-04-01,8,53,3,5,2,16,2,15,26,28,135,26,4
2018-05-01,9,44,2,5,1,10,1,12,26,24,118,19,2
2018-06-01,5,6,2,1,0,5,0,6,15,11,39,12,3
2018-07-01,3,4,2,2,1,4,0,3,10,6,21,10,4
2018-08-01,4,13,0,2,0,7,0,6,14,13,23,14,1
2018-09-01,5,28,2,3,1,33,3,25,40,30,45,16,6
2018-10-01,7,23,1,3,1,19,10,13,27,28,46,14,1
2018-11-01,6,13,2,4,1,7,1,5,19,11,53,15,5
2018-12-01,10,48,2,3,0,38,7,34,51,99,297,22,4
2019-01-01,6,29,0,4,0,21,2,12,31,18,92,20,5
2019-02-01,9,44,3,5,2,28,6,24,37,36,79,11,5
2019-03-01,8,86,2,6,1,37,6,31,45,44,85,25,5
2019-04-01,5,30,1,3,1,15,2,13,22,16,43,22,4
2019-05-01,5,82,0,4,0,30,9,20,36,31,29,18,1
2019-06-01,6,36,1,4,1,35,11,14,45,31,50,19,8
2019-07-01,9,111,1,5,1,28,3,27,47,36,55,21,1
2019-08-01,7,66,2,3,0,21,0,16,41,23,73,33,5
2019-09-01,11,128,2,6,1,47,10,39,61,64,200,35,3
2019-10-01,6,32,1,3,0,23,2,21,37,26,54,21,2
2019-11-01,8,33,2,5,1,21,0,16,34,20,35,20,4
2019-12-01,7,20,3,4,2,20,6,15,30,26,42,30,8
2020-01-01,4,7,0,2,0,17,4,3,25,9,15,11,4
2020-02-01,6,18,1,4,1,15,7,13,23,23,18,22,2
2020-03-01,7,22,2,2,0,17,1,17,22,22,32,17,4
2020-04-01,1,15,0,1,0,20,2,15,22,17,1,23,4
2020-05-01,4,11,2,2,0,19,4,9,31,16,35,17,1
2020-06-01,4,39,0,3,0,24,7,27,27,38,15,19,5
2020-07-01,3,8,0,2,0,13,0,3,22,6,39,10,5
2020-08-01,6,30,3,4,2,21,8,18,27,32,36,17,2
