dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,1,5,1,1,1,1,1,0,28,10,76,65,7
2016-12-01,0,0,0,0,0,0,0,0,29,0,61,82,10
2017-01-01,0,0,0,0,0,0,0,0,7,0,25,50,2
2017-02-01,1,4,0,1,0,0,0,0,24,18,95,85,4
2017-03-01,0,0,0,0,0,0,0,0,6,13,34,72,5
2017-04-01,1,2,0,1,0,0,0,0,18,19,107,110,7
2017-05-01,1,3,0,1,0,0,0,0,11,0,38,69,8
2017-06-01,0,0,0,0,0,0,0,0,7,7,29,92,10
2017-07-01,0,0,0,0,0,0,0,0,2,3,14,61,2
2017-08-01,3,12,2,2,1,1,1,0,40,28,191,282,12
2017-09-01,2,2,0,2,0,0,0,0,12,1,44,211,13
2017-10-01,2,4,0,2,0,0,0,0,22,97,379,167,7
2017-11-01,0,0,0,0,0,0,0,0,12,1,34,159,12
2017-12-01,2,5,1,2,0,0,0,0,14,19,82,183,23
2018-01-01,2,2,0,1,0,0,0,0,7,4,28,129,12
2018-02-01,2,3,0,2,0,1,0,0,16,19,91,140,10
2018-03-01,23,240,20,14,12,105,25,80,227,214,805,221,55
2018-04-01,16,206,9,11,4,72,11,61,137,128,454,145,18
2018-05-01,17,86,10,11,4,29,3,25,37,33,138,282,38
2018-06-01,17,106,11,11,4,46,11,37,65,69,242,142,28
2018-07-01,14,66,10,10,5,30,2,22,36,29,137,168,33
2018-08-01,13,71,7,7,1,31,5,30,33,38,150,151,17
2018-09-01,12,100,6,10,3,50,12,40,72,73,299,137,25
2018-10-01,17,109,11,8,2,60,16,41,84,79,272,727,56
2018-11-01,11,112,6,7,1,49,9,40,66,76,280,119,24
2018-12-01,11,116,4,9,2,28,3,28,40,74,223,156,16
2019-01-01,10,122,6,6,1,41,8,33,44,43,199,153,24
2019-02-01,8,105,4,6,2,31,4,27,33,33,148,132,17
2019-03-01,12,83,7,9,3,44,9,34,46,44,212,191,20
2019-04-01,9,58,5,8,3,22,1,21,24,24,105,191,29
2019-05-01,16,67,12,8,3,52,11,41,52,52,212,168,31
2019-06-01,16,82,11,9,3,46,5,41,47,47,220,156,40
2019-07-01,19,103,11,12,5,35,5,30,35,37,151,148,26
2019-08-01,14,103,6,11,1,54,5,50,55,56,263,122,26
2019-09-01,16,78,10,9,4,31,2,29,31,31,132,145,33
2019-10-01,11,86,7,5,1,32,4,28,32,32,170,133,17
2019-11-01,13,78,6,6,0,33,4,29,34,34,176,108,24
2019-12-01,11,52,4,4,0,24,0,21,24,21,94,114,21
2020-01-01,14,64,7,8,2,26,3,26,27,30,134,75,14
2020-02-01,7,37,2,6,1,27,4,20,27,24,124,67,16
2020-03-01,15,54,8,9,3,42,3,32,42,35,174,86,20
2020-04-01,16,75,11,10,3,50,8,45,52,53,273,122,30
2020-05-01,9,34,3,5,0,33,2,22,36,26,161,109,21
2020-06-01,27,93,17,17,7,39,12,43,43,62,254,91,27
2020-07-01,13,71,6,7,1,38,7,31,39,38,218,109,21
2020-08-01,9,59,5,8,2,31,4,26,32,31,154,76,18
