dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,30,577,11,8,3,73,6,59,87,77,431,157,29
2015-10-01,37,698,8,12,4,200,11,181,339,301,1962,1167,86
2015-11-01,40,680,8,13,3,167,12,157,352,331,1854,62,17
2015-12-01,35,810,4,9,2,193,18,178,423,400,2087,60,12
2016-01-01,33,985,3,9,2,163,15,149,539,521,2366,45,13
2016-02-01,25,645,1,7,0,51,11,45,316,312,1434,33,6
2016-03-01,33,1174,2,9,0,176,9,162,614,608,2060,44,16
2016-04-01,32,783,4,9,1,220,12,208,423,394,1947,59,17
2016-05-01,30,481,3,9,1,130,8,117,297,264,990,45,10
2016-06-01,29,449,3,10,1,102,12,94,309,279,1394,39,23
2016-07-01,29,404,1,9,1,142,3,131,206,194,873,50,17
2016-08-01,31,411,3,9,1,153,13,140,285,237,2566,60,13
2016-09-01,33,431,7,11,2,112,7,99,227,175,947,40,21
2016-10-01,34,452,7,13,3,155,8,143,200,177,915,40,22
2016-11-01,28,439,4,11,1,135,10,122,222,199,1089,23,22
2016-12-01,26,547,1,9,1,197,12,189,279,266,1346,42,7
2017-01-01,26,359,1,10,1,115,3,113,202,184,798,42,4
2017-02-01,27,320,0,10,0,128,6,125,168,147,636,30,10
2017-03-01,29,375,3,11,2,121,2,110,245,211,578,40,17
2017-04-01,25,400,1,10,1,135,4,131,216,202,577,32,10
2017-05-01,28,306,3,10,1,81,7,71,216,195,577,42,15
2017-06-01,28,464,1,10,0,160,4,151,287,266,609,42,11
2017-07-01,25,400,3,10,1,127,10,122,300,293,698,40,10
2017-08-01,22,299,1,7,0,124,3,124,266,240,531,62,21
2017-09-01,16,169,3,7,2,87,6,78,161,132,415,26,15
2017-10-01,19,384,3,8,2,141,8,136,259,230,598,29,14
2017-11-01,22,321,7,10,4,174,15,167,235,224,725,30,6
2017-12-01,16,301,0,6,0,96,6,86,227,214,522,25,8
2018-01-01,15,182,0,6,0,93,1,90,134,116,344,33,4
2018-02-01,13,248,0,5,0,109,1,109,167,155,359,47,7
2018-03-01,14,240,1,6,1,128,2,121,212,202,435,45,14
2018-04-01,14,274,0,5,0,121,6,112,202,193,462,28,5
2018-05-01,18,263,4,7,0,69,7,59,192,163,418,30,11
2018-06-01,23,300,6,11,2,119,10,110,164,160,545,25,7
2018-07-01,20,317,5,6,0,85,10,74,255,239,564,41,9
2018-08-01,18,217,2,6,1,94,12,81,154,150,494,30,8
2018-09-01,19,298,4,7,1,140,11,134,175,163,600,32,3
2018-10-01,17,316,3,6,1,126,6,109,217,201,609,35,10
2018-11-01,19,291,2,6,1,133,8,128,198,195,671,20,8
2018-12-01,21,259,3,6,0,102,14,84,191,181,579,50,12
2019-01-01,20,203,0,6,0,94,3,86,122,114,425,28,7
2019-02-01,25,299,5,9,2,87,3,90,164,164,497,29,8
2019-03-01,21,218,2,9,2,102,3,95,165,156,540,23,4
2019-04-01,21,319,1,6,0,139,15,118,197,188,693,24,6
2019-05-01,19,254,1,6,0,111,6,102,171,150,491,36,11
2019-06-01,20,260,3,6,0,128,8,123,156,152,626,30,7
2019-07-01,17,287,0,5,0,128,2,131,187,184,380,19,6
2019-08-01,19,340,3,7,1,147,20,125,267,258,673,26,4
2019-09-01,17,306,4,8,2,124,7,120,214,215,711,31,6
2019-10-01,16,197,2,6,0,128,8,107,197,160,844,20,7
2019-11-01,13,248,0,5,0,115,5,113,177,161,774,33,6
2019-12-01,14,240,0,6,0,119,9,103,210,199,666,28,9
2020-01-01,14,218,1,5,0,64,5,64,147,140,493,19,4
2020-02-01,14,278,1,6,1,90,10,73,149,142,615,17,4
2020-03-01,16,238,1,5,0,86,8,94,152,154,450,25,5
2020-04-01,13,234,1,6,0,86,3,79,186,183,497,23,8
2020-05-01,16,195,3,6,0,118,4,110,151,142,441,35,8
2020-06-01,13,207,1,7,1,76,2,71,181,166,508,17,4
2020-07-01,12,171,2,5,0,99,3,92,131,125,382,31,9
2020-08-01,14,150,0,6,0,86,2,79,151,137,371,34,10
