dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,2,151,1,2,1,5,0,5,5,5,18,3,0
2015-10-01,3,76,1,3,1,8,2,5,8,7,32,4,1
2015-11-01,1,26,0,1,0,0,0,0,0,0,0,3,0
2015-12-01,1,9,0,1,0,0,0,0,0,0,0,0,0
2016-01-01,1,4,0,1,0,0,0,0,0,0,0,0,0
2016-02-01,1,17,0,1,0,0,0,0,0,0,0,0,0
2016-03-01,1,21,0,1,0,0,0,0,0,0,0,1,0
2016-04-01,1,2,0,1,0,0,0,0,0,0,0,0,0
2016-05-01,1,10,0,1,0,0,0,0,0,0,0,0,0
2016-06-01,1,6,0,1,0,0,0,0,0,0,0,142,5
2016-07-01,2,75,1,2,1,26,0,24,27,25,49,5,0
2016-08-01,2,30,0,2,0,11,1,11,11,12,22,7,1
2016-09-01,1,131,0,1,0,0,0,0,0,0,0,6,0
2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0
2016-12-01,1,3,0,1,0,0,0,0,1,1,2,1,0
2017-01-01,1,2,0,1,0,0,0,0,0,0,0,1,0
2017-02-01,1,6,0,1,0,0,0,0,0,0,0,4,1
2017-03-01,2,9,1,2,1,0,0,0,0,0,0,7,0
2017-04-01,1,24,0,1,0,0,0,0,0,0,0,6,2
2017-05-01,1,18,0,1,0,0,0,0,1,1,14,5,2
2017-06-01,2,35,1,2,1,1,0,1,2,2,2,14,0
2017-07-01,0,0,0,0,0,0,0,0,1,0,1,8,2
2017-08-01,1,2,0,1,0,0,0,0,0,0,0,3,0
2017-09-01,1,3,0,1,0,0,0,0,3,2,24,9,1
2017-10-01,1,4,0,1,0,0,0,0,1,0,3,17,1
2017-11-01,1,17,0,1,0,1,2,0,2,4,7,41,3
2017-12-01,1,28,0,1,0,0,0,0,1,0,4,21,0
2018-01-01,1,4,0,1,0,0,0,0,0,0,0,24,2
2018-02-01,1,1,0,1,0,0,0,0,0,0,0,10,2
2018-03-01,1,35,0,1,0,0,0,0,16,4,29,15,2
2018-04-01,2,17,1,2,0,0,0,0,4,2,18,23,4
2018-05-01,1,42,0,1,0,0,0,0,5,4,24,30,3
2018-06-01,1,7,0,1,0,0,0,0,1,1,5,41,4
2018-07-01,1,5,0,1,0,0,0,0,11,10,52,20,3
2018-08-01,1,161,0,1,0,0,0,0,4,4,11,54,8
2018-09-01,2,274,1,2,1,5,1,4,13,18,73,42,4
2018-10-01,1,11,0,1,0,0,0,0,1,0,1,41,4
2018-11-01,2,8,1,2,1,4,0,3,10,3,21,33,2
2018-12-01,1,13,0,1,0,1,2,1,4,10,26,44,3
2019-01-01,2,15,0,2,0,1,0,1,3,2,13,48,4
2019-02-01,2,82,1,2,1,1,0,1,5,3,19,27,7
2019-03-01,1,59,0,1,0,0,0,0,8,3,57,21,3
2019-04-01,1,26,0,1,0,0,0,0,3,3,10,29,1
2019-05-01,1,8,0,1,0,0,0,0,4,1,27,20,1
2019-06-01,2,88,1,2,1,1,0,1,11,15,56,21,5
2019-07-01,4,91,2,4,1,9,0,7,14,12,46,26,1
2019-08-01,3,184,0,3,0,2,0,4,3,12,39,24,0
2019-09-01,2,180,0,2,0,10,0,9,16,12,68,34,4
2019-10-01,2,166,0,2,0,12,0,13,17,18,77,34,0
2019-11-01,2,16,0,2,0,10,0,8,19,12,68,57,7
2019-12-01,2,39,0,2,0,6,1,6,12,14,71,62,2
2020-01-01,2,31,0,2,0,6,0,7,9,9,37,87,5
2020-02-01,3,12,1,3,1,2,0,2,5,5,12,92,4
2020-03-01,2,6,0,2,0,5,0,4,8,4,21,53,6
2020-04-01,3,6,1,3,0,3,0,3,7,7,26,65,4
2020-05-01,2,6,0,2,0,3,2,1,3,4,18,76,5
2020-06-01,0,0,0,0,0,0,0,0,2,0,1,37,3
2020-07-01,1,7,0,1,0,0,0,0,3,0,3,24,1
2020-08-01,1,2,0,1,0,0,0,0,1,0,0,31,2
