dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,1,47,0,1,0,0,0,0,138,96,841,3,2
2015-07-01,3,90,1,2,1,16,2,13,30,60,488,27,2
2015-08-01,1,44,0,1,0,0,0,1,3,3,67,29,1
2015-09-01,2,47,1,2,1,1,0,1,4,3,57,24,2
2015-10-01,2,12,0,1,0,1,0,0,4,2,30,20,0
2015-11-01,3,104,1,2,1,7,1,7,11,16,100,32,1
2015-12-01,2,35,1,1,0,2,1,1,2,3,28,20,3
2016-01-01,3,18,2,3,2,2,0,0,9,7,52,17,1
2016-02-01,3,74,0,2,0,4,0,6,13,19,216,20,1
2016-03-01,1,73,0,1,0,1,1,0,7,7,85,28,1
2016-04-01,2,34,0,1,0,1,0,1,13,7,63,21,2
2016-05-01,2,57,1,2,1,1,0,0,4,1,7,19,1
2016-06-01,3,42,2,2,0,3,0,4,5,10,26,13,7
2016-07-01,2,4,0,2,0,2,1,1,4,4,66,19,3
2016-08-01,6,17,4,3,2,6,0,5,16,12,114,27,3
2016-09-01,1,4,0,1,0,1,1,1,6,6,42,19,2
2016-10-01,2,16,0,1,0,4,0,4,6,9,46,21,4
2016-11-01,3,25,0,1,0,10,2,7,13,10,48,24,4
2016-12-01,2,16,1,2,1,1,0,0,3,1,13,17,3
2017-01-01,1,1,0,1,0,0,0,0,2,6,58,13,3
2017-02-01,1,11,0,1,0,0,1,0,1,2,25,22,2
2017-03-01,4,6,2,3,2,3,0,3,7,4,29,25,3
2017-04-01,2,9,1,1,0,2,1,1,5,4,20,24,5
2017-05-01,1,4,1,1,0,2,0,0,2,0,2,19,3
2017-06-01,1,3,0,1,0,0,1,0,3,3,17,20,0
2017-07-01,1,8,0,1,0,0,0,0,9,7,75,21,4
2017-08-01,3,28,1,1,0,3,0,2,8,6,43,41,1
2017-09-01,3,13,2,3,2,3,0,3,7,8,31,16,3
2017-10-01,2,5,1,1,0,1,0,1,1,2,3,29,2
2017-11-01,3,13,2,2,1,5,0,1,7,1,20,28,4
2017-12-01,2,8,0,1,0,1,1,3,3,5,14,20,5
2018-01-01,0,0,0,0,0,0,0,0,0,0,0,31,4
2018-02-01,0,0,0,0,0,0,0,0,4,1,30,17,3
2018-03-01,2,3,0,1,0,1,0,1,6,3,31,31,4
2018-04-01,0,0,0,0,0,0,0,0,1,0,6,27,4
2018-05-01,3,14,1,2,1,4,4,0,14,14,73,78,5
2018-06-01,4,8,3,4,3,2,0,0,10,3,47,29,4
2018-07-01,3,22,1,1,0,1,1,3,11,13,76,25,1
2018-08-01,0,0,0,0,0,0,0,0,1,0,2,26,1
2018-09-01,1,4,0,1,0,0,0,0,5,4,33,22,2
2018-10-01,3,6,2,3,2,3,0,0,6,0,12,26,5
2018-11-01,1,4,0,1,0,1,0,1,1,3,13,14,4
2018-12-01,1,6,0,1,0,0,1,1,1,5,23,15,3
2019-01-01,0,0,0,0,0,0,0,0,2,0,12,24,2
2019-02-01,1,4,0,1,0,0,0,0,0,1,9,25,5
2019-03-01,0,0,0,0,0,0,0,0,3,2,13,27,0
2019-04-01,1,1,0,1,0,0,0,0,2,1,5,24,4
2019-05-01,1,5,0,1,0,0,0,1,5,9,75,20,4
2019-06-01,1,2,0,1,0,0,0,0,6,3,65,24,3
2019-07-01,2,2,1,2,0,1,0,1,1,2,3,18,2
2019-08-01,3,10,1,3,0,2,0,4,3,5,26,18,5
2019-09-01,1,5,0,1,0,0,0,0,1,0,9,17,4
2019-10-01,0,0,0,0,0,0,0,0,1,1,15,19,1
2019-11-01,2,8,0,1,0,0,1,0,5,7,21,12,2
2019-12-01,3,9,2,2,0,2,0,0,5,0,27,20,6
2020-01-01,2,29,0,2,0,1,0,2,4,8,49,22,2
2020-02-01,1,28,0,1,0,0,0,1,3,4,27,32,2
2020-03-01,1,2,0,1,0,0,0,0,5,1,39,16,4
2020-04-01,3,4,2,1,0,2,0,1,14,3,65,29,5
2020-05-01,3,34,2,2,1,6,0,6,19,25,143,19,5
2020-06-01,3,48,2,2,1,0,0,0,13,8,118,37,5
2020-07-01,2,8,0,1,0,0,0,0,2,4,18,19,2
2020-08-01,2,7,0,1,0,0,0,0,4,3,21,18,0
