dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-05-01,1,40,0,1,0,0,0,0,1,1,2,0,0
2017-06-01,1,27,0,1,0,0,0,0,0,0,0,1,0
2017-07-01,2,23,1,1,0,0,0,0,0,0,0,1,1
2017-08-01,1,3,0,1,0,0,0,0,0,0,0,2,3
2017-09-01,0,0,0,0,0,0,0,0,0,0,0,4,4
2017-10-01,1,1,0,1,0,0,0,0,0,0,0,8,4
2017-11-01,1,1,0,1,0,0,0,0,0,0,0,9,7
2017-12-01,1,77,0,1,0,0,0,0,13,11,26,25,10
2018-01-01,2,120,1,2,1,2,1,1,21,16,53,57,15
2018-02-01,1,62,0,1,0,1,1,0,5,8,11,183,39
2018-03-01,3,95,2,2,1,6,2,4,17,17,94,250,57
2018-04-01,1,9,0,1,0,0,0,0,0,0,0,105,31
2018-05-01,2,41,1,2,1,1,0,1,4,5,16,103,35
2018-06-01,3,50,2,3,2,6,3,3,12,12,52,105,46
2018-07-01,8,60,5,2,0,12,2,10,19,18,95,1814,252
2018-08-01,3,41,1,2,0,4,0,4,6,5,53,309,114
2018-09-01,2,17,0,2,0,2,0,2,8,10,73,209,68
2018-10-01,5,42,2,3,0,7,2,5,11,10,51,246,78
2018-11-01,8,105,5,6,4,10,1,9,21,21,97,264,85
2018-12-01,4,43,3,2,1,4,1,3,11,13,50,261,79
2019-01-01,5,73,2,2,1,6,0,5,15,13,77,266,101
2019-02-01,5,55,4,3,1,4,0,3,9,9,38,219,79
2019-03-01,4,27,2,2,1,4,1,3,7,7,35,315,112
2019-04-01,3,29,2,3,2,0,0,1,4,7,62,413,128
2019-05-01,6,31,4,5,3,9,2,4,14,10,64,410,160
2019-06-01,8,42,5,6,3,5,1,7,8,11,57,287,79
2019-07-01,2,59,1,1,0,2,0,1,10,9,41,268,113
2019-08-01,2,21,0,1,0,0,0,1,4,6,22,254,95
2019-09-01,3,18,0,3,0,2,0,2,4,3,36,235,91
2019-10-01,7,56,6,4,0,17,2,12,24,20,142,357,116
2019-11-01,3,21,1,2,1,1,1,4,8,13,58,375,139
2019-12-01,7,60,4,4,1,8,1,6,9,8,51,362,128
2020-01-01,5,39,2,2,0,10,2,9,14,14,46,224,88
2020-02-01,5,30,3,3,1,10,1,9,20,19,37,299,94
2020-03-01,4,26,2,3,0,4,0,4,6,7,51,262,119
2020-04-01,3,31,2,1,0,11,3,5,17,9,41,324,131
2020-05-01,2,11,0,1,0,4,1,6,10,16,41,324,135
2020-06-01,2,5,1,2,0,7,2,5,12,15,40,273,81
2020-07-01,5,16,4,2,0,16,0,16,25,22,53,275,99
2020-08-01,6,10,4,3,1,12,2,9,17,15,69,274,87
