dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-01-01,2,39,1,1,0,2,0,2,2,2,0,1,0
2016-02-01,3,25,2,2,1,1,0,1,7,3,9,4,1
2016-03-01,2,18,1,2,1,1,0,0,3,0,3,10,0
2016-04-01,1,3,0,1,0,2,0,1,2,1,4,4,0
2016-05-01,1,8,0,1,0,0,0,0,1,1,0,2,1
2016-06-01,1,11,0,1,0,1,0,0,4,2,12,4,3
2016-07-01,1,3,0,1,0,1,0,0,2,0,2,1,0
2016-08-01,1,41,0,1,0,0,0,0,0,0,0,5,0
2016-09-01,2,99,1,2,1,0,0,0,2,0,37,22,6
2016-10-01,5,54,3,3,2,3,4,3,9,15,86,12,4
2016-11-01,4,24,2,1,0,6,1,2,12,7,60,14,1
2016-12-01,2,6,0,1,0,2,0,1,13,6,50,16,5
2017-01-01,1,5,0,1,0,0,0,0,5,1,19,57,4
2017-02-01,6,146,4,3,1,11,2,12,30,30,248,22,6
2017-03-01,3,76,1,1,0,3,1,0,12,6,61,24,7
2017-04-01,5,51,2,1,0,4,0,5,14,9,75,18,6
2017-05-01,3,17,0,2,0,1,0,3,15,9,96,12,3
2017-06-01,1,3,0,1,0,0,0,0,6,1,50,24,5
2017-07-01,1,2,0,1,0,2,0,0,8,1,63,28,5
2017-08-01,3,5,2,2,1,5,1,1,8,2,58,24,4
2017-09-01,4,37,2,1,0,5,0,2,16,7,68,13,5
2017-10-01,3,27,0,1,0,5,3,3,17,25,176,22,1
2017-11-01,4,119,2,3,1,7,3,5,19,21,146,17,6
2017-12-01,9,120,4,6,3,20,5,15,40,51,300,34,4
2018-01-01,0,0,0,0,0,1,0,0,17,1,65,14,3
2018-02-01,4,13,0,2,0,4,1,1,13,17,63,26,5
2018-03-01,5,18,0,3,0,8,3,4,16,11,77,29,7
2018-04-01,2,2,1,1,0,1,1,1,10,5,68,31,1
2018-05-01,2,2,0,1,0,2,0,0,6,2,13,20,3
2018-06-01,2,4,0,1,0,3,1,0,6,2,44,16,2
2018-07-01,1,2,0,1,0,1,0,0,7,2,28,19,1
2018-08-01,4,62,0,2,0,6,2,6,24,18,159,53,1
2018-09-01,4,95,0,1,0,9,9,3,19,29,172,32,6
2018-10-01,3,12,1,1,0,4,1,3,19,8,75,34,8
2018-11-01,2,3,0,1,0,3,0,0,20,22,81,29,4
2018-12-01,3,20,1,1,0,6,2,4,17,16,142,33,1
2019-01-01,4,96,2,1,0,6,0,6,11,21,88,22,6
2019-02-01,3,16,1,1,0,3,1,2,9,6,48,34,5
2019-03-01,3,17,1,1,0,2,0,2,9,4,37,24,5
2019-04-01,3,3,0,1,0,0,0,1,10,2,23,20,2
2019-05-01,2,9,1,2,1,0,0,0,4,5,18,25,4
2019-06-01,2,3,0,1,0,1,0,0,6,1,19,28,3
2019-07-01,3,4,3,3,3,0,0,0,3,1,3,31,3
2019-08-01,4,46,2,4,2,2,0,1,8,6,61,14,1
2019-09-01,4,72,2,2,1,9,2,7,19,17,154,22,5
2019-10-01,1,11,0,1,0,2,0,2,14,7,21,25,11
2019-11-01,3,21,1,2,1,5,0,4,11,7,27,17,6
2019-12-01,2,6,0,1,0,1,0,2,3,4,9,19,1
2020-01-01,1,8,0,1,0,0,0,0,7,4,31,22,3
2020-02-01,4,10,2,3,2,2,0,1,6,3,20,14,4
2020-03-01,2,12,2,2,1,1,0,1,5,4,35,15,9
2020-04-01,4,19,2,2,1,2,0,2,11,6,84,21,3
2020-05-01,2,9,1,2,1,1,0,1,6,5,42,15,6
2020-06-01,0,0,0,0,0,0,0,0,6,3,33,23,3
2020-07-01,1,31,0,1,0,0,0,0,17,11,63,15,3
2020-08-01,1,68,0,1,0,2,0,2,25,25,159,20,0
