dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-08-01,4,51,2,4,2,1,0,1,1,1,0,1,1
2016-09-01,7,56,4,4,1,2,0,2,2,2,12,4,2
2016-10-01,13,343,7,5,1,26,3,23,56,41,191,43,9
2016-11-01,12,377,5,6,1,30,2,25,45,40,219,75,11
2016-12-01,38,256,28,20,14,79,7,74,130,116,891,793,96
2017-01-01,24,99,12,12,6,48,2,47,104,84,609,104,23
2017-02-01,20,119,9,11,4,51,3,45,87,72,498,109,22
2017-03-01,17,144,6,9,2,43,2,35,73,77,405,79,15
2017-04-01,15,71,5,6,0,40,9,38,60,71,300,42,14
2017-05-01,27,98,12,13,4,51,9,42,82,75,546,371,51
2017-06-01,16,35,3,11,2,27,0,26,56,52,323,76,13
2017-07-01,22,54,8,12,5,32,1,32,55,52,414,91,13
2017-08-01,17,56,2,8,0,29,3,24,55,49,387,82,14
2017-09-01,19,41,8,10,3,26,1,25,63,51,433,83,11
2017-10-01,26,64,9,9,1,35,1,33,67,61,426,95,17
2017-11-01,26,71,7,12,2,45,0,44,79,75,312,125,14
2017-12-01,13,44,1,8,0,17,1,12,37,30,220,63,11
2018-01-01,31,77,11,13,4,47,1,46,76,72,465,80,16
2018-02-01,25,82,6,13,5,42,2,44,72,106,576,65,17
2018-03-01,19,39,4,12,1,39,2,37,84,76,425,196,15
2018-04-01,26,55,6,8,1,49,2,47,102,102,645,48,17
2018-05-01,21,63,5,9,0,55,6,46,83,83,662,57,11
2018-06-01,36,103,13,15,4,87,4,81,115,109,555,79,12
2018-07-01,29,88,7,12,3,80,6,73,95,89,411,76,12
2018-08-01,26,93,5,11,1,79,1,76,102,95,509,91,17
2018-09-01,20,49,2,9,1,45,4,38,65,59,305,68,17
2018-10-01,26,54,4,14,4,49,3,48,65,65,358,50,15
2018-11-01,32,58,11,17,6,56,2,51,74,63,407,112,28
2018-12-01,32,77,8,14,2,64,10,59,70,77,361,84,9
2019-01-01,32,58,9,14,3,48,2,49,59,56,180,101,27
2019-02-01,35,57,8,16,3,52,3,48,69,64,411,403,41
2019-03-01,29,73,9,13,3,63,2,59,87,79,384,166,19
2019-04-01,24,57,1,9,0,58,3,51,79,66,533,105,15
2019-05-01,36,94,8,17,3,91,11,84,116,115,599,83,19
2019-06-01,34,66,15,16,5,59,12,50,74,76,411,108,19
2019-07-01,30,57,8,18,6,65,2,54,83,75,425,93,21
2019-08-01,33,134,14,15,6,124,9,114,146,135,734,99,17
2019-09-01,41,89,9,19,3,98,9,87,121,112,561,91,20
2019-10-01,40,73,21,16,4,75,6,71,88,86,449,96,34
2019-11-01,33,65,15,18,7,67,6,59,81,72,294,106,24
2019-12-01,37,67,15,17,7,70,2,66,91,75,377,67,21
2020-01-01,40,118,17,22,8,120,4,114,142,150,1237,123,23
2020-02-01,29,99,5,16,2,106,6,95,132,116,985,61,17
2020-03-01,35,84,12,18,4,88,6,82,116,107,786,96,28
2020-04-01,44,139,14,20,3,155,14,134,184,171,1083,83,28
2020-05-01,45,127,12,20,1,143,21,118,167,223,1489,104,35
2020-06-01,50,117,22,19,4,121,17,105,142,152,846,108,41
2020-07-01,53,142,11,21,5,163,23,139,189,187,692,88,38
2020-08-01,47,112,17,19,4,123,15,109,152,145,424,88,22
