dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-09-01,5,80,2,4,1,0,0,0,7,6,22,6,2
2016-10-01,5,103,0,3,0,0,0,0,18,11,67,8,1
2016-11-01,7,94,3,5,1,0,0,0,20,19,134,9,2
2016-12-01,12,271,3,6,1,0,0,0,52,51,137,14,6
2017-01-01,9,73,3,5,1,0,0,0,15,22,88,9,3
2017-02-01,4,29,1,2,0,0,0,0,13,7,106,13,3
2017-03-01,4,82,1,2,0,1,0,1,33,25,128,11,2
2017-04-01,5,64,1,2,0,1,0,1,33,22,172,10,3
2017-05-01,3,58,0,2,0,2,0,1,47,30,279,22,3
2017-06-01,2,41,0,1,0,0,0,1,41,29,339,14,2
2017-07-01,4,46,1,3,1,1,0,0,17,19,172,4,1
2017-08-01,2,37,0,1,0,1,0,2,46,39,442,11,3
2017-09-01,3,17,1,2,0,1,0,1,26,26,273,6,2
2017-10-01,2,4,0,1,0,0,0,0,9,2,68,5,1
2017-11-01,3,33,1,2,0,0,0,0,32,21,233,7,3
2017-12-01,3,67,0,2,0,2,0,2,23,35,551,16,0
2018-01-01,2,20,0,2,0,0,0,0,27,24,282,7,4
2018-02-01,3,23,1,3,1,0,0,0,10,6,84,7,2
2018-03-01,3,37,0,2,0,1,0,1,21,15,159,10,0
2018-04-01,7,24,4,6,2,1,0,1,20,11,88,10,3
2018-05-01,11,162,7,8,4,1,0,0,65,92,568,16,7
2018-06-01,8,189,1,6,1,1,0,2,90,84,576,12,5
2018-07-01,6,85,1,4,0,1,1,0,79,58,415,7,2
2018-08-01,5,42,2,3,1,3,1,2,42,26,241,11,5
2018-09-01,2,7,1,2,0,0,0,0,6,3,41,10,1
2018-10-01,3,43,2,2,0,1,0,0,13,7,107,8,2
2018-11-01,4,102,0,3,0,2,1,2,57,53,382,10,3
2018-12-01,7,132,1,5,0,0,0,0,58,66,501,20,2
2019-01-01,6,69,2,5,1,0,0,0,23,21,245,14,5
2019-02-01,7,90,2,5,0,0,0,0,42,42,273,21,5
2019-03-01,6,146,1,3,0,1,0,0,32,42,171,12,1
2019-04-01,8,39,2,3,1,2,1,2,24,24,149,9,1
2019-05-01,5,16,2,4,1,0,0,0,23,8,147,13,9
2019-06-01,6,49,1,4,0,2,0,2,27,30,106,13,0
2019-07-01,3,4,1,3,0,0,0,0,13,9,95,8,2
2019-08-01,3,10,0,3,0,0,0,0,18,11,123,7,0
2019-09-01,2,5,0,2,0,0,0,0,16,6,105,8,1
2019-10-01,9,100,2,5,0,0,0,0,62,91,352,3,1
2019-11-01,7,62,2,4,0,1,0,1,30,38,119,5,1
2019-12-01,5,22,1,4,0,1,0,1,21,17,135,10,0
2020-01-01,8,12,2,6,1,0,0,0,14,11,112,7,4
2020-02-01,2,3,1,1,0,0,0,0,16,6,54,9,3
2020-03-01,5,11,1,5,0,1,0,1,15,15,100,2,3
2020-04-01,4,8,1,3,0,0,0,0,10,3,20,6,4
2020-05-01,6,57,1,4,0,2,0,1,43,56,242,7,3
2020-06-01,4,6,0,4,0,0,0,0,12,8,59,10,4
2020-07-01,5,47,0,4,0,1,0,2,27,43,160,9,1
2020-08-01,1,1,0,1,0,0,0,0,10,3,57,5,1
