dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-11-01,9,91,9,3,3,13,2,11,24,18,54,1,2
2016-12-01,14,195,8,3,0,43,4,36,83,60,148,4,2
2017-01-01,22,190,11,5,2,124,5,122,144,139,125,16,5
2017-02-01,15,91,6,4,1,52,5,46,69,73,93,18,3
2017-03-01,23,136,12,3,0,46,3,39,62,47,77,11,1
2017-04-01,20,72,9,3,0,27,4,28,46,40,75,12,2
2017-05-01,18,79,6,4,1,57,8,47,73,65,62,19,1
2017-06-01,24,111,9,4,1,61,3,58,70,85,83,8,4
2017-07-01,33,133,14,6,2,92,2,90,101,97,86,4,6
2017-08-01,26,110,6,4,0,95,12,80,113,107,176,3,1
2017-09-01,36,90,13,3,0,63,5,60,94,95,223,10,7
2017-10-01,24,105,9,3,0,113,14,92,196,130,254,14,4
2017-11-01,24,117,7,4,0,95,11,89,140,136,262,22,1
2017-12-01,28,85,7,4,0,70,8,59,99,120,244,20,2
2018-01-01,31,97,15,3,0,71,17,60,104,104,245,26,1
2018-02-01,20,52,1,3,0,53,7,40,75,76,458,25,6
2018-03-01,21,99,4,4,1,87,22,66,120,114,689,21,2
2018-04-01,27,86,6,4,1,64,13,50,93,100,645,16,5
2018-05-01,27,64,6,4,1,55,8,38,71,62,331,22,6
2018-06-01,18,118,2,5,1,94,26,70,127,128,479,17,4
2018-07-01,23,171,7,4,1,133,20,107,158,170,466,17,5
2018-08-01,22,164,6,3,0,84,16,71,118,122,320,21,3
2018-09-01,17,103,1,3,0,84,14,69,105,95,396,40,6
2018-10-01,19,115,2,3,0,81,13,67,112,99,410,31,3
2018-11-01,17,102,3,3,0,89,21,72,112,123,354,29,6
2018-12-01,20,148,6,3,0,124,25,99,177,165,648,16,5
2019-01-01,24,137,9,4,1,106,19,88,175,168,438,46,8
2019-02-01,33,178,10,5,1,125,19,113,185,169,426,25,10
2019-03-01,26,140,11,4,0,110,12,83,156,139,442,16,3
2019-04-01,25,127,5,4,1,90,15,72,118,106,294,9,3
2019-05-01,34,229,13,3,0,140,9,131,172,210,481,3,4
2019-06-01,27,196,9,5,0,121,26,107,149,162,265,8,2
2019-07-01,25,264,7,3,0,165,13,152,213,190,483,4,3
2019-08-01,18,200,2,4,0,111,13,96,166,136,308,7,4
2019-09-01,26,216,9,3,0,115,14,103,144,163,471,17,1
2019-10-01,30,289,13,3,0,220,11,187,259,226,251,9,2
2019-11-01,29,224,6,3,0,144,31,124,193,184,329,7,2
2019-12-01,28,146,4,3,0,99,15,90,146,134,255,8,2
2020-01-01,22,217,6,3,0,144,20,126,165,200,377,10,7
2020-02-01,27,195,6,3,0,137,17,122,181,182,282,20,6
2020-03-01,20,177,3,3,0,137,20,117,195,193,253,10,8
2020-04-01,24,153,5,3,0,83,12,76,113,163,386,18,3
2020-05-01,18,99,4,3,0,66,10,48,81,69,135,12,5
2020-06-01,24,172,4,3,0,108,9,98,123,117,248,23,7
2020-07-01,22,157,2,3,0,125,26,94,145,132,356,22,13
2020-08-01,27,173,6,3,0,109,17,96,131,136,413,11,4
