dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-09-01,2,68,1,2,1,1,0,1,2,2,6,9,0
2015-10-01,2,17,0,2,0,0,0,0,0,0,0,0,0
2015-11-01,2,74,0,2,0,3,2,0,3,2,2,2,1
2015-12-01,2,69,0,2,0,2,1,2,3,4,2,4,2
2016-01-01,3,252,1,3,1,4,0,4,4,4,0,3,1
2016-02-01,4,54,2,4,2,2,0,2,3,2,9,7,2
2016-03-01,3,29,1,3,1,3,0,3,9,7,37,9,2
2016-04-01,3,12,0,3,0,1,0,1,9,4,28,5,0
2016-05-01,3,37,0,3,0,2,1,0,3,7,33,8,3
2016-06-01,5,131,1,5,1,7,2,5,9,10,86,17,5
2016-07-01,4,14,2,4,1,2,0,2,8,4,26,20,3
2016-08-01,4,7,2,4,1,3,0,4,8,4,21,14,4
2016-09-01,4,73,1,3,0,2,0,1,13,13,70,11,3
2016-10-01,4,5,1,3,0,1,0,2,3,3,7,12,3
2016-11-01,2,20,1,2,0,1,0,1,11,6,47,16,2
2016-12-01,4,135,1,4,1,3,0,2,7,11,42,20,1
2017-01-01,10,157,6,7,2,17,3,15,44,44,263,37,4
2017-02-01,7,229,3,4,1,43,0,43,62,65,446,34,6
2017-03-01,10,261,4,7,2,46,3,43,71,63,270,31,2
2017-04-01,7,40,1,5,0,19,5,13,30,24,77,20,3
2017-05-01,12,79,5,7,3,27,1,27,58,56,254,24,7
2017-06-01,5,11,1,3,0,5,0,5,12,11,28,28,3
2017-07-01,3,4,2,3,1,2,0,2,11,3,69,16,1
2017-08-01,9,43,5,4,1,14,1,13,27,35,188,19,6
2017-09-01,9,176,4,4,0,15,1,13,24,26,134,17,4
2017-10-01,8,220,2,4,0,29,3,26,66,68,258,28,6
2017-11-01,10,130,3,4,1,23,3,21,49,43,183,24,7
2017-12-01,2,6,0,2,0,2,0,2,12,9,57,14,2
2018-01-01,9,155,5,6,2,22,0,21,74,65,348,51,6
2018-02-01,3,4,1,3,0,2,0,2,9,3,37,30,3
2018-03-01,2,2,0,2,0,2,0,1,11,4,27,21,1
2018-04-01,3,9,1,3,1,2,1,2,9,5,22,25,1
2018-05-01,0,0,0,0,0,0,0,0,3,3,26,24,1
2018-06-01,3,5,0,2,0,5,2,1,13,8,30,17,1
2018-07-01,3,15,0,2,0,4,1,5,9,12,43,19,2
2018-08-01,3,18,1,3,0,10,5,5,16,15,56,12,5
2018-09-01,3,38,1,3,0,21,6,11,33,25,83,14,1
2018-10-01,4,46,1,3,0,5,1,9,11,17,15,16,1
2018-11-01,3,4,2,3,0,2,0,2,11,3,57,15,2
2018-12-01,0,0,0,0,0,0,0,0,0,0,0,6,4
2019-01-01,1,1,0,1,0,0,0,0,6,6,84,14,8
2019-02-01,3,44,0,2,0,3,0,3,8,13,97,11,3
2019-03-01,2,2,1,2,1,1,0,1,5,4,27,16,2
2019-04-01,3,6,2,3,0,3,1,2,6,3,13,24,6
2019-05-01,3,7,2,3,0,2,0,1,7,12,85,43,3
2019-06-01,3,7,2,3,0,2,0,2,10,7,68,23,3
2019-07-01,4,8,0,4,0,2,0,3,5,6,18,14,1
2019-08-01,3,30,1,3,1,8,0,7,22,42,276,23,1
2019-09-01,7,128,1,5,0,20,2,19,46,50,162,52,3
2019-10-01,6,72,2,4,0,20,4,13,45,34,179,48,7
2019-11-01,4,7,1,3,0,1,0,2,9,9,75,36,2
2019-12-01,2,4,0,2,0,1,1,0,7,3,16,39,4
2020-01-01,6,18,2,4,0,4,0,4,14,27,99,27,2
2020-02-01,2,24,0,2,0,3,2,1,15,13,57,39,4
2020-03-01,3,6,1,3,0,5,4,3,13,14,85,35,9
2020-04-01,4,21,2,4,0,6,1,5,14,18,65,49,4
2020-05-01,1,1,0,1,0,0,0,0,0,0,0,49,9
