dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-06-01,1,3,0,1,0,0,0,0,1,0,8,7,0
2015-07-01,1,6,0,1,0,0,0,0,2,0,2,4,0
2015-08-01,1,13,0,1,0,0,0,0,1,0,1,2,0
2015-09-01,0,0,0,0,0,0,0,0,1,0,2,3,1
2015-10-01,1,18,0,1,0,0,0,0,0,0,0,3,0
2015-11-01,1,4,0,1,0,0,0,0,2,0,3,1,0
2015-12-01,1,27,0,1,0,0,0,0,0,0,0,3,0
2016-01-01,1,74,0,1,0,1,0,0,62,30,444,20,4
2016-02-01,1,37,0,1,0,0,0,0,47,27,393,28,3
2016-03-01,2,27,1,2,1,2,0,0,31,22,215,10,2
2016-04-01,1,20,0,1,0,0,0,0,27,7,198,10,1
2016-05-01,0,0,0,0,0,0,0,0,33,0,127,7,2
2016-06-01,0,0,0,0,0,0,0,0,26,2,103,8,2
2016-07-01,1,11,0,1,0,0,0,0,28,3,81,4,0
2016-08-01,1,24,0,1,0,0,0,1,35,2,140,11,2
2016-09-01,1,20,0,1,0,0,1,0,63,18,367,11,1
2016-10-01,1,12,0,1,0,1,1,0,33,14,218,8,3
2016-11-01,2,27,1,2,1,1,0,0,29,3,91,12,1
2016-12-01,1,7,0,1,0,0,0,0,36,2,213,20,2
2017-01-01,0,0,0,0,0,0,0,0,33,3,194,8,0
2017-02-01,1,8,0,1,0,0,0,0,24,69,330,9,0
2017-03-01,1,57,0,1,0,0,0,1,45,155,908,13,5
2017-04-01,1,15,0,1,0,0,0,0,54,15,269,20,1
2017-05-01,2,25,1,2,1,3,1,0,84,6,367,36,7
2017-06-01,1,5,0,1,0,0,0,0,68,4,285,30,3
2017-07-01,1,2,0,1,0,0,0,0,49,1,175,16,2
2017-08-01,1,3,0,1,0,0,0,0,46,122,674,11,0
2017-09-01,1,6,0,1,0,1,0,0,75,84,586,17,5
2017-10-01,1,5,0,1,0,0,0,0,58,82,563,19,1
2017-11-01,1,11,0,1,0,0,0,0,90,161,1196,38,2
2017-12-01,0,0,0,0,0,0,0,0,78,33,443,30,4
2018-01-01,1,4,0,1,0,1,0,0,68,21,339,24,4
2018-02-01,3,13,2,3,1,2,0,0,87,47,807,24,8
2018-03-01,3,38,1,3,1,11,5,9,127,117,1483,27,6
2018-04-01,5,48,2,5,2,11,0,9,89,60,782,24,4
2018-05-01,4,44,0,4,0,15,0,13,88,78,866,21,2
2018-06-01,5,80,2,4,1,1,0,1,123,62,809,24,1
2018-07-01,6,130,1,5,1,1,4,0,181,277,2554,25,11
2018-08-01,5,32,3,5,1,0,1,0,114,37,504,28,10
2018-09-01,5,75,1,4,0,2,1,1,122,63,686,31,2
2018-10-01,7,46,2,5,1,1,5,0,132,89,1168,26,8
2018-11-01,4,28,0,3,0,0,0,0,109,102,839,10,5
2018-12-01,6,28,1,4,0,0,0,0,85,96,619,34,4
2019-01-01,2,21,0,2,0,0,0,0,77,28,319,27,6
2019-02-01,2,16,0,2,0,0,0,0,72,24,140,39,1
2019-03-01,2,19,0,2,0,1,0,1,63,43,289,54,9
2019-04-01,3,32,0,3,0,0,0,0,47,12,202,116,1
2019-05-01,3,49,1,3,1,0,0,0,56,17,246,51,5
2019-06-01,4,20,1,4,1,0,0,0,29,4,223,29,4
2019-07-01,5,163,0,5,0,0,0,0,62,156,1317,47,1
2019-08-01,6,86,2,5,2,0,0,0,51,36,479,32,9
2019-09-01,3,73,1,2,0,0,0,0,65,48,494,36,1
2019-10-01,2,32,0,2,0,0,0,0,32,62,436,48,11
2019-11-01,3,69,0,3,0,0,0,0,50,93,482,31,3
2019-12-01,2,26,0,2,0,0,0,0,44,22,342,27,9
2020-01-01,3,71,0,3,0,1,0,0,48,34,347,43,4
2020-02-01,4,43,0,4,0,0,0,1,63,35,498,48,12
2020-03-01,3,39,0,3,0,1,0,1,70,37,555,50,5
2020-04-01,6,70,2,3,0,1,1,0,89,35,601,63,13
2020-05-01,4,84,0,3,0,0,0,0,109,165,924,64,12
2020-06-01,3,39,0,3,0,0,0,0,53,24,308,54,16
2020-07-01,2,66,0,2,0,0,0,0,48,15,227,43,5
2020-08-01,2,55,0,2,0,0,0,0,61,23,224,59,6
