dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-07-01,3,7,3,3,3,1,0,1,4,1,19,21,0
2015-08-01,11,82,9,5,3,15,3,12,36,38,408,210,9
2015-09-01,10,103,8,7,5,23,5,17,68,56,801,195,11
2015-10-01,12,95,10,5,2,30,4,14,93,59,881,209,16
2015-11-01,8,68,7,2,1,44,38,7,149,156,1594,179,17
2015-12-01,10,75,7,4,2,30,32,7,138,101,1392,194,12
2016-01-01,7,50,6,4,3,21,10,8,121,94,1397,204,17
2016-02-01,5,60,3,2,1,13,4,13,88,62,947,238,12
2016-03-01,4,24,1,2,1,5,2,2,79,41,674,267,21
2016-04-01,10,118,8,5,4,9,1,9,114,172,1784,286,25
2016-05-01,19,268,14,7,6,13,3,10,192,199,2474,295,35
2016-06-01,11,97,6,5,1,9,1,8,168,140,1648,294,19
2016-07-01,13,74,12,5,4,2,1,2,181,96,1689,309,37
2016-08-01,18,79,14,6,4,11,0,10,240,192,2199,385,39
2016-09-01,21,40,17,9,7,33,1,30,216,124,1508,326,54
2016-10-01,18,25,15,10,6,19,1,18,166,79,1325,291,51
2016-11-01,19,48,16,10,8,20,1,20,141,68,965,290,40
2016-12-01,19,61,16,6,3,35,11,27,175,181,1731,291,42
2017-01-01,12,30,8,5,3,33,7,24,168,210,1869,311,33
2017-02-01,8,12,5,6,3,15,2,11,100,106,897,331,31
2017-03-01,16,33,13,4,2,25,4,24,124,116,1014,372,49
2017-04-01,10,27,7,5,2,23,1,14,110,53,775,320,43
2017-05-01,21,45,16,10,7,30,5,30,126,145,1209,268,39
2017-06-01,24,39,14,5,2,33,5,29,144,123,1210,300,44
2017-07-01,9,43,8,3,1,25,4,21,130,201,1709,303,43
2017-08-01,5,7,2,4,1,15,3,7,97,141,1215,300,42
2017-09-01,10,33,7,2,0,18,6,11,95,79,738,263,33
2017-10-01,15,50,13,6,4,29,6,27,113,100,844,268,35
2017-11-01,13,21,10,3,1,13,3,12,75,62,556,312,29
2017-12-01,8,18,6,2,1,10,0,7,72,265,1778,279,40
2018-01-01,11,20,8,4,1,17,1,13,79,70,546,262,37
2018-02-01,5,14,2,3,1,20,1,10,76,43,397,264,35
2018-03-01,29,33,26,8,6,14,2,29,68,76,489,279,33
2018-04-01,8,8,6,5,3,10,1,6,65,45,397,248,41
2018-05-01,8,8,6,6,3,10,0,8,38,42,332,236,33
2018-06-01,5,11,2,2,1,12,0,6,62,56,528,209,34
2018-07-01,11,12,6,6,3,12,2,11,43,30,270,230,23
2018-08-01,1,1,1,1,0,8,2,1,36,16,131,187,25
2018-09-01,1,1,1,1,0,3,1,1,36,14,105,172,19
2018-10-01,6,6,5,5,1,11,3,6,29,17,100,163,28
2018-11-01,3,4,3,2,0,4,1,4,28,15,93,147,26
2018-12-01,21,39,15,8,4,17,2,26,57,51,471,158,19
2019-01-01,1,1,1,1,0,4,0,1,30,18,147,140,20
2019-02-01,0,0,0,0,0,6,1,0,19,18,124,144,33
2019-03-01,2,2,1,1,0,4,0,2,31,15,137,142,23
2019-04-01,9,15,6,6,3,9,2,8,30,25,209,140,28
2019-05-01,4,18,0,2,0,8,1,6,29,22,266,119,15
2019-06-01,3,8,1,2,0,4,1,3,20,16,141,82,10
2019-07-01,4,9,1,3,0,3,0,3,16,10,123,101,20
2019-08-01,5,10,2,4,1,3,2,3,12,13,87,109,12
2019-09-01,4,5,1,2,0,3,1,4,17,18,113,76,12
2019-10-01,4,6,1,2,0,6,0,5,16,12,69,76,18
2019-11-01,3,13,2,2,0,16,6,11,21,21,99,63,10
2019-12-01,3,6,2,2,0,3,1,2,9,5,28,63,11
2020-01-01,2,11,0,2,0,4,0,4,9,11,45,60,11
2020-02-01,3,7,0,2,0,4,0,2,17,6,97,61,19
2020-03-01,5,15,2,3,0,10,0,10,20,21,144,58,16
2020-04-01,3,32,0,3,0,8,2,9,29,44,284,81,22
2020-05-01,1,4,0,1,0,0,0,0,4,4,62,65,18
2020-06-01,0,0,0,0,0,1,2,0,6,7,23,37,10
2020-07-01,2,2,1,1,0,4,0,2,8,6,21,42,9
2020-08-01,2,3,0,1,0,1,0,1,3,2,0,36,9
