dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-08-01,15,282,15,7,7,54,5,47,90,74,672,15,0
2015-09-01,12,220,3,6,2,39,4,37,69,68,604,2,0
2015-10-01,18,106,12,6,5,32,3,28,72,54,492,302,40
2015-11-01,10,90,5,5,2,28,4,24,50,42,396,43,9
2015-12-01,12,115,8,4,1,37,2,32,72,53,594,37,10
2016-01-01,9,119,3,3,1,23,5,17,56,36,680,42,6
2016-02-01,10,75,5,6,4,20,3,16,38,24,315,23,6
2016-03-01,15,117,7,6,4,33,3,26,55,44,443,44,12
2016-04-01,8,68,1,5,1,15,0,17,34,31,353,64,12
2016-05-01,6,14,0,4,0,9,3,6,25,15,168,32,6
2016-06-01,8,25,4,5,2,8,1,8,24,12,136,36,9
2016-07-01,9,42,5,4,2,7,4,5,12,36,229,26,11
2016-08-01,11,46,6,4,1,21,4,14,31,29,251,52,18
2016-09-01,8,27,4,5,3,6,0,7,19,10,110,24,11
2016-10-01,11,45,4,6,1,15,3,10,24,17,321,44,10
2016-11-01,7,38,4,4,1,5,1,5,11,10,124,32,9
2016-12-01,10,72,5,4,2,8,1,7,20,20,236,47,13
2017-01-01,15,146,7,5,1,16,2,15,42,39,505,38,12
2017-02-01,8,25,4,4,2,7,0,7,27,15,188,80,6
2017-03-01,8,20,4,3,0,9,2,9,20,19,137,43,10
2017-04-01,8,34,4,3,0,11,0,11,21,16,199,44,12
2017-05-01,9,21,4,3,1,23,2,19,34,27,173,64,9
2017-06-01,2,6,0,2,0,6,1,3,10,5,47,40,11
2017-07-01,2,3,1,1,0,1,1,1,6,2,23,40,6
2017-08-01,4,4,2,2,0,8,0,4,19,7,79,38,7
2017-09-01,8,9,4,5,3,8,1,8,22,14,144,38,13
2017-10-01,3,5,1,2,0,7,1,5,13,7,34,57,13
2017-11-01,0,0,0,0,0,1,1,0,2,1,3,54,7
2017-12-01,3,10,1,3,1,4,2,2,16,9,20,49,12
2018-01-01,1,1,0,1,0,2,0,1,5,1,11,87,20
2018-02-01,0,0,0,0,0,1,0,0,9,2,10,37,10
2018-03-01,3,3,2,3,1,1,0,2,4,4,15,69,9
2018-04-01,1,1,0,1,0,2,0,1,8,2,15,56,10
2018-05-01,1,1,1,1,0,2,0,1,7,4,45,48,4
2018-06-01,0,0,0,0,0,0,1,0,4,2,23,37,4
2018-07-01,4,9,3,2,0,9,1,3,16,8,97,60,16
2018-08-01,4,5,4,3,1,7,0,5,20,9,51,63,8
2018-09-01,2,8,1,2,1,12,1,8,20,10,75,53,7
2018-10-01,1,1,1,1,1,4,0,1,12,3,26,182,17
2018-11-01,3,3,1,3,0,4,1,3,8,5,45,57,7
2018-12-01,1,1,1,1,0,2,0,1,3,1,4,33,8
2019-01-01,3,3,2,2,1,3,0,3,5,5,14,81,15
2019-02-01,4,8,1,2,0,8,1,6,14,11,61,45,12
2019-03-01,4,4,2,2,0,3,0,3,10,4,53,68,22
2019-04-01,2,2,2,2,0,0,0,2,5,4,28,75,5
2019-05-01,0,0,0,0,0,2,0,0,6,2,17,65,15
2019-06-01,2,2,1,2,0,4,0,2,9,3,24,53,12
2019-07-01,6,8,3,4,1,5,0,6,12,7,58,85,28
2019-08-01,4,5,2,3,0,10,1,3,22,7,87,81,21
2019-09-01,10,20,6,6,2,10,1,13,15,16,118,69,15
2019-10-01,5,7,2,4,0,11,2,5,20,11,78,84,19
2019-11-01,1,1,0,1,0,2,0,1,5,3,16,66,16
2019-12-01,4,4,2,2,0,4,1,3,6,6,21,79,22
2020-01-01,3,11,1,3,1,11,1,9,18,12,71,62,22
2020-02-01,9,12,5,5,2,14,1,11,21,14,85,84,15
2020-03-01,2,3,0,2,0,2,1,3,9,5,23,65,16
2020-04-01,4,42,2,3,0,14,3,13,19,18,94,84,18
2020-05-01,10,33,4,4,0,15,2,18,29,33,182,86,20
2020-06-01,6,14,2,4,1,13,0,11,26,18,91,75,18
2020-07-01,0,0,0,0,0,2,0,0,8,3,8,89,16
2020-08-01,1,1,1,1,0,3,0,1,10,1,7,94,17
