dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2017-06-01,1,7,0,1,0,1,0,1,10,1,2,0,0
2017-07-01,2,31,1,2,1,14,2,11,28,24,39,2,1
2017-08-01,2,38,0,2,0,29,1,27,63,51,155,39,2
2017-09-01,1,68,0,1,0,17,1,15,47,26,94,85,1
2017-10-01,4,78,2,4,2,2,0,5,7,12,49,172,5
2017-11-01,2,3,1,2,1,1,0,0,1,0,1,54,2
2017-12-01,1,41,0,1,0,9,0,10,13,14,10,16,0
2018-01-01,1,104,0,1,0,19,1,18,45,42,47,36,1
2018-02-01,4,123,2,4,1,33,2,31,64,61,183,41,4
2018-03-01,3,28,1,3,1,11,0,10,23,29,53,45,4
2018-04-01,3,18,1,3,1,4,0,5,7,6,44,20,1
2018-05-01,4,44,3,4,2,9,0,7,10,7,13,690,8
2018-06-01,2,14,1,2,0,3,1,4,4,5,8,112,3
2018-07-01,2,10,1,2,1,4,0,3,9,3,18,31,2
2018-08-01,1,6,0,1,0,2,0,1,4,1,14,30,3
2018-09-01,2,29,1,2,1,6,0,6,8,7,6,37,1
2018-10-01,5,155,3,5,2,28,2,27,42,43,78,63,4
2018-11-01,8,162,5,6,3,47,1,45,69,56,87,52,4
2018-12-01,5,115,2,5,1,21,2,19,25,35,81,51,3
2019-01-01,5,116,0,5,0,22,2,19,32,30,42,74,2
2019-02-01,5,117,3,5,2,25,3,23,57,44,86,46,4
2019-03-01,6,136,0,6,0,25,0,26,32,40,104,96,8
2019-04-01,6,130,1,5,0,41,2,35,49,41,132,95,2
2019-05-01,6,93,3,6,1,12,4,10,22,22,77,61,4
2019-06-01,5,150,1,4,0,27,4,22,32,46,92,52,4
2019-07-01,4,131,0,4,0,19,1,19,30,30,47,58,2
2019-08-01,9,218,5,7,3,48,10,37,59,54,136,88,7
2019-09-01,7,170,2,5,1,35,6,28,47,40,124,48,2
2019-10-01,6,202,1,5,1,25,1,26,35,53,130,55,8
2019-11-01,5,124,1,5,1,16,1,16,21,25,40,67,4
2019-12-01,2,72,0,2,0,17,1,15,29,22,93,81,5
2020-01-01,5,94,2,3,1,20,0,18,25,27,88,96,5
2020-02-01,6,199,4,5,2,29,4,27,53,52,199,507,14
2020-03-01,4,87,3,3,1,16,0,16,24,24,37,143,10
2020-04-01,3,83,1,3,1,11,2,9,24,17,83,142,7
2020-05-01,7,127,3,4,0,23,1,21,37,38,106,162,13
2020-06-01,4,70,0,3,0,20,1,21,26,25,78,120,8
2020-07-01,4,64,2,3,1,17,2,16,25,25,66,99,11
2020-08-01,3,7,0,3,0,5,0,3,19,8,41,159,7
