dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2016-10-01,5,33,5,3,3,8,1,7,10,8,38,44,10
2016-11-01,4,48,1,3,0,6,0,5,7,6,31,9,1
2016-12-01,2,29,0,2,0,1,1,1,9,4,64,11,5
2017-01-01,2,11,1,2,1,1,0,1,6,4,47,13,1
2017-02-01,1,18,0,1,0,0,0,0,0,0,0,13,4
2017-03-01,1,10,0,1,0,1,0,0,3,1,16,19,3
2017-04-01,6,19,4,4,2,8,0,5,11,7,67,19,4
2017-05-01,6,16,4,5,3,5,2,6,7,10,56,39,7
2017-06-01,4,23,1,2,0,5,0,5,17,10,200,36,2
2017-07-01,4,28,0,2,0,8,0,8,13,13,68,23,0
2017-08-01,5,19,3,3,0,24,5,16,29,27,128,16,4
2017-09-01,6,30,2,4,1,25,2,22,35,31,200,37,3
2017-10-01,5,78,1,3,0,40,6,35,71,65,435,63,18
2017-11-01,14,100,10,8,5,69,8,60,193,175,1145,120,24
2017-12-01,12,69,5,4,0,61,8,49,152,128,670,122,26
2018-01-01,14,61,9,6,3,60,9,53,109,115,620,150,24
2018-02-01,8,57,4,3,0,39,4,38,64,72,322,118,14
2018-03-01,11,145,4,7,4,101,6,96,182,158,864,102,16
2018-04-01,13,62,6,6,3,56,2,51,100,84,378,57,12
2018-05-01,10,46,3,5,0,42,6,36,96,86,441,71,10
2018-06-01,10,79,3,4,0,48,6,44,94,145,608,50,9
2018-07-01,15,67,5,5,1,47,9,34,96,87,478,59,14
2018-08-01,16,101,5,6,0,95,8,85,151,144,927,51,6
2018-09-01,14,101,4,8,2,98,13,91,154,140,924,87,20
2018-10-01,14,191,4,6,2,153,31,112,278,250,1083,1097,119
2018-11-01,19,119,9,6,1,110,11,104,155,163,630,119,29
2018-12-01,19,146,7,7,2,104,14,88,199,176,847,223,50
2019-01-01,38,163,21,12,5,127,23,108,231,268,1478,782,128
2019-02-01,22,64,9,11,6,60,8,49,121,97,633,179,64
2019-03-01,16,43,8,9,4,33,7,28,71,84,414,113,36
2019-04-01,12,40,1,6,1,44,9,30,72,57,372,100,24
2019-05-01,14,38,5,5,0,47,10,38,80,68,407,88,25
2019-06-01,9,22,1,4,0,15,2,7,64,38,322,103,21
2019-07-01,14,32,5,5,0,23,9,12,51,78,306,78,27
2019-08-01,8,16,1,4,0,16,3,15,28,24,198,51,20
2019-09-01,10,30,3,5,0,38,7,30,54,72,269,45,10
2019-10-01,9,24,3,5,2,26,3,24,39,36,130,56,13
2019-11-01,11,25,4,6,1,33,6,25,47,39,206,76,23
2019-12-01,5,20,0,2,0,18,3,18,25,25,84,41,13
2020-01-01,11,23,6,3,0,23,2,23,39,57,262,35,18
2020-02-01,7,26,3,4,1,28,4,26,39,39,109,30,4
2020-03-01,4,15,1,3,0,18,0,14,29,24,123,41,11
2020-04-01,6,15,1,3,0,21,3,15,29,23,57,23,5
2020-05-01,4,19,0,2,0,17,1,19,21,52,166,19,3
2020-06-01,6,22,2,4,1,24,1,22,33,24,60,25,2
2020-07-01,3,14,0,2,0,20,0,14,38,25,87,21,9
2020-08-01,5,15,1,3,0,12,5,15,20,27,87,30,6
