dates,number_of_contributors,number_of_commits,number_of_new_contributors,number_of_contributor-domains,number_of_new_contributor-domains,number_of_open_PRs,number_of_closed_PRs,number_of_merged_PRs,number_of_open_issues,number_of_closed_issues,number_of_issue_comments,number_of_stargazers,number_of_forks
2015-12-01,2,5,2,2,2,4,1,2,4,3,1,0,1
2016-01-01,2,4,0,2,0,1,1,1,1,2,1,0,0
2016-02-01,1,3,1,1,0,2,0,2,2,2,2,0,1
2016-03-01,2,30,0,2,0,12,0,11,12,11,20,0,0
2016-04-01,1,20,0,1,0,8,1,7,8,8,17,0,0
2016-05-01,1,54,0,1,0,10,0,10,10,10,20,1,0
2016-06-01,1,68,0,1,0,18,0,19,18,19,27,0,0
2016-07-01,2,70,1,2,1,15,1,14,18,18,22,0,1
2016-08-01,2,51,0,2,0,19,0,18,21,19,21,0,0
2016-09-01,1,27,0,1,0,13,0,14,13,14,12,1,1
2016-10-01,1,57,0,1,0,18,2,15,21,17,24,2,1
2016-11-01,2,98,0,1,0,29,0,30,51,50,41,2,0
2016-12-01,2,65,0,1,0,20,0,19,30,31,8,3,0
2017-01-01,1,28,0,1,0,16,1,14,27,23,16,0,3
2017-02-01,1,66,0,1,0,21,0,21,50,36,26,2,0
2017-03-01,1,26,0,1,0,8,0,10,16,17,8,14,0
2017-04-01,1,10,0,1,0,6,0,6,15,6,12,6,0
2017-05-01,4,42,2,2,1,17,0,17,21,24,23,3,2
2017-06-01,3,45,1,2,1,18,2,11,24,18,39,6,2
2017-07-01,2,59,0,1,0,30,3,29,41,43,93,5,0
2017-08-01,3,36,0,1,0,23,2,23,38,36,70,7,4
2017-09-01,1,31,0,1,0,19,0,19,24,25,9,8,2
2017-10-01,5,23,4,5,4,15,0,15,33,26,33,11,4
2017-11-01,2,20,1,2,0,13,0,13,18,16,10,23,1
2017-12-01,4,17,1,3,0,8,0,8,21,12,55,47,0
2018-01-01,7,54,4,4,1,36,1,35,52,44,30,81,11
2018-02-01,6,47,1,3,0,32,3,30,42,47,48,21,0
2018-03-01,8,50,4,5,3,37,2,32,52,44,54,31,7
2018-04-01,6,40,2,4,1,24,2,24,44,51,147,42,5
2018-05-01,6,33,2,4,1,30,2,27,39,38,101,879,21
2018-06-01,5,49,2,4,2,31,4,28,43,42,58,89,4
2018-07-01,5,30,1,3,0,26,7,19,48,40,125,37,5
2018-08-01,9,39,5,4,2,35,6,30,66,59,134,36,10
2018-09-01,7,41,4,4,1,29,0,29,51,49,184,45,6
2018-10-01,9,71,3,6,1,51,4,44,75,86,300,68,9
2018-11-01,5,32,0,3,0,19,1,20,43,34,184,55,5
2018-12-01,5,14,1,3,0,15,5,8,37,27,96,90,7
2019-01-01,7,51,3,5,2,35,2,34,62,60,212,79,9
2019-02-01,9,31,7,2,0,26,6,21,49,37,177,73,9
2019-03-01,12,42,7,4,1,36,3,27,64,49,192,88,21
2019-04-01,10,115,7,7,5,65,8,59,91,111,317,114,23
2019-05-01,9,64,2,5,0,34,4,30,65,53,208,119,14
2019-06-01,13,53,8,8,4,47,7,39,77,74,235,99,10
2019-07-01,9,41,5,4,2,28,4,26,65,50,234,130,19
2019-08-01,18,95,9,10,5,78,5,68,110,101,218,77,17
2019-09-01,9,89,0,6,0,56,6,56,93,96,271,102,13
2019-10-01,13,80,6,6,3,42,3,42,67,70,153,106,16
2019-11-01,5,46,2,3,1,40,3,33,59,47,120,117,12
2019-12-01,6,32,2,3,0,21,2,17,46,37,135,129,11
2020-01-01,14,42,8,10,5,34,3,32,74,64,225,92,18
2020-02-01,19,51,11,8,3,52,3,47,110,86,242,113,25
2020-03-01,11,40,5,6,3,41,8,34,91,75,247,114,20
2020-04-01,20,96,10,9,4,72,2,68,117,125,376,129,27
2020-05-01,16,76,7,7,2,49,8,46,76,90,372,147,21
2020-06-01,13,56,5,7,1,30,3,26,59,53,216,138,23
2020-07-01,10,68,2,5,0,52,4,45,92,77,337,127,16
2020-08-01,7,47,0,3,0,32,4,32,76,92,302,128,13
